%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1626204334006303840,251,1626204333970763206,camera_color_optical_frame,297.422241211,98.3877944946,0.0,-73.7550201416,140.691436768,-28.3157577515,0.0146109834313
1626204334100161585,252,1626204334059094429,camera_color_optical_frame,298.082122803,99.0460357666,0.0,-75.3823699951,137.355453491,-39.504825592,0.0155760589987
1626204334187151933,253,1626204334150969266,camera_color_optical_frame,297.766174316,99.6949768066,0.0,-77.8599395752,138.695510864,-27.0195350647,0.014894194901
1626204334283655530,254,1626204334242536783,camera_color_optical_frame,297.761169434,100.356918335,0.0,-70.4413452148,149.093841553,-0.0,0.012445455417
1626204334372410198,255,1626204334335835933,camera_color_optical_frame,295.802093506,100.356590271,0.0,-62.7325668335,137.614440918,-58.4602165222,0.0165056269616
1626204334466612640,256,1626204334428568363,camera_color_optical_frame,295.454223633,102.624725342,0.0,-67.881690979,134.991470337,-58.8615074158,0.0168134663254
1626204334552770349,257,1626204334517726421,camera_color_optical_frame,285.386901855,106.216255188,0.0,-61.1716384888,143.50692749,-42.3843841553,0.0142732420936
1626204334641640410,258,1626204334605539798,camera_color_optical_frame,284.365661621,108.176017761,0.0,-57.4121780396,141.912460327,-52.86460495,0.0153407622129
1626204334734333232,259,1626204334693033218,camera_color_optical_frame,280.132324219,105.901062012,0.0,-59.6480979919,146.605331421,-31.6922969818,0.0131354844198
1626204334827938788,260,1626204334789042949,camera_color_optical_frame,274.922180176,103.623245239,0.0,-59.4920578003,146.432037354,-32.8826370239,0.0134232221171
1626204334922318660,261,1626204334886302709,camera_color_optical_frame,277.17364502,100.337982178,0.0,-53.4416236877,146.899093628,41.0679893494,0.013612058945
1626204335023399463,262,1626204334984861850,camera_color_optical_frame,279.819458008,98.7105712891,0.0,-54.4070205688,150.274368286,21.4432964325,0.012380329892
1626204335110361391,263,1626204335073412179,camera_color_optical_frame,285.044647217,96.1077423096,0.0,-52.9769439697,135.413024902,73.036605835,0.0177192371339
1626204335205238048,264,1626204335169111490,camera_color_optical_frame,287.636535645,91.8568496704,0.0,-56.7903366089,118.725204468,-97.8249588013,0.0235774070024
1626204335301621091,265,1626204335261433601,camera_color_optical_frame,296.079956055,83.0355148315,0.0,-57.5018310547,132.714279175,-74.714225769,0.0176501646638
1626204335391814582,266,1626204335352617502,camera_color_optical_frame,297.43081665,80.1260528564,0.0,-56.8665466309,130.320617676,-79.7518615723,0.0185205228627
1626204335484636650,267,1626204335447350263,camera_color_optical_frame,299.075317383,65.1118164062,0.0,-58.2617530823,145.748306274,-38.2510910034,0.0135727366433
1626204335575933532,268,1626204335540407657,camera_color_optical_frame,302.344390869,57.3032035828,0.0,-52.9645462036,155.957641602,-0.0,0.0115912333131
1626204335670751506,269,1626204335632038354,camera_color_optical_frame,304.942382812,50.7782058716,0.0,-41.3276329041,143.15737915,-64.5073394775,0.0155792310834
1626204335766057469,270,1626204335726611852,camera_color_optical_frame,305.561218262,49.1174087524,0.0,-53.192653656,138.802383423,-65.4151916504,0.0157490354031
1626204335854618853,271,1626204335818933486,camera_color_optical_frame,305.235961914,42.600440979,0.0,-45.562538147,125.42464447,-95.0299835205,0.0193510185927
1626204335947288915,272,1626204335909092664,camera_color_optical_frame,302.345458984,42.921421051,0.0,-50.7263336182,114.983169556,-106.118637085,0.021464837715
1626204336043149554,273,1626204336001471042,camera_color_optical_frame,301.01776123,41.6342926025,0.0,-64.9569854736,122.673019409,-86.0935058594,0.0178105197847
1626204336144863418,274,1626204336102687597,camera_color_optical_frame,296.120788574,38.3602104187,0.0,-52.2394142151,131.113296509,-81.793182373,0.017739051953
1626204336238459616,275,1626204336199750661,camera_color_optical_frame,292.860717773,38.0299415588,0.0,-48.0694961548,138.837768555,-69.5923156738,0.0151108782738
1626204336332200660,276,1626204336294211864,camera_color_optical_frame,288.613769531,40.3158569336,0.0,-76.0432357788,127.629699707,-65.6151504517,0.0163211580366
1626204336421119153,277,1626204336385411739,camera_color_optical_frame,285.018188477,42.5764122009,0.0,-68.7958602905,128.827606201,-71.6104202271,0.0168148297817
1626204336521770729,278,1626204336480812549,camera_color_optical_frame,280.770202637,44.567653656,0.0,-45.8220977783,127.865829468,-91.2101211548,0.0217667985708
1626204336612141305,279,1626204336570722341,camera_color_optical_frame,276.21395874,51.7314758301,0.0,-70.8509979248,133.40838623,-58.9833221436,0.015067175962
1626204336692418898,280,1626204336657339811,camera_color_optical_frame,275.549926758,53.689365387,0.0,-51.8764724731,138.320281982,-67.6787567139,0.0171071738005
1626204336784796098,281,1626204336747525691,camera_color_optical_frame,275.889831543,61.1812133789,0.0,-56.4244003296,132.130355835,-76.7436065674,0.0172713976353
1626204336874928811,282,1626204336836135864,camera_color_optical_frame,276.556152344,64.4570159912,0.0,-46.4379882812,140.346664429,-67.4326705933,0.0167310107499
1626204336966405926,283,1626204336929357767,camera_color_optical_frame,266.762878418,59.2370300293,0.0,-30.1815910339,173.651397705,-0.0,0.0140426456928
1626204337064187256,284,1626204337026704072,camera_color_optical_frame,276.893981934,75.5269699097,0.0,-41.8436431885,160.700897217,-22.6048088074,0.0116130979732
1626204337156814369,285,1626204337120974302,camera_color_optical_frame,277.51184082,81.0905990601,0.0,-37.3767814636,142.473327637,-83.822479248,0.0157583132386
1626204337255788982,286,1626204337215550184,camera_color_optical_frame,278.176879883,88.5975112915,0.0,-40.8484344482,140.270507812,-86.1128158569,0.0165551509708
1626204337341552248,287,1626204337303758382,camera_color_optical_frame,279.79977417,96.420135498,0.0,-37.3649711609,141.376068115,-85.8620223999,0.0168964341283
1626204337430196850,288,1626204337394298315,camera_color_optical_frame,284.040710449,99.021987915,0.0,-30.0852947235,138.727584839,-93.4791107178,0.018447516486
1626204337523990415,289,1626204337487191438,camera_color_optical_frame,297.105987549,103.29234314,0.0,-19.7964515686,98.7405700684,-140.813720703,0.0285099670291
1626204337622996886,290,1626204337583804368,camera_color_optical_frame,304.087921143,102.814689636,0.0,9.78314971924,131.899124146,-108.087051392,0.0181442461908
1626204337706719040,291,1626204337672276496,camera_color_optical_frame,318.451019287,103.081138611,0.0,29.2410297394,122.860603333,-115.727539062,0.0206176359206
1626204337793276258,292,1626204337756514787,camera_color_optical_frame,327.584197998,103.354255676,0.0,30.0206394196,129.368515015,-107.344543457,0.0184414740652
1626204337887564691,293,1626204337852040052,camera_color_optical_frame,330.044219971,109.473876953,0.0,61.9565963745,122.306968689,-101.179801941,0.016814276576
1626204337989140810,294,1626204337945812463,camera_color_optical_frame,346.055053711,109.136375427,0.0,74.2037658691,98.4027709961,119.312530518,0.0221718922257
1626204338074316874,295,1626204338038166999,camera_color_optical_frame,356.47644043,108.173904419,0.0,77.0020294189,79.991317749,-131.931747437,0.0282068792731
1626204338157981919,296,1626204338124771356,camera_color_optical_frame,359.096221924,107.212387085,0.0,81.6387252808,83.7199783325,-126.152999878,0.0247540846467
1626204338257989713,297,1626204338211765527,camera_color_optical_frame,360.06741333,107.873596191,0.0,87.449836731,80.8679275513,-123.878814697,0.0228021331131
1626204338349231516,298,1626204338310717105,camera_color_optical_frame,350.627380371,115.987548828,0.0,89.5151824951,70.9136505127,-128.899505615,0.0258684735745
1626204338439510197,299,1626204338403703689,camera_color_optical_frame,356.564575195,103.097236633,0.0,77.1751174927,80.3336334229,-131.588775635,0.0380710102618
1626204338531216134,300,1626204338494739770,camera_color_optical_frame,341.14743042,102.0521698,0.0,75.5037384033,74.4196090698,-136.427429199,0.0449930243194
1626204338622591245,301,1626204338587194681,camera_color_optical_frame,334.621734619,100.20349884,0.0,78.6119689941,74.7496337891,-134.265106201,0.0435725897551
1626204338717030146,302,1626204338675270557,camera_color_optical_frame,328.741790771,107.525192261,0.0,102.483604431,58.1038513184,-125.249343872,0.0253148116171
1626204338796893356,303,1626204338761586189,camera_color_optical_frame,328.096160889,105.890823364,0.0,103.381080627,51.4357719421,-127.640151978,0.0253557059914
1626204338896608888,304,1626204338854323148,camera_color_optical_frame,328.095489502,105.239486694,0.0,99.1437606812,58.9413108826,-127.769096375,0.0255408920348
1626204338987237013,305,1626204338951239824,camera_color_optical_frame,322.864746094,93.8192977905,0.0,101.161315918,54.5932846069,-128.156692505,0.0247677918524
1626204339078217134,306,1626204339042109489,camera_color_optical_frame,321.588165283,92.5127410889,0.0,99.5750045776,59.8255004883,-126.939483643,0.0255662612617
1626204339171724315,307,1626204339134856939,camera_color_optical_frame,322.875030518,87.2923431396,0.0,98.5336151123,56.8643264771,-129.325546265,0.0268722325563
1626204339265283279,308,1626204339226326704,camera_color_optical_frame,324.178283691,85.3496170044,0.0,99.6885375977,53.6403808594,-129.869873047,0.0252613388002
1626204339360033437,309,1626204339315584421,camera_color_optical_frame,253.689620972,89.3169555664,0.0,nan,nan,nan,nan
1626204339457190233,310,1626204339414232015,camera_color_optical_frame,322.860626221,73.5882568359,0.0,108.535736084,22.2003726959,132.162750244,0.0328203178942
1626204339543060281,311,1626204339507487297,camera_color_optical_frame,313.288879395,78.3732070923,0.0,114.81867981,11.0818977356,127.7579422,0.0293718017638
1626204339635124057,312,1626204339594038009,camera_color_optical_frame,311.974243164,78.3880081177,0.0,115.714675903,9.23539447784,127.022789001,0.0285535566509
1626204339723856277,313,1626204339687094926,camera_color_optical_frame,315.376831055,75.2203063965,0.0,108.177062988,31.0173721313,130.51133728,0.026850508526
1626204339813395378,314,1626204339777074098,camera_color_optical_frame,310.143188477,74.2468490601,0.0,108.246299744,25.3414936066,131.79927063,0.0302088838071
1626204339902762286,315,1626204339867458581,camera_color_optical_frame,308.196716309,74.581817627,0.0,109.812576294,22.8774490356,130.859695435,0.0307694002986
1626204339993392131,316,1626204339958675384,camera_color_optical_frame,301.650543213,75.8661727905,0.0,107.881057739,21.8915901184,132.812164307,0.0330731421709
