%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1625078142366352656,532,1625078142329024553,camera_color_optical_frame,259.278533936,113.384117126,0.0,77.2356796265,110.60294342,-82.4552154541,0.0208675358444
1625078142442537922,533,1625078142406194686,camera_color_optical_frame,259.284637451,113.692871094,0.0,75.5751953125,113.219650269,-80.1939086914,0.0197560507804
1625078142545525290,534,1625078142498506546,camera_color_optical_frame,259.271331787,113.703948975,0.0,76.0576400757,113.580810547,-79.1153945923,0.0194716025144
1625078142624282887,535,1625078142585052490,camera_color_optical_frame,259.604736328,113.706466675,0.0,75.9374237061,115.427444458,-76.2293243408,0.0190054196864
1625078142716718531,536,1625078142680916070,camera_color_optical_frame,260.235595703,113.399612427,0.0,78.7220687866,115.833129883,-72.3170623779,0.0185861177742
1625078142806498770,537,1625078142772505521,camera_color_optical_frame,259.920562744,113.389808655,0.0,78.5592269897,114.940635681,-74.0699081421,0.0190309658647
1625078142891613430,538,1625078142857012987,camera_color_optical_frame,259.596008301,113.400566101,0.0,78.2321777344,116.690673828,-71.3723602295,0.0182467289269
1625078142981406576,539,1625078142944762468,camera_color_optical_frame,259.589630127,113.073417664,0.0,75.4516830444,113.397872925,-80.0436096191,0.0200896207243
1625078143073803624,540,1625078143037409305,camera_color_optical_frame,258.604919434,115.007675171,0.0,71.4629516602,115.971588135,-80.0136489868,0.0183685142547
1625078143160756315,541,1625078143125385999,camera_color_optical_frame,266.503814697,115.593582153,0.0,65.5938949585,119.608795166,-79.6495895386,0.0170480776578
1625078143245672272,542,1625078143205566406,camera_color_optical_frame,266.239562988,117.962387085,0.0,59.0753517151,123.203269958,-79.2303085327,0.0161111000925
1625078143338730343,543,1625078143299352884,camera_color_optical_frame,271.444580078,129.716125488,0.0,56.1290664673,120.768310547,-85.5089187622,0.019426850602
1625078143430454351,544,1625078143392047643,camera_color_optical_frame,270.136566162,133.382583618,0.0,55.6363716125,109.297653198,-101.473632812,0.0218396596611
1625078143529551439,545,1625078143491422891,camera_color_optical_frame,263.626525879,133.895645142,0.0,62.7593002319,96.9642028809,-110.368545532,0.0240627601743
1625078143628777800,546,1625078143587327957,camera_color_optical_frame,252.145004272,132.578659058,0.0,60.959072113,96.374786377,-112.045822144,0.0248251836747
1625078143723696883,547,1625078143688996553,camera_color_optical_frame,242.995986938,127.623435974,0.0,60.0220565796,94.8017501831,-114.074935913,0.0282282512635
1625078143811283733,548,1625078143772057056,camera_color_optical_frame,238.303070068,129.438934326,0.0,68.254737854,94.7108078003,-108.912971497,0.0278516598046
1625078143904062911,549,1625078143865080356,camera_color_optical_frame,231.265029907,128.919891357,0.0,67.8572998047,97.7602844238,-106.167938232,0.0270246136934
1625078144006731777,550,1625078143962603330,camera_color_optical_frame,226.307571411,127.619735718,0.0,52.8744697571,113.046180725,-98.5163421631,0.0248638819903
1625078144087691439,551,1625078144052424669,camera_color_optical_frame,225.772521973,127.882423401,0.0,43.6284942627,111.808509827,-104.892745972,0.0274852644652
1625078144177119524,552,1625078144140079021,camera_color_optical_frame,228.912963867,126.316741943,0.0,57.085269928,116.933670044,-90.5637741089,0.0211044661701
1625078144268714542,553,1625078144226305961,camera_color_optical_frame,228.645812988,128.162902832,0.0,48.921169281,113.801963806,-99.8068237305,0.0248870700598
1625078144361173519,554,1625078144321996212,camera_color_optical_frame,240.907852173,133.351730347,0.0,38.0083808899,113.476959229,-105.329849243,0.0271104965359
1625078144454421231,555,1625078144416238546,camera_color_optical_frame,248.224990845,134.929748535,0.0,45.267364502,121.180046082,-91.7698898315,0.0205533802509
1625078144547903375,556,1625078144511226892,camera_color_optical_frame,257.615905762,135.455825806,0.0,48.1602478027,120.321044922,-91.3898239136,0.0209060516208
1625078144643329414,557,1625078144604008197,camera_color_optical_frame,256.595611572,134.646987915,0.0,29.9698562622,131.048233032,-83.3010253906,0.0177413281053
1625078144744516057,558,1625078144705795526,camera_color_optical_frame,256.824676514,133.629302979,0.0,18.9374847412,132.602600098,-84.1595687866,0.0194477718323
1625078144836638430,559,1625078144794250249,camera_color_optical_frame,256.848815918,131.281494141,0.0,-1.16537904739,155.173294067,-16.7836227417,0.0128738991916
1625078144943838106,560,1625078144900973081,camera_color_optical_frame,256.321838379,128.144515991,0.0,-8.74928855896,166.001708984,-0.0,0.0113586559892
1625078145031174386,561,1625078144993790864,camera_color_optical_frame,256.320587158,126.836875916,0.0,-5.39428138733,164.56640625,-0.0,0.0117668202147
1625078145128244720,562,1625078145087768077,camera_color_optical_frame,255.80569458,127.107345581,0.0,-1.46004533768,154.857818604,-32.5433616638,0.0140917729586
1625078145217664974,563,1625078145180147171,camera_color_optical_frame,255.808395386,126.570350647,0.0,-9.95640182495,163.54119873,-0.0,0.0122768105939
1625078145306602227,564,1625078145272390604,camera_color_optical_frame,255.545501709,126.059288025,0.0,-9.75773239136,162.020187378,-0.0,0.0121929002926
1625078145398199877,565,1625078145359600067,camera_color_optical_frame,255.793380737,125.029121399,0.0,-11.7583885193,167.734619141,-0.0,0.0113943405449
1625078145490261943,566,1625078145447376489,camera_color_optical_frame,255.821182251,129.450622559,0.0,-8.79270458221,153.813354492,-44.4189071655,0.0112616559491
1625078145577541045,567,1625078145534502506,camera_color_optical_frame,255.282531738,122.130470276,0.0,-10.4956521988,177.400527954,-0.0,0.00899320002645
1625078145674214764,568,1625078145630481481,camera_color_optical_frame,256.051757812,124.207931519,0.0,-11.1974992752,179.987472534,-0.0,0.00809910334647
1625078145767287027,569,1625078145727607965,camera_color_optical_frame,257.884765625,125.529281616,0.0,-9.60070514679,171.52130127,-0.0,0.0106470659375
1625078145863992267,570,1625078145826261281,camera_color_optical_frame,258.659240723,125.554298401,0.0,-9.4324388504,166.508865356,-41.2534179688,0.0120916776359
1625078145955708608,571,1625078145919511795,camera_color_optical_frame,259.439025879,126.574684143,0.0,-15.3306093216,173.305725098,-0.0,0.0106439078227
1625078146045748139,572,1625078146010616302,camera_color_optical_frame,259.448852539,126.066085815,0.0,-10.6741275787,170.404174805,-14.8331661224,0.0117534007877
1625078146138683503,573,1625078146104523658,camera_color_optical_frame,259.187957764,125.538795471,0.0,-14.2111101151,166.800094604,-38.3287887573,0.0117176203057
1625078146233295261,574,1625078146194750547,camera_color_optical_frame,261.52746582,125.530288696,0.0,-3.91326761246,161.247238159,-60.7807350159,0.0125079955906
1625078146312219548,575,1625078146275506258,camera_color_optical_frame,260.476013184,125.264122009,0.0,-6.5293302536,166.254302979,-42.9772834778,0.0122544523329
1625078146408818414,576,1625078146368750572,camera_color_optical_frame,260.230743408,124.748832703,0.0,-7.96067142487,168.719100952,-30.1534481049,0.011508051306
1625078146509994464,577,1625078146473560810,camera_color_optical_frame,261.259277344,124.743843079,0.0,-7.33734512329,160.215240479,-63.3971481323,0.0130679309368
1625078146608156353,578,1625078146570456981,camera_color_optical_frame,258.926696777,122.930076599,0.0,-20.385597229,190.790115356,-0.0,0.00660362932831
1625078146694297883,579,1625078146654800176,camera_color_optical_frame,258.916625977,120.843345642,0.0,-14.3822135925,186.013870239,-0.0,0.00808711256832
1625078146788875952,580,1625078146750954866,camera_color_optical_frame,257.897460938,119.810317993,0.0,-16.0177364349,171.277328491,-63.4584655762,0.0102571127936
1625078146880912670,581,1625078146846417903,camera_color_optical_frame,257.881591797,119.794235229,0.0,-20.0833206177,178.801269531,-30.7542362213,0.00805968791246
1625078146979692274,582,1625078146938642263,camera_color_optical_frame,257.612884521,118.50327301,0.0,-18.7051849365,172.517776489,-58.7456321716,0.00888803694397
1625078147057517762,583,1625078147022842884,camera_color_optical_frame,256.585998535,118.756607056,0.0,-22.3605899811,171.089904785,-61.8736991882,0.00844545755535
1625078147146273912,584,1625078147109072208,camera_color_optical_frame,256.838775635,117.705688477,0.0,-20.6451301575,174.546279907,-50.8565292358,0.00837050192058
1625078147241332708,585,1625078147200536251,camera_color_optical_frame,257.108215332,117.706329346,0.0,-23.9021186829,174.940795898,-47.6744003296,0.00834765005857
1625078147328798226,586,1625078147290816545,camera_color_optical_frame,256.56048584,116.67527771,0.0,-18.8413410187,169.861236572,-66.732208252,0.00945305265486
1625078147412710084,587,1625078147378568649,camera_color_optical_frame,256.581359863,116.900657654,0.0,-19.9465827942,175.771408081,-46.2844963074,0.00856901053339
1625078147507039427,588,1625078147465467453,camera_color_optical_frame,256.061157227,115.883865356,0.0,-24.791639328,178.992828369,-25.2144794464,0.00797378178686
1625078147605926915,589,1625078147568322658,camera_color_optical_frame,264.934020996,104.136367798,0.0,-22.2456817627,182.561721802,-0.0,0.00868611969054
1625078147696995554,590,1625078147657266616,camera_color_optical_frame,266.513244629,101.525596619,0.0,-14.176692009,190.933380127,-0.0,0.00740161957219
1625078147777192037,591,1625078147738940477,camera_color_optical_frame,267.271911621,98.6511306763,0.0,-19.937828064,185.689376831,-0.0,0.00689017167315
1625078147874671864,592,1625078147840272903,camera_color_optical_frame,268.578186035,97.3409347534,0.0,-23.5588340759,177.26071167,-37.2230415344,0.00771174579859
1625078147968283082,593,1625078147928479194,camera_color_optical_frame,269.648803711,97.3370895386,0.0,-28.8221435547,183.229293823,-0.0,0.00669533153996
1625078148057610032,594,1625078148022102594,camera_color_optical_frame,271.18850708,96.8164978027,0.0,-28.5743312836,176.796112061,-35.7504653931,0.00763996690512
1625078148145623302,595,1625078148108794212,camera_color_optical_frame,270.408782959,96.317276001,0.0,-31.949136734,178.971221924,-13.9407596588,0.00741731049493
1625078148236807624,596,1625078148199490547,camera_color_optical_frame,272.621002197,104.266075134,0.0,-70.4674911499,156.734359741,-63.9902305603,0.0101007977501
1625078148328890654,597,1625078148290413141,camera_color_optical_frame,268.074432373,102.947227478,0.0,-88.9545059204,146.927001953,-64.2570419312,0.0118787698448
1625078148427429158,598,1625078148383816480,camera_color_optical_frame,254.359069824,86.9788513184,0.0,-144.83807373,48.430934906,-104.75252533,0.0306765716523
1625078148516936525,599,1625078148479394197,camera_color_optical_frame,245.568817139,74.5688323975,0.0,-134.529525757,6.00033569336,-129.318008423,0.0357068404555
1625078148612714359,600,1625078148570334672,camera_color_optical_frame,237.369949341,70.9653778076,0.0,-140.629318237,-1.8143863678,122.064155579,0.0292643010616
1625078148698693272,601,1625078148662853002,camera_color_optical_frame,230.866668701,73.609954834,0.0,-141.758102417,-3.10127449036,120.579681396,0.0279654283077
1625078148785769328,602,1625078148748360633,camera_color_optical_frame,229.205947876,71.9655532837,0.0,-140.841995239,-6.06215906143,121.639862061,0.0281644910574
1625078148883874924,603,1625078148849298477,camera_color_optical_frame,226.641113281,71.3063049316,0.0,-144.203399658,1.85401725769,117.352050781,0.0267369970679
1625078148973890171,604,1625078148935228824,camera_color_optical_frame,227.588470459,73.2516326904,0.0,-141.348403931,-0.596515655518,121.153793335,0.0275821238756
1625078149066773871,605,1625078149026386022,camera_color_optical_frame,229.256988525,73.9492492676,0.0,-143.27053833,12.738325119,117.867134094,0.0268463809043
1625078149165038514,606,1625078149118975400,camera_color_optical_frame,247.177032471,87.2841796875,0.0,-110.24848938,121.572418213,-83.4986801147,0.0173538438976
1625078149252971933,607,1625078149215780973,camera_color_optical_frame,256.008361816,93.4973678589,0.0,-69.8795623779,157.746185303,-61.9160766602,0.00955085176975
1625078149345732068,608,1625078149307503700,camera_color_optical_frame,259.259521484,94.8154449463,0.0,-57.9941520691,156.342407227,-77.4995040894,0.00940786954015
1625078149436594739,609,1625078149402776718,camera_color_optical_frame,264.483734131,97.0914764404,0.0,-47.7655220032,158.614578247,-80.0741348267,0.00851075444371
1625078149523950172,610,1625078149488981246,camera_color_optical_frame,266.426818848,98.0503540039,0.0,-43.9099311829,161.976348877,-74.8954315186,0.00760064320639
1625078149614960444,611,1625078149578063249,camera_color_optical_frame,257.611175537,88.7480010986,0.0,-28.2092170715,191.511550903,-0.0,0.0058800955303
1625078149712893251,612,1625078149666689634,camera_color_optical_frame,257.599914551,89.004234314,0.0,-29.1355495453,194.172668457,-0.0,0.00571062229574
1625078149803109506,613,1625078149764929533,camera_color_optical_frame,259.696716309,100.492477417,0.0,-23.8710136414,159.06237793,-99.4301223755,0.0120433177799
1625078149899758192,614,1625078149858154296,camera_color_optical_frame,264.134887695,108.281211853,0.0,-14.6972265244,154.165100098,-109.444358826,0.0137379597872
1625078149992187869,615,1625078149950717926,camera_color_optical_frame,265.450958252,108.85635376,0.0,-10.4287137985,158.22505188,-103.40019989,0.0120170740411
1625078150087553694,616,1625078150049455881,camera_color_optical_frame,271.712982178,114.580749512,0.0,10.918847084,147.694869995,-119.370925903,0.0145873622969
1625078150177503940,617,1625078150137823343,camera_color_optical_frame,274.338806152,118.483177185,0.0,15.9151182175,140.390838623,-128.188827515,0.0167351607233
1625078150263652177,618,1625078150228981018,camera_color_optical_frame,274.055206299,117.696975708,0.0,14.4214067459,140.606552124,-128.122680664,0.0169616993517
1625078150348446311,619,1625078150314858913,camera_color_optical_frame,274.563598633,116.136299133,0.0,23.7807159424,129.536834717,-139.042160034,0.0193407982588
1625078150439100474,620,1625078150401363611,camera_color_optical_frame,272.496612549,114.563652039,0.0,25.7630748749,128.173706055,-140.046920776,0.0208076499403
1625078150532717630,621,1625078150495095252,camera_color_optical_frame,271.965454102,113.796264648,0.0,23.8644809723,129.41242981,-139.154571533,0.0202365200967
1625078150630453651,622,1625078150586622953,camera_color_optical_frame,270.928833008,110.923751831,0.0,18.1212444305,133.834259033,-135.430389404,0.0194018036127
1625078150718060359,623,1625078150681522130,camera_color_optical_frame,268.573150635,110.397544861,0.0,8.88155078888,143.580780029,-124.987632751,0.01323766727
1625078150813362753,624,1625078150773102998,camera_color_optical_frame,268.041107178,109.882072449,0.0,11.7836103439,144.135406494,-124.010658264,0.0124244643375
1625078150912669803,625,1625078150870169639,camera_color_optical_frame,267.792633057,110.12991333,0.0,25.782459259,131.095397949,-137.013473511,0.0168639477342
1625078150996983185,626,1625078150963401556,camera_color_optical_frame,265.723388672,109.881217957,0.0,37.6240196228,129.004928589,-136.173492432,0.0172996949404
1625078151081644247,627,1625078151044138193,camera_color_optical_frame,263.885131836,109.107795715,0.0,41.8186759949,126.780914307,-137.128829956,0.017527597025
1625078151180873212,628,1625078151137386322,camera_color_optical_frame,262.31817627,108.556678772,0.0,37.792766571,125.382583618,-139.821838379,0.0188292115927
1625078151272893576,629,1625078151236917734,camera_color_optical_frame,256.840881348,107.540336609,0.0,45.8907852173,127.499923706,-134.929550171,0.0167947337031
1625078151380177210,630,1625078151332332611,camera_color_optical_frame,255.258071899,107.805549622,0.0,46.2382164001,126.314170837,-136.029373169,0.0171225890517
1625078151464399749,631,1625078151427088022,camera_color_optical_frame,252.645874023,106.206001282,0.0,40.3168067932,128.892852783,-135.435211182,0.0169812515378
1625078151557196654,632,1625078151520355701,camera_color_optical_frame,250.833358765,106.99911499,0.0,44.8140869141,127.387634277,-135.447067261,0.0168487392366
1625078151649671917,633,1625078151610646724,camera_color_optical_frame,251.613891602,107.239456177,0.0,42.7727088928,123.504272461,-140.084197998,0.0188579820096
1625078151747622605,634,1625078151709440708,camera_color_optical_frame,249.789093018,105.684509277,0.0,45.7507476807,134.378936768,-127.373924255,0.0142104392871
1625078151834240912,635,1625078151796346902,camera_color_optical_frame,250.307662964,103.352867126,0.0,38.7645874023,127.563697815,-137.318618774,0.0172442328185
1625078151917737432,636,1625078151883546829,camera_color_optical_frame,249.006072998,101.530036926,0.0,32.6816291809,129.659606934,-136.89630127,0.0176693703979
1625078152013837583,637,1625078151973304748,camera_color_optical_frame,247.434280396,100.733390808,0.0,33.1052131653,133.169403076,-132.994689941,0.016190579161
1625078152112032069,638,1625078152067120313,camera_color_optical_frame,247.426147461,99.687461853,0.0,30.6410331726,135.934890747,-130.526016235,0.0153818028048
1625078152204864487,639,1625078152165611743,camera_color_optical_frame,246.644882202,100.482879639,0.0,37.2917785645,124.731987,-140.613418579,0.0163818337023
1625078152297492216,640,1625078152259331226,camera_color_optical_frame,246.161437988,101.524742126,0.0,35.192615509,132.38684082,-133.266220093,0.0166341215372
1625078152383160548,641,1625078152348145723,camera_color_optical_frame,245.637695312,103.105827332,0.0,41.2702407837,132.819625854,-130.834991455,0.0154891228303
1625078152487532320,642,1625078152449272871,camera_color_optical_frame,247.170150757,104.382522583,0.0,40.7614135742,125.306663513,-138.970657349,0.0187352709472
1625078152582455435,643,1625078152544966697,camera_color_optical_frame,246.668136597,107.238571167,0.0,41.9503211975,131.568084717,-131.991378784,0.0157473683357
1625078152676840936,644,1625078152637323379,camera_color_optical_frame,248.223922729,109.339889526,0.0,36.1465148926,131.032226562,-134.461395264,0.0164082031697
1625078152764610921,645,1625078152727768182,camera_color_optical_frame,250.321456909,109.872749329,0.0,34.82762146,126.418312073,-139.641571045,0.0192052312195
1625078152859042020,646,1625078152817725896,camera_color_optical_frame,252.146362305,111.701202393,0.0,34.9748840332,122.777389526,-143.156219482,0.0215189885348
1625078152942350799,647,1625078152904723644,camera_color_optical_frame,253.961959839,113.007598877,0.0,47.9519271851,111.955787659,-148.714187622,0.0212504994124
1625078153030790647,648,1625078152991750717,camera_color_optical_frame,257.87286377,113.262931824,0.0,49.2096099854,95.1233062744,-160.756744385,0.0295642707497
1625078153113608328,649,1625078153079532146,camera_color_optical_frame,263.881774902,104.918304443,0.0,57.7014846802,85.0719909668,-163.840301514,0.0410022549331
1625078153203657352,650,1625078153168092250,camera_color_optical_frame,261.880249023,112.750473022,0.0,94.1008377075,63.3804512024,-155.850082397,0.0281834136695
1625078153286982370,651,1625078153250375747,camera_color_optical_frame,273.609008789,110.124755859,0.0,81.0325775146,50.4124603271,-168.70173645,0.0425540730357
1625078153379420008,652,1625078153344892740,camera_color_optical_frame,277.188842773,113.069114685,0.0,102.45475769,41.0984420776,-158.269851685,0.0276065245271
1625078153471126113,653,1625078153433312416,camera_color_optical_frame,281.764068604,110.438934326,0.0,106.006546021,22.8910446167,-159.749481201,0.0334660857916
1625078153564787200,654,1625078153523111104,camera_color_optical_frame,285.325073242,109.143386841,0.0,107.107841492,19.6820354462,-159.408966064,0.0341759510338
1625078153652236064,655,1625078153608313322,camera_color_optical_frame,288.277618408,106.529159546,0.0,104.884864807,16.2662296295,-161.460342407,0.0362208522856
1625078153736553196,656,1625078153705812215,camera_color_optical_frame,301.328094482,82.7328109741,0.0,87.4081344604,-17.9038124084,172.427246094,0.0498886480927
1625078154922134186,657,1625078154886954069,camera_color_optical_frame,275.862457275,54.4402580261,0.0,84.7680587769,-32.6593666077,171.487991333,0.0508581586182
1625078155016351484,658,1625078154973883152,camera_color_optical_frame,275.003967285,54.8963546753,0.0,84.3321304321,-31.1615638733,172.034088135,0.0516192428768
1625078155110690226,659,1625078155070435285,camera_color_optical_frame,272.838287354,54.4344444275,0.0,85.1684494019,-26.4330940247,172.454086304,0.0516012050211
1625078155200944155,660,1625078155164687156,camera_color_optical_frame,271.971252441,55.328666687,0.0,87.6247329712,-25.2078895569,171.289916992,0.0490056872368
1625078155298598071,661,1625078155257259845,camera_color_optical_frame,271.12890625,52.2869338989,0.0,84.1417236328,-29.7998313904,172.404327393,0.0521989353001
1625078155390214883,662,1625078155351625680,camera_color_optical_frame,268.926513672,55.7597465515,0.0,87.3336715698,-26.3585929871,171.262710571,0.049085251987
1625078155474643412,663,1625078155439212560,camera_color_optical_frame,265.480804443,55.3082427979,0.0,85.4526596069,-28.2925300598,171.970718384,0.0508932843804
1625078155559013768,664,1625078155523882865,camera_color_optical_frame,264.59954834,57.4894447327,0.0,89.6666412354,-24.3392829895,170.255096436,0.0468585863709
1625078155650552725,665,1625078155612928152,camera_color_optical_frame,263.727600098,57.5124702454,0.0,93.5460968018,-24.1949729919,167.949432373,0.0428261719644
1625078155738429804,666,1625078155702885627,camera_color_optical_frame,260.907501221,62.510307312,0.0,103.428733826,6.12374591827,163.270217896,0.0367555133998
1625078155823070468,667,1625078155785477638,camera_color_optical_frame,260.218444824,64.1300430298,0.0,107.083236694,15.7939453125,-159.905883789,0.0347825065255
1625078155917241046,668,1625078155878316879,camera_color_optical_frame,258.593475342,68.344291687,0.0,106.060256958,32.8091201782,-157.781982422,0.0325980223715
1625078156009793255,669,1625078155973084688,camera_color_optical_frame,257.618225098,71.9547271729,0.0,108.325668335,48.9047470093,-151.326431274,0.026242390275
1625078156112068770,670,1625078156069236755,camera_color_optical_frame,258.585449219,76.221206665,0.0,103.359588623,59.0051803589,-151.1847229,0.0295214951038
1625078156201843775,671,1625078156162181854,camera_color_optical_frame,256.956970215,78.8076171875,0.0,103.266189575,64.1555480957,-148.913909912,0.028345765546
1625078156294492177,672,1625078156254994869,camera_color_optical_frame,251.082489014,80.7765045166,0.0,101.131469727,86.1593933105,-137.818695068,0.0235788691789
1625078156383972095,673,1625078156348556995,camera_color_optical_frame,250.839813232,75.9285812378,0.0,77.0272521973,101.022979736,-143.76902771,0.0199990868568
1625078156474531792,674,1625078156437026262,camera_color_optical_frame,247.976455688,76.4542922974,0.0,72.6033477783,105.693504333,-142.594604492,0.0190778169781
1625078156558220873,675,1625078156521165847,camera_color_optical_frame,245.874588013,77.2373352051,0.0,70.304649353,106.526824951,-143.182617188,0.018869202584
1625078156652479892,676,1625078156615547895,camera_color_optical_frame,244.296264648,75.9508972168,0.0,62.6065826416,122.074401855,-133.029266357,0.0167580544949
1625078156750775934,677,1625078156714860916,camera_color_optical_frame,235.959823608,81.1451644897,0.0,27.1028728485,131.3230896,-136.488510132,0.0173381455243
1625078156851759824,678,1625078156807437419,camera_color_optical_frame,234.145965576,81.4126586914,0.0,16.2524623871,135.110183716,-134.284576416,0.014338735491
1625078156934650961,679,1625078156896797657,camera_color_optical_frame,234.137390137,82.4455718994,0.0,17.205406189,136.023361206,-133.126541138,0.0138491494581
1625078157024571125,680,1625078156986593246,camera_color_optical_frame,233.868469238,82.4710617065,0.0,17.1677455902,137.055541992,-131.953735352,0.0135763930157
1625078157122091718,681,1625078157084453582,camera_color_optical_frame,236.993301392,86.9104995728,0.0,31.2634925842,119.955368042,-146.714324951,0.0203645043075
1625078157213352569,682,1625078157173310279,camera_color_optical_frame,239.872039795,91.589225769,0.0,35.6192436218,120.388839722,-145.213150024,0.0196525994688
1625078157301468388,683,1625078157265536069,camera_color_optical_frame,243.51473999,95.276802063,0.0,38.9136428833,122.013084412,-142.753417969,0.0183578822762
1625078157387796609,684,1625078157349344968,camera_color_optical_frame,245.071212769,97.6182479858,0.0,47.3686599731,117.990684509,-143.665908813,0.0191999170929
1625078157485716234,685,1625078157447448968,camera_color_optical_frame,245.098083496,99.6875228882,0.0,42.1639099121,126.044044495,-137.762893677,0.0166496895254
1625078157585292103,686,1625078157542690515,camera_color_optical_frame,244.824798584,97.8813781738,0.0,52.7740058899,121.298057556,-138.431182861,0.0181471277028
1625078157675657341,687,1625078157636832714,camera_color_optical_frame,244.566986084,98.4080963135,0.0,52.0422744751,123.691375732,-136.376296997,0.0173473991454
1625078157770586451,688,1625078157731661558,camera_color_optical_frame,244.558532715,96.8308639526,0.0,52.406917572,120.947532654,-138.9246521,0.0178600586951
1625078157862007737,689,1625078157824832916,camera_color_optical_frame,242.482818604,94.7231216431,0.0,39.5967140198,122.031906128,-142.527282715,0.0189884211868
1625078157958002275,690,1625078157920333147,camera_color_optical_frame,240.904724121,89.7820739746,0.0,36.8056945801,120.013572693,-145.229507446,0.0203998759389
1625078158051776902,691,1625078158014093399,camera_color_optical_frame,238.031494141,86.1096954346,0.0,39.8160514832,119.633880615,-144.695724487,0.0189383532852
1625078158141800909,692,1625078158101688861,camera_color_optical_frame,238.047317505,85.8721084595,0.0,47.0784988403,125.106613159,-136.943466187,0.016092389822
1625078158219943113,693,1625078158184844017,camera_color_optical_frame,236.747131348,85.8612747192,0.0,42.7139091492,119.645347595,-143.766540527,0.0189034752548
1625078158321710659,694,1625078158275174379,camera_color_optical_frame,237.516204834,87.157585144,0.0,43.4371566772,118.103118896,-144.934646606,0.0198325905949
1625078158403042359,695,1625078158362522363,camera_color_optical_frame,237.774658203,86.9081497192,0.0,43.5113830566,120.761016846,-142.462051392,0.0183254927397
1625078158494746394,696,1625078158457409858,camera_color_optical_frame,238.303421021,86.8971252441,0.0,37.8412971497,122.458610535,-142.650100708,0.0180170442909
1625078158582775153,697,1625078158549120426,camera_color_optical_frame,238.575683594,86.3905258179,0.0,26.4506130219,130.740615845,-137.247787476,0.0170693267137
1625078158667473232,698,1625078158633547782,camera_color_optical_frame,240.126281738,88.4732666016,0.0,32.1677360535,123.020812988,-143.653213501,0.0198121797293
1625078158759318075,699,1625078158722000837,camera_color_optical_frame,244.052474976,94.9810943604,0.0,32.285369873,115.151130676,-150.68069458,0.0227559376508
1625078158853811333,700,1625078158816341400,camera_color_optical_frame,249.267959595,101.239730835,0.0,30.7079238892,127.429031372,-139.69480896,0.0179380495101
1625078158942341863,701,1625078158903877973,camera_color_optical_frame,253.965698242,107.005989075,0.0,29.6301822662,133.945587158,-133.039169312,0.015829782933
1625078159029312104,702,1625078158987043857,camera_color_optical_frame,258.644012451,113.527931213,0.0,36.2956542969,123.520523071,-142.079528809,0.0193865504116
1625078159109176449,703,1625078159069438695,camera_color_optical_frame,264.409759521,115.634719849,0.0,51.8136062622,116.059127808,-143.70916748,0.0180903375149
1625078159199339851,704,1625078159162645816,camera_color_optical_frame,266.222503662,117.933815002,0.0,51.1745071411,120.324050903,-140.02923584,0.0165185295045
