%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647291986420614580,1340,1647291986387284755,camera_color_optical_frame,312.197875977,107.784126282,0.0,9.45665550232,137.665084839,-113.106262207,0.015307623893
1647291986965581290,1341,1647291986939482688,camera_color_optical_frame,312.430999756,102.05040741,0.0,11.2131748199,132.488800049,-119.592086792,0.0177028607577
1647291987221890425,1342,1647291987187797784,camera_color_optical_frame,312.702972412,101.776023865,0.0,12.7820186615,131.220993042,-120.958694458,0.0177854076028
1647291987805555696,1343,1647291987780227661,camera_color_optical_frame,304.873443604,84.8312454224,0.0,25.9730510712,133.984542847,-115.119384766,0.0169280152768
1647291988055231016,1344,1647291988024153709,camera_color_optical_frame,303.580627441,84.2783584595,0.0,21.3777770996,133.243453979,-117.102531433,0.0178636014462
1647291988669209089,1345,1647291988643988132,camera_color_optical_frame,311.65826416,74.1333389282,0.0,4.14227390289,157.531692505,-79.8434829712,0.00901896692812
1647291988921382368,1346,1647291988888628959,camera_color_optical_frame,311.662475586,75.4202041626,0.0,5.43962574005,156.327575684,-82.3405075073,0.00907020177692
1647291989534730026,1347,1647291989504962444,camera_color_optical_frame,312.166259766,66.7969055176,0.0,-9.63362789154,159.271606445,-75.3684158325,0.00893973466009
1647291989781160214,1348,1647291989749731302,camera_color_optical_frame,311.656890869,66.2856216431,0.0,-4.80740499496,152.907165527,-89.2138748169,0.00983575265855
1647291990296551230,1349,1647291990270687341,camera_color_optical_frame,308.256011963,69.9420166016,0.0,-18.569814682,164.673095703,-58.8414916992,0.00720258476213
1647291990549423362,1350,1647291990517391443,camera_color_optical_frame,309.301849365,70.7207641602,0.0,-13.7397117615,158.484512329,-76.4930343628,0.00839724950492
1647291991168557220,1351,1647291991142998695,camera_color_optical_frame,322.348571777,72.0065689087,0.0,35.362827301,117.135253906,-131.539428711,0.0232443865389
1647291991418189180,1352,1647291991384366989,camera_color_optical_frame,322.629608154,71.5043487549,0.0,30.0103473663,112.658683777,-137.223007202,0.0277233123779
1647291992001933249,1353,1647291991976229906,camera_color_optical_frame,328.897064209,67.5837173462,0.0,60.4513092041,120.597335815,-117.162834167,0.0181446447968
1647291992251984633,1354,1647291992218975305,camera_color_optical_frame,330.171386719,67.3249206543,0.0,59.7951202393,118.777778625,-119.570770264,0.0190811604261
1647291992841995989,1355,1647291992811492443,camera_color_optical_frame,327.311096191,66.7777557373,0.0,56.2016983032,107.527778625,-132.589630127,0.0260543711483
1647291993086005261,1356,1647291993051857471,camera_color_optical_frame,327.576141357,67.2950592041,0.0,59.1593475342,113.716156006,-125.239364624,0.0216287896037
1647291993657611382,1357,1647291993631993770,camera_color_optical_frame,326.514343262,68.3612747192,0.0,61.8196029663,105.965286255,-131.205810547,0.0255068428814
1647291993919415924,1358,1647291993885113954,camera_color_optical_frame,326.796356201,68.6407470703,0.0,64.6026992798,115.653388977,-120.191894531,0.0196614675224
1647291994491093819,1359,1647291994464074850,camera_color_optical_frame,324.165039062,75.9164047241,0.0,54.8200454712,119.665328979,-121.220863342,0.0191054921597
1647291994743324785,1360,1647291994712166070,camera_color_optical_frame,324.170379639,75.4155960083,0.0,59.6206665039,117.693855286,-120.848091125,0.0197200085968
1647291995300744106,1361,1647291995275497674,camera_color_optical_frame,321.843536377,78.0372772217,0.0,53.4125900269,105.793029785,-135.383895874,0.0270380377769
1647291995566392260,1362,1647291995530619144,camera_color_optical_frame,322.881164551,77.5278625488,0.0,55.2030258179,106.739105225,-133.755477905,0.0267581343651
1647291996131680660,1363,1647291996099853277,camera_color_optical_frame,321.836578369,79.3315582275,0.0,44.4671478271,92.966758728,-148.740478516,0.0402982160449
1647291996387309195,1364,1647291996352749109,camera_color_optical_frame,323.649993896,79.3384628296,0.0,45.2810287476,95.7689971924,-146.481323242,0.0378539115191
1647291996936861712,1365,1647291996911409854,camera_color_optical_frame,324.196075439,79.3413619995,0.0,57.6568031311,109.316093445,-130.256500244,0.0245407130569
1647291997186577785,1366,1647291997152807235,camera_color_optical_frame,324.170135498,80.3711929321,0.0,45.8462677002,100.22644043,-142.939437866,0.0343696922064
1647291997729848155,1367,1647291997703783988,camera_color_optical_frame,323.668487549,78.8114929199,0.0,46.9031829834,101.027130127,-141.931365967,0.0323950909078
1647291997988361670,1368,1647291997954227447,camera_color_optical_frame,323.136566162,79.3424987793,0.0,48.1487846375,106.186523438,-137.217819214,0.028165537864
1647291998455214126,1369,1647291998420798778,camera_color_optical_frame,324.172790527,78.3040542603,0.0,58.9957237244,109.304443359,-129.601364136,0.0240978430957
1647291998970024222,1370,1647291998943840026,camera_color_optical_frame,326.266204834,77.223236084,0.0,65.1826782227,103.432357788,-131.641159058,0.0265657994896
1647291999223312585,1371,1647291999182751417,camera_color_optical_frame,326.016174316,77.2446746826,0.0,68.6550827026,105.807647705,-127.529403687,0.0240247230977
1647291999675477389,1372,1647291999649216651,camera_color_optical_frame,327.562408447,74.6515655518,0.0,77.4352722168,105.816078186,-121.821578979,0.0233907420188
1647291999933900976,1373,1647291999896807432,camera_color_optical_frame,327.560211182,76.7224731445,0.0,75.8428115845,108.184120178,-120.62109375,0.020830001682
1647292000471268343,1374,1647292000445348262,camera_color_optical_frame,348.493835449,64.8966674805,0.0,86.0121841431,-23.475019455,158.376953125,0.0512403994799
1647292000729037544,1375,1647292000693911314,camera_color_optical_frame,348.077270508,61.8482246399,0.0,82.7263336182,-24.5042991638,160.133972168,0.055123809725
1647292001272387823,1376,1647292001247114181,camera_color_optical_frame,346.705383301,53.7052497864,0.0,78.1355209351,-18.8647422791,163.499725342,0.0619715116918
