%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1626448631623502935,200,1626448631586935758,camera_color_optical_frame,372.927368164,173.209106445,0.0,132.10055542,37.0313682556,0.0,0.0216768365353
1626448631721042989,201,1626448631679267883,camera_color_optical_frame,377.38494873,169.853866577,0.0,111.906845093,41.1593284607,57.0384788513,0.0225216392428
1626448631808466995,202,1626448631771548986,camera_color_optical_frame,371.640319824,172.350631714,0.0,129.440383911,33.4439315796,0.0,0.022981043905
1626448631897425856,203,1626448631862099409,camera_color_optical_frame,376.398254395,170.185592651,0.0,111.595375061,51.7800292969,47.2948684692,0.0215258859098
1626448631990816225,204,1626448631953307628,camera_color_optical_frame,371.162353516,172.338088989,0.0,131.453216553,33.6386985779,0.0,0.021806223318
1626448632072580057,205,1626448632036746501,camera_color_optical_frame,376.358825684,169.18447876,0.0,112.02583313,47.4028625488,51.099773407,0.0223275758326
1626448632161750912,206,1626448632125442504,camera_color_optical_frame,375.426177979,169.189819336,0.0,112.728210449,48.1883392334,48.5084838867,0.0204671733081
1626448632263580587,207,1626448632216238260,camera_color_optical_frame,375.418487549,168.210845947,0.0,112.855331421,36.8528366089,58.2187843323,0.0225853100419
1626448632365224336,208,1626448632328660011,camera_color_optical_frame,368.535186768,164.964797974,0.0,125.194519043,32.4650993347,21.7200546265,0.0250924732536
1626448632461732139,209,1626448632416825056,camera_color_optical_frame,368.083526611,163.66835022,0.0,126.337158203,29.324552536,19.1916503906,0.0240582507104
1626448632544271647,210,1626448632503517866,camera_color_optical_frame,368.092590332,164.524627686,0.0,125.002281189,32.4399833679,22.9534626007,0.0249534975737
1626448632636153812,211,1626448632600906848,camera_color_optical_frame,371.157897949,160.091644287,0.0,110.324386597,36.275478363,63.7345161438,0.0250408966094
1626448632737572784,212,1626448632703117847,camera_color_optical_frame,368.24395752,160.381530762,0.0,111.998298645,27.9380912781,65.1378936768,0.0258409623057
1626448632836598912,213,1626448632800998687,camera_color_optical_frame,367.282897949,160.4090271,0.0,111.577301025,23.4470825195,67.8449859619,0.0282635204494
1626448632930626698,214,1626448632893644571,camera_color_optical_frame,366.587890625,161.357192993,0.0,110.190612793,28.1408615112,68.3767929077,0.0268141664565
1626448633029493194,215,1626448632989995002,camera_color_optical_frame,360.708343506,166.254333496,0.0,122.439834595,15.6008262634,46.1061820984,0.0246858876199
1626448633127512783,216,1626448633086196422,camera_color_optical_frame,360.297027588,164.965393066,0.0,120.830986023,15.7971496582,50.5234451294,0.0256761591882
1626448633231860608,217,1626448633183424949,camera_color_optical_frame,359.425964355,164.947784424,0.0,117.672416687,9.52224063873,59.6939964294,0.0271906461567
1626448633325922286,218,1626448633290214300,camera_color_optical_frame,359.453826904,164.967987061,0.0,119.435317993,11.9335670471,55.1624069214,0.0261560156941
1626448633411143751,219,1626448633372118711,camera_color_optical_frame,360.289215088,164.519119263,0.0,118.213951111,8.64402103424,58.6473350525,0.0267101880163
1626448633499675474,220,1626448633460476636,camera_color_optical_frame,361.610015869,163.233612061,0.0,117.188873291,18.8008384705,58.2925224304,0.0284693073481
1626448633574031526,221,1626448633541318893,camera_color_optical_frame,362.90057373,162.336105347,0.0,108.091842651,-1.87441539764,77.8239746094,0.0329422913492
1626448633672112563,222,1626448633638075590,camera_color_optical_frame,365.922149658,156.271316528,0.0,107.404983521,-2.41846752167,78.8542251587,0.0335122197866
1626448633764514699,223,1626448633724272489,camera_color_optical_frame,365.521362305,157.110443115,0.0,111.029579163,-0.400988608599,73.1233291626,0.0309569872916
1626448633863697705,224,1626448633822419881,camera_color_optical_frame,370.291168213,154.507781982,0.0,108.57913208,5.54101276398,76.8729858398,0.0332475565374
1626448633965632818,225,1626448633918636560,camera_color_optical_frame,372.048034668,153.19833374,0.0,105.037147522,-2.69587230682,82.3030319214,0.0353346578777
1626448634054215421,226,1626448634014379739,camera_color_optical_frame,373.758666992,148.85887146,0.0,102.762290955,-2.1798582077,85.4421463013,0.0375359505415
1626448634147544836,227,1626448634108365535,camera_color_optical_frame,373.78616333,151.020858765,0.0,104.630859375,-8.02847576141,82.4912719727,0.0351162515581
1626448634238755075,228,1626448634202849864,camera_color_optical_frame,373.779937744,151.459625244,0.0,104.803207397,-10.9796791077,81.869758606,0.0345746763051
1626448634335923542,229,1626448634299955129,camera_color_optical_frame,373.785797119,151.030380249,0.0,103.457595825,-11.9737129211,83.5936050415,0.0355558842421
1626448634430821252,230,1626448634394397735,camera_color_optical_frame,373.781524658,151.027175903,0.0,103.423988342,-11.9940834045,83.6364364624,0.0355719067156
1626448634533284884,231,1626448634497250795,camera_color_optical_frame,373.794067383,150.605453491,0.0,101.299560547,-12.2587852478,86.4282684326,0.0373655669391
1626448634631741841,232,1626448634594122648,camera_color_optical_frame,372.044799805,147.972183228,0.0,102.810203552,1.75696659088,85.3890609741,0.0380603075027
1626448634732674777,233,1626448634689657926,camera_color_optical_frame,370.727600098,149.265914917,0.0,98.046333313,-4.14206218719,91.3013000488,0.0416278913617
1626448634824880260,234,1626448634784420251,camera_color_optical_frame,369.436737061,147.969177246,0.0,97.8916854858,-0.103957206011,91.588760376,0.0424425825477
1626448634921688156,235,1626448634883379459,camera_color_optical_frame,363.355712891,149.726989746,0.0,99.1112060547,-14.3202095032,88.8543014526,0.0390380993485
1626448635012876580,236,1626448634976543903,camera_color_optical_frame,362.455657959,149.736221313,0.0,98.2122497559,-13.479183197,90.0973892212,0.0399969555438
1626448635109425652,237,1626448635074266910,camera_color_optical_frame,358.988952637,151.45652771,0.0,100.801551819,-10.1000862122,87.3776168823,0.0381249450147
1626448635198668043,238,1626448635163083076,camera_color_optical_frame,354.659240723,149.740997314,0.0,92.9439468384,-19.4229011536,94.9564056396,0.0442301183939
1626448635296255941,239,1626448635259658575,camera_color_optical_frame,352.036499023,150.180633545,0.0,92.4431152344,-19.8025016785,95.41015625,0.0446618273854
1626448635395494458,240,1626448635351959705,camera_color_optical_frame,355.178009033,146.36831665,0.0,86.9445114136,-16.0973625183,101.702629089,0.05059305951
1626448635492964129,241,1626448635449281454,camera_color_optical_frame,347.679656982,151.47315979,0.0,91.3837890625,-22.3454933167,95.9171905518,0.0454041436315
1626448635584251750,242,1626448635543117761,camera_color_optical_frame,344.201324463,150.607879639,0.0,84.9589614868,-29.1868858337,100.323661804,0.0512420646846
1626448635679341220,243,1626448635639570474,camera_color_optical_frame,347.022827148,146.335281372,0.0,82.6264648438,-24.2754249573,103.869644165,0.054461337626
1626448635769522957,244,1626448635733774185,camera_color_optical_frame,341.582397461,151.48336792,0.0,87.9629821777,-28.6719017029,97.5821304321,0.0479081533849
1626448635862667049,245,1626448635827140092,camera_color_optical_frame,339.417663574,151.915298462,0.0,89.6955413818,-28.3963279724,95.9095458984,0.0460665374994
1626448635965312414,246,1626448635927358865,camera_color_optical_frame,338.528381348,152.365997314,0.0,88.8741760254,-28.8667945862,96.5986862183,0.0469339229167
1626448636062912093,247,1626448636022260427,camera_color_optical_frame,335.487701416,151.9506073,0.0,83.873374939,-33.9528923035,99.6718826294,0.0516502894461
1626448636140277469,248,1626448636105275630,camera_color_optical_frame,334.200927734,153.641448975,0.0,83.0194168091,-35.2815513611,99.9523620605,0.0523973852396
1626448636239726038,249,1626448636197561740,camera_color_optical_frame,332.426177979,156.689605713,0.0,79.7592086792,-38.6891441345,101.48500824,0.0557693354785
1626448636330830561,250,1626448636288568973,camera_color_optical_frame,330.727355957,158.84588623,0.0,80.0695877075,-37.7112464905,101.621955872,0.0555841326714
1626448636423735253,251,1626448636385114669,camera_color_optical_frame,328.9715271,161.020080566,0.0,84.0909118652,-30.2554206848,100.782218933,0.0521983839571
1626448636514507288,252,1626448636477439403,camera_color_optical_frame,328.091583252,161.90675354,0.0,86.7374343872,-27.9406242371,99.0221099854,0.0495594330132
1626448636607050548,253,1626448636567654848,camera_color_optical_frame,327.215942383,162.367843628,0.0,85.7061309814,-26.8706016541,100.336524963,0.0509861707687
1626448636700770351,254,1626448636663768291,camera_color_optical_frame,318.513275146,169.714889526,0.0,80.649559021,-33.8833122253,102.603157043,0.0557734556496
1626448636793927197,255,1626448636755509853,camera_color_optical_frame,317.205108643,167.9871521,0.0,79.0760726929,-36.459148407,102.981163025,0.0572952330112
1626448636878398200,256,1626448636840745210,camera_color_optical_frame,314.639526367,168.426513672,0.0,80.5114059448,-36.7388420105,101.629852295,0.0553269460797
1626448636973582956,257,1626448636932023286,camera_color_optical_frame,309.379882812,170.203765869,0.0,80.4363937378,-40.3296508789,100.176689148,0.0545978210866
1626448637057273338,258,1626448637017757654,camera_color_optical_frame,309.1534729,163.01411438,0.0,74.356338501,-34.8164634705,107.411567688,0.0641142204404
1626448637147525273,259,1626448637109054803,camera_color_optical_frame,308.191925049,162.042053223,0.0,73.8874893188,-38.0985145569,106.532119751,0.0640819445252
1626448637239488917,260,1626448637203856468,camera_color_optical_frame,306.883911133,162.007095337,0.0,74.2500610352,-39.5008735657,105.683502197,0.0632180199027
1626448637328132068,261,1626448637294642448,camera_color_optical_frame,307.860809326,161.71333313,0.0,74.2021255493,-38.795917511,106.009643555,0.0634508654475
1626448637418032847,262,1626448637384209156,camera_color_optical_frame,311.10345459,162.362731934,0.0,77.0072860718,-36.6282920837,104.638465881,0.0598187819123
1626448637505143573,263,1626448637471160411,camera_color_optical_frame,311.118133545,162.992462158,0.0,77.9963378906,-41.2003173828,101.90712738,0.0575312227011
1626448637606139124,264,1626448637567929506,camera_color_optical_frame,311.744659424,163.333007812,0.0,78.5946578979,-39.3078117371,102.225601196,0.0571127794683
1626448637704956106,265,1626448637660566329,camera_color_optical_frame,313.463317871,169.85055542,0.0,82.160369873,-38.2303504944,99.5364837646,0.0526872873306
1626448637796783840,266,1626448637757541179,camera_color_optical_frame,314.171905518,177.574859619,0.0,82.5952835083,-38.8903312683,98.8520050049,0.0521572828293
1626448637890667157,267,1626448637848756074,camera_color_optical_frame,317.008972168,173.760055542,0.0,81.8715591431,-33.1568412781,101.790542603,0.0539486408234
1626448637972774543,268,1626448637937262296,camera_color_optical_frame,318.308013916,180.313034058,0.0,81.6417999268,-27.9127006531,103.719802856,0.0552239120007
1626448638064295799,269,1626448638028936862,camera_color_optical_frame,315.91116333,188.011749268,0.0,83.3572692871,-34.1470985413,100.077293396,0.0522196702659
1626448638150442275,270,1626448638116439342,camera_color_optical_frame,316.996246338,184.83895874,0.0,79.9100952148,-27.0340232849,105.457466125,0.0576568357646
1626448638239676622,271,1626448638204158782,camera_color_optical_frame,316.66192627,185.175018311,0.0,79.9032669067,-28.8214759827,104.937416077,0.0573594458401
1626448638352492512,272,1626448638317833900,camera_color_optical_frame,316.358764648,186.170288086,0.0,74.3862609863,-30.1235847473,108.949493408,0.0651384368539
1626448638442639796,273,1626448638405038356,camera_color_optical_frame,316.687591553,189.714874268,0.0,66.8805770874,-28.0658226013,114.793380737,0.0782292485237
1626448638536745277,274,1626448638494848012,camera_color_optical_frame,317.318054199,193.354995728,0.0,64.8532943726,-17.7547531128,118.308639526,0.0848184674978
1626448638636179950,275,1626448638591022491,camera_color_optical_frame,323.831298828,186.502746582,0.0,66.1413650513,-27.1421699524,115.511802673,0.079791739583
1626448638733437986,276,1626448638691328525,camera_color_optical_frame,327.424865723,187.474899292,0.0,55.709274292,-25.6881980896,121.805473328,0.102640531957
1626448638821591770,277,1626448638787071228,camera_color_optical_frame,328.115875244,193.233535767,0.0,52.2280960083,-40.7295074463,118.93687439,0.106117866933
1626448638917138002,278,1626448638877342700,camera_color_optical_frame,329.081787109,194.289779663,0.0,59.9740524292,-17.5008659363,121.168128967,0.0949855595827
1626448639090658369,279,1626448639055903911,camera_color_optical_frame,336.79095459,202.832672119,0.0,52.3688964844,-35.4072647095,120.742111206,0.107770226896
1626448639186710185,280,1626448639144832372,camera_color_optical_frame,337.6847229,203.655426025,0.0,61.6689758301,-12.6493721008,120.893928528,0.0945200771093
1626448639270121297,281,1626448639229153871,camera_color_optical_frame,339.842468262,222.38482666,0.0,nan,nan,nan,nan
1626448639373814727,282,1626448639338186740,camera_color_optical_frame,328.095703125,238.035232544,0.0,nan,nan,nan,nan
1626448639466684445,283,1626448639424277544,camera_color_optical_frame,338.535369873,222.395629883,0.0,60.3859519958,-13.8822441101,121.460342407,0.0969106554985
1626448639559418474,284,1626448639521920680,camera_color_optical_frame,334.630004883,248.487670898,0.0,nan,nan,nan,nan
1626448639652677982,285,1626448639613136053,camera_color_optical_frame,334.61239624,253.691345215,0.0,nan,nan,nan,nan
1626448639745318613,286,1626448639706170082,camera_color_optical_frame,345.924865723,225.435287476,0.0,65.6984329224,1.63923549652,119.251792908,0.0910750031471
1626448639838249803,287,1626448639801089763,camera_color_optical_frame,350.735046387,221.506973267,0.0,76.4650039673,-11.1784629822,111.308311462,0.0673575028777
1626448639932874643,288,1626448639896673679,camera_color_optical_frame,351.603179932,223.696578979,0.0,70.2788848877,-10.355632782,115.823219299,0.0782378464937
1626448640035663048,289,1626448639990638256,camera_color_optical_frame,350.309204102,225.002243042,0.0,78.3579177856,-7.9675359726,110.149581909,0.0636044442654
1626448640123953445,290,1626448640084278821,camera_color_optical_frame,350.283599854,232.397003174,0.0,50.4903793335,-20.9238510132,125.286727905,0.119402900338
1626448640211828438,291,1626448640175224065,camera_color_optical_frame,349.846374512,221.056518555,0.0,67.0216217041,-3.32209300995,118.394058228,0.0867021158338
1626448640299051628,292,1626448640266152381,camera_color_optical_frame,345.749145508,215.199035645,0.0,45.2040863037,-11.9154624939,128.783035278,0.138173401356
1626448640470174442,293,1626448640434633016,camera_color_optical_frame,335.940338135,255.010070801,0.0,nan,nan,nan,nan
1626448640561308520,294,1626448640523529529,camera_color_optical_frame,335.940795898,253.683700562,0.0,nan,nan,nan,nan
1626448640651553170,295,1626448640618838548,camera_color_optical_frame,347.007202148,212.594329834,0.0,71.4263381958,11.8308181763,114.885101318,0.0811491236091
1626448640739996431,296,1626448640703136205,camera_color_optical_frame,337.205383301,256.321777344,0.0,nan,nan,nan,nan
1626448640834638649,297,1626448640790446758,camera_color_optical_frame,321.57611084,223.68270874,0.0,nan,nan,nan,nan
1626448640912747973,298,1626448640876911878,camera_color_optical_frame,318.954467773,226.308914185,0.0,nan,nan,nan,nan
1626448641005159803,299,1626448640965147733,camera_color_optical_frame,321.558074951,215.844192505,0.0,nan,nan,nan,nan
1626448641097371960,300,1626448641059451580,camera_color_optical_frame,318.97253418,219.769592285,0.0,nan,nan,nan,nan
1626448641190224238,301,1626448641152371644,camera_color_optical_frame,341.133575439,213.894180298,0.0,58.9406394958,2.3596124649,123.08971405,0.104967489839
1626448641286358871,302,1626448641244566202,camera_color_optical_frame,345.932037354,217.146347046,0.0,66.0416564941,0.0279645621777,119.054039001,0.0897855460644
1626448641378482307,303,1626448641341572761,camera_color_optical_frame,335.940765381,228.24508667,0.0,69.0499191284,23.7687606812,114.444671631,0.0927712917328
1626448641463587573,304,1626448641429747343,camera_color_optical_frame,342.906036377,222.826095581,0.0,69.7482910156,-3.42028331757,116.632781982,0.0813718736172
1626448641556456226,305,1626448641518985748,camera_color_optical_frame,345.936920166,218.908782959,0.0,74.3360443115,-2.9014081955,113.465431213,0.0730783864856
1626448641638969281,306,1626448641600639581,camera_color_optical_frame,344.621612549,221.071578979,0.0,69.0632553101,-5.02268505096,117.019561768,0.0820280909538
1626448641737721280,307,1626448641701262474,camera_color_optical_frame,345.93850708,217.6043396,0.0,75.6960906982,-3.47664546967,112.446624756,0.0706165507436
1626448641832486549,308,1626448641795059442,camera_color_optical_frame,345.949279785,217.611114502,0.0,76.7481231689,-3.45032405853,111.654571533,0.0688810795546
1626448641921858294,309,1626448641884633779,camera_color_optical_frame,345.058807373,219.344238281,0.0,69.8829574585,-0.282742530107,116.598640442,0.0819480419159
1626448642010906805,310,1626448641976341485,camera_color_optical_frame,345.078186035,219.339080811,0.0,68.0746383667,-3.44471645355,117.722579956,0.0844543576241
1626448642121954155,311,1626448642083199739,camera_color_optical_frame,345.512420654,217.178344727,0.0,71.3860244751,0.0800637900829,115.585678101,0.0790246576071
1626448642214591970,312,1626448642178115129,camera_color_optical_frame,347.026550293,220.100952148,0.0,75.3137817383,12.4999790192,112.019981384,0.0740661546588
1626448642308900599,313,1626448642268538475,camera_color_optical_frame,348.984161377,215.860351562,0.0,74.8225860596,13.5618362427,112.247612,0.0756599009037
1626448642395021234,314,1626448642356544017,camera_color_optical_frame,347.249450684,216.714248657,0.0,78.6325836182,8.68818092346,109.871986389,0.0684121921659
1626448642477462316,315,1626448642441833257,camera_color_optical_frame,345.059143066,218.018875122,0.0,79.8178710938,7.06163215637,109.051086426,0.0663249790668
1626448642571966327,316,1626448642529440164,camera_color_optical_frame,340.259796143,223.698669434,0.0,77.5339050293,1.70981693268,111.096199036,0.0689495950937
1626448642666950408,317,1626448642625914573,camera_color_optical_frame,345.488983154,217.601211548,0.0,79.205291748,6.17367076874,109.604286194,0.0670682489872
1626448642757925249,318,1626448642721346616,camera_color_optical_frame,346.345703125,214.132659912,0.0,89.166015625,22.1151828766,98.2605285645,0.0556977130473
1626448642858672331,319,1626448642813602924,camera_color_optical_frame,345.502532959,211.533569336,0.0,87.0161590576,11.2277107239,102.357475281,0.0569325722754
1626448642945476884,320,1626448642908126831,camera_color_optical_frame,346.353088379,210.630096436,0.0,80.3095932007,7.23320770264,108.637825012,0.0659304335713
1626448643043328563,321,1626448642998417139,camera_color_optical_frame,348.55368042,206.283416748,0.0,90.709236145,20.9547538757,96.9687194824,0.0545093342662
1626448643139963515,322,1626448643101479768,camera_color_optical_frame,350.2706604,204.100601196,0.0,92.1377944946,17.671792984,96.1977920532,0.0511381663382
1626448643228048339,323,1626448643188415050,camera_color_optical_frame,353.779663086,200.158905029,0.0,87.1583404541,5.98535823822,102.711250305,0.0558056458831
1626448643320084000,324,1626448643281772375,camera_color_optical_frame,352.027587891,200.613479614,0.0,90.4222488403,8.44372081757,99.3381729126,0.052262455225
1626448643408574035,325,1626448643373184442,camera_color_optical_frame,351.145111084,199.78944397,0.0,87.0738830566,7.2688703537,102.698860168,0.0563411079347
1626448643502802327,326,1626448643463366985,camera_color_optical_frame,352.028076172,196.710220337,0.0,84.63671875,8.57941913605,104.822418213,0.0597010813653
1626448643596362845,327,1626448643559525966,camera_color_optical_frame,350.276519775,197.167648315,0.0,92.992401123,8.27168750763,96.6898498535,0.0488270781934
1626448643685657390,328,1626448643648412704,camera_color_optical_frame,352.465637207,194.086791992,0.0,108.173744202,30.2201862335,70.9148483276,0.038220051676
1626448643784953903,329,1626448643741273403,camera_color_optical_frame,350.298797607,194.982330322,0.0,104.09161377,23.2171363831,80.0229492188,0.0404092185199
1626448643871698224,330,1626448643834465742,camera_color_optical_frame,353.346466064,194.098251343,0.0,107.013771057,28.5257358551,73.592048645,0.038714312017
1626448643969891386,331,1626448643924919366,camera_color_optical_frame,352.022796631,196.274078369,0.0,102.37020874,28.8812427521,80.4394454956,0.0431780964136
1626448644060604533,332,1626448644021453380,camera_color_optical_frame,353.342102051,197.590179443,0.0,100.975914001,20.44805336,85.1211090088,0.0425674133003
1626448644149867653,333,1626448644113582134,camera_color_optical_frame,358.099609375,197.580551147,0.0,101.204299927,25.935667038,83.14087677,0.0441245697439
1626448644242399096,334,1626448644204783201,camera_color_optical_frame,365.628936768,197.24911499,0.0,77.3909683228,25.7245368958,107.874458313,0.0733894407749
1626448644338018933,335,1626448644299689769,camera_color_optical_frame,361.14163208,202.360107422,0.0,96.3292999268,22.2629814148,90.4187927246,0.0482390634716
1626448644434362894,336,1626448644395797967,camera_color_optical_frame,365.289764404,201.500076294,0.0,90.9786682129,32.7009887695,93.0072631836,0.0552811250091
1626448644523306161,337,1626448644483896732,camera_color_optical_frame,367.912780762,210.641784668,0.0,79.0095672607,24.8829574585,106.787597656,0.0696540400386
1626448644608254206,338,1626448644572247743,camera_color_optical_frame,369.861694336,214.997833252,0.0,82.9978866577,24.5885486603,103.459114075,0.067025616765
1626448644703678385,339,1626448644660645961,camera_color_optical_frame,370.517547607,217.812927246,0.0,78.3846359253,27.5308437347,106.577667236,0.0721351355314
1626448644792038260,340,1626448644754195451,camera_color_optical_frame,372.050140381,234.115066528,0.0,97.0319366455,23.4253482819,89.2534179688,0.0467857010663
1626448644874504260,341,1626448644841602087,camera_color_optical_frame,379.84942627,232.804992676,0.0,96.2761383057,12.638923645,92.5153427124,0.0458172932267
1626448644970196183,342,1626448644928441286,camera_color_optical_frame,379.444610596,239.341598511,0.0,87.4439163208,12.7723617554,101.751113892,0.0560444891453
1626448645061912512,343,1626448645024413347,camera_color_optical_frame,394.212432861,241.503814697,0.0,82.0558013916,7.76708889008,107.140800476,0.0634966269135
1626448645160220943,344,1626448645122181177,camera_color_optical_frame,384.226013184,251.527572632,0.0,61.6611289978,14.9795036316,120.602981567,0.123056799173
1626448645336847942,345,1626448645299270391,camera_color_optical_frame,382.933807373,281.106750488,0.0,nan,nan,nan,nan
1626448645506029765,346,1626448645471560955,camera_color_optical_frame,399.894348145,268.49786377,0.0,56.4078826904,49.629863739,112.923583984,0.16360591352
1626448645606955802,347,1626448645562347888,camera_color_optical_frame,397.722229004,268.949310303,0.0,61.2138900757,39.0217895508,114.749275208,0.171797052026
1626448645707515134,348,1626448645663373231,camera_color_optical_frame,366.382263184,276.325683594,0.0,73.5793151855,92.693321228,59.0548591614,0.042414907366
1626448645803716439,349,1626448645761530160,camera_color_optical_frame,362.473602295,275.888214111,0.0,69.1613464355,98.7690429688,53.8264274597,0.0424756146967
1626448645895206302,350,1626448645858355283,camera_color_optical_frame,360.255706787,273.714508057,0.0,72.8392181396,93.3882827759,58.8579406738,0.0431396216154
1626448645991954605,351,1626448645953268051,camera_color_optical_frame,356.394683838,269.37701416,0.0,65.5788650513,91.6397857666,70.2585372925,0.0539379008114
1626448646080699540,352,1626448646044436931,camera_color_optical_frame,358.550323486,265.465637207,0.0,73.8075180054,59.6357116699,95.0255661011,0.0743263065815
1626448646174192567,353,1626448646133884429,camera_color_optical_frame,358.129333496,263.257232666,0.0,56.0986328125,53.9917678833,110.857887268,0.127071455121
1626448646259539582,354,1626448646224210739,camera_color_optical_frame,363.780731201,260.658477783,0.0,74.549987793,55.0735054016,97.4046783447,0.0681519135833
1626448646342618149,355,1626448646306557416,camera_color_optical_frame,356.396331787,264.573242188,0.0,68.044883728,83.4698791504,78.4622802734,0.0570068955421
1626448646439045481,356,1626448646397873878,camera_color_optical_frame,353.77633667,264.567718506,0.0,62.735458374,88.663772583,77.0394973755,0.0630910769105
1626448646524570636,357,1626448646486874103,camera_color_optical_frame,351.589050293,264.141357422,0.0,60.7232055664,97.9627914429,65.4784164429,0.0542606934905
1626448646615883545,358,1626448646579846382,camera_color_optical_frame,353.328552246,263.297912598,0.0,60.9601898193,85.8513259888,81.9892578125,0.0658239796758
1626448646705199455,359,1626448646669578313,camera_color_optical_frame,359.87097168,260.199127197,0.0,66.9380645752,77.937461853,85.5062255859,0.0447182133794
1626448646790951348,360,1626448646757487297,camera_color_optical_frame,379.434326172,249.793380737,0.0,68.7797698975,44.905380249,107.380104065,0.110434137285
1626448646893147844,361,1626448646843498468,camera_color_optical_frame,348.553649902,260.664398193,0.0,55.9063682556,95.7964782715,73.3143157959,0.0653435066342
1626448646982202259,362,1626448646947024583,camera_color_optical_frame,382.927062988,228.051574707,0.0,106.199890137,45.6879768372,64.782661438,0.0449627302587
1626448647074958440,363,1626448647039035081,camera_color_optical_frame,382.503997803,223.242279053,0.0,99.6069259644,74.3040542603,43.5385360718,0.0403106473386
1626448647168223972,364,1626448647127036333,camera_color_optical_frame,382.04473877,221.928405762,0.0,110.117103577,60.4732589722,38.9704551697,0.0415728352964
1626448647257535071,365,1626448647218451738,camera_color_optical_frame,382.486694336,221.081344604,0.0,107.172363281,62.6777076721,43.8961753845,0.0392362140119
1626448647345041574,366,1626448647310259819,camera_color_optical_frame,386.164398193,218.793228149,0.0,95.1962356567,52.5284538269,76.8626708984,0.0435875505209
1626448647432399331,367,1626448647395367622,camera_color_optical_frame,379.879669189,220.212738037,0.0,111.118896484,48.529964447,52.111618042,0.040532708168
1626448647525771637,368,1626448647490420341,camera_color_optical_frame,384.864990234,218.484817505,0.0,95.3555221558,47.3506202698,80.2948760986,0.0477755442262
1626448647622370922,369,1626448647582016944,camera_color_optical_frame,377.248291016,218.492858887,0.0,106.40397644,44.2724952698,65.4966430664,0.0439997278154
1626448647709942864,370,1626448647673253059,camera_color_optical_frame,375.536407471,218.511550903,0.0,107.616920471,44.5387115479,63.0553207397,0.0429718457162
1626448647807283719,371,1626448647764808416,camera_color_optical_frame,376.404083252,219.359741211,0.0,98.4279785156,34.7797813416,83.2558670044,0.050805427134
1626448647902493505,372,1626448647861871242,camera_color_optical_frame,373.790222168,219.333480835,0.0,113.491394043,54.8328971863,37.4605560303,0.0396426133811
1626448647983112582,373,1626448647948087692,camera_color_optical_frame,379.654541016,215.864868164,0.0,95.9321670532,47.7827301025,79.2432632446,0.0518209040165
