%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1626204564263543691,1908,1626204564224981069,camera_color_optical_frame,386.489257812,108.500785828,0.0,88.3462982178,70.5953369141,137.64251709,0.0270910914987
1626204564359725755,1909,1626204564314791202,camera_color_optical_frame,384.213012695,111.432929993,0.0,90.5674133301,75.8965454102,132.833206177,0.0242838226259
1626204564451504766,1910,1626204564410595178,camera_color_optical_frame,376.40246582,127.101333618,0.0,92.6590270996,63.2745513916,138.442810059,0.0259615853429
1626204564535187800,1911,1626204564499401569,camera_color_optical_frame,295.438323975,133.640258789,0.0,nan,nan,nan,nan
1626204564630566276,1912,1626204564586058139,camera_color_optical_frame,365.272399902,147.670349121,0.0,96.1951293945,54.6843681335,139.818511963,0.0267169196159
1626204564713070945,1913,1626204564677592277,camera_color_optical_frame,365.278442383,151.593978882,0.0,97.9868621826,49.855255127,140.438873291,0.0266264807433
1626204564817901253,1914,1626204564779745578,camera_color_optical_frame,361.388427734,156.787078857,0.0,92.5665893555,60.0000038147,140.116592407,0.0245039034635
1626204564903620083,1915,1626204564865567922,camera_color_optical_frame,355.843200684,160.067230225,0.0,102.209609985,48.8348617554,137.469818115,0.0243679191917
1626204564999289658,1916,1626204564961033821,camera_color_optical_frame,355.171844482,160.414321899,0.0,101.149230957,47.4168357849,138.881668091,0.0249935928732
1626204565088920546,1917,1626204565050460815,camera_color_optical_frame,351.284423828,156.779312134,0.0,103.342826843,42.0112571716,139.020568848,0.027353649959
1626204565193621231,1918,1626204565151672363,camera_color_optical_frame,351.928314209,153.206542969,0.0,101.526557922,36.9175109863,142.072143555,0.0314317978919
1626204565293239014,1919,1626204565250965833,camera_color_optical_frame,349.632476807,149.608947754,0.0,96.0172271729,43.3726654053,144.277954102,0.0294972788543
1626204565382759031,1920,1626204565343066930,camera_color_optical_frame,352.235443115,147.314376831,0.0,105.577407837,42.1484718323,137.100830078,0.0266045518219
1626204565476402921,1921,1626204565437168359,camera_color_optical_frame,353.857635498,143.087554932,0.0,106.656913757,33.3312721252,138.853149414,0.028864139691
1626204565579984324,1922,1626204565535160303,camera_color_optical_frame,354.523590088,140.461654663,0.0,106.068695068,33.7331123352,139.244338989,0.0285479482263
1626204565673335449,1923,1626204565635103225,camera_color_optical_frame,365.635925293,84.3690948486,0.0,107.555053711,14.6210403442,141.637374878,0.0344416946173
1626204565764350924,1924,1626204565726481676,camera_color_optical_frame,371.159851074,74.5460662842,0.0,105.702888489,5.82528400421,143.868270874,0.0348064415157
1626204565851629315,1925,1626204565817017316,camera_color_optical_frame,371.81854248,67.0895385742,0.0,106.245033264,8.70770740509,143.263198853,0.0346911326051
1626204565945628550,1926,1626204565905970335,camera_color_optical_frame,374.428527832,62.1651153564,0.0,100.831520081,1.95008563995,147.80480957,0.038532178849
1626204566037318746,1927,1626204566001249790,camera_color_optical_frame,384.647888184,36.6290740967,0.0,98.5913772583,-18.9704017639,148.144256592,0.0387217253447
1626204566132756526,1928,1626204566093908071,camera_color_optical_frame,385.121276855,33.5653610229,0.0,100.355369568,-16.6886787415,147.132659912,0.0375485867262
1626204566224739966,1929,1626204566183364629,camera_color_optical_frame,381.616394043,31.793762207,0.0,100.91456604,-14.7874717712,146.934066772,0.0364971421659
1626204566320508885,1930,1626204566277755022,camera_color_optical_frame,391.170715332,17.4445838928,0.0,85.3987426758,-29.4434623718,155.159423828,0.0506596416235
1626204566399989244,1931,1626204566364974498,camera_color_optical_frame,390.316986084,19.400384903,0.0,86.4513702393,-18.491809845,156.383163452,0.051738165319
1626204566486960416,1932,1626204566448172807,camera_color_optical_frame,390.74331665,17.6808452606,0.0,82.5140075684,-19.4954566956,158.589401245,0.0565188489854
1626204566581440120,1933,1626204566540897130,camera_color_optical_frame,392.485046387,15.2660884857,0.0,81.3854522705,-23.7674217224,158.589935303,0.0569928847253
1626204566678926577,1934,1626204566634720563,camera_color_optical_frame,392.068817139,14.8391704559,0.0,83.1545944214,-22.9252510071,157.707946777,0.0548732243478
1626204566771212058,1935,1626204566732014179,camera_color_optical_frame,386.837127686,14.4093828201,0.0,79.6588821411,-23.8690452576,159.541519165,0.0592131130397
1626204566867864150,1936,1626204566832767248,camera_color_optical_frame,386.825836182,16.3497867584,0.0,80.9420318604,-18.0749015808,159.669799805,0.0588762462139
1626204566970244532,1937,1626204566935619592,camera_color_optical_frame,372.495635986,19.0703620911,0.0,70.3797607422,-19.2186813354,164.979248047,0.075027346611
1626204567067849716,1938,1626204567018934249,camera_color_optical_frame,380.315582275,15.5134658813,0.0,77.1849365234,-21.2351875305,161.291885376,0.0633707717061
1626204567159620788,1939,1626204567116071224,camera_color_optical_frame,375.518066406,11.382645607,0.0,82.8640060425,-20.464427948,158.251571655,0.0556073263288
1626204567251840360,1940,1626204567212117195,camera_color_optical_frame,370.534057617,24.0144233704,0.0,100.818435669,11.4193840027,147.339431763,0.0400752648711
1626204567350266215,1941,1626204567308116436,camera_color_optical_frame,373.323181152,13.7709207535,0.0,88.626373291,-8.94125652313,155.961746216,0.0507406778634
1626204567441954419,1942,1626204567403770685,camera_color_optical_frame,373.346496582,14.4208498001,0.0,87.4942703247,-0.8898229599,156.948074341,0.0531102567911
1626204567532155123,1943,1626204567496541976,camera_color_optical_frame,372.925109863,11.6059865952,0.0,93.400642395,0.147469490767,153.13293457,0.0466315969825
1626204567618488023,1944,1626204567581557035,camera_color_optical_frame,373.368469238,10.2955465317,0.0,93.182723999,-1.91137981415,153.266830444,0.0466506481171
1626204567706325195,1945,1626204567669494867,camera_color_optical_frame,373.347717285,6.57196140289,0.0,83.3224182129,-2.74576854706,159.420303345,0.0586475878954
1626204567799892738,1946,1626204567760518312,camera_color_optical_frame,374.202392578,9.8324508667,0.0,81.6482467651,3.10914325714,160.369888306,0.0618949346244
1626204567889581231,1947,1626204567849910259,camera_color_optical_frame,375.926483154,10.7247238159,0.0,83.6518096924,0.56884098053,159.254150391,0.0584311746061
1626204567978266739,1948,1626204567939032316,camera_color_optical_frame,369.857116699,7.98159122467,0.0,74.7707366943,-6.71200466156,163.924636841,0.0703186541796
1626204568064903883,1949,1626204568030613660,camera_color_optical_frame,371.167480469,9.27425861359,0.0,75.5752258301,-12.1684341431,163.165924072,0.0677929669619
1626204568154144652,1950,1626204568116996526,camera_color_optical_frame,377.694885254,11.1287298203,0.0,86.1253051758,-2.18289089203,157.770889282,0.0546130388975
1626204568245246148,1951,1626204568207910537,camera_color_optical_frame,371.151367188,8.64091777802,0.0,76.9553451538,-7.57672023773,162.758483887,0.0665622577071
1626204568337388535,1952,1626204568299410104,camera_color_optical_frame,376.388580322,5.91723489761,0.0,86.8609008789,2.48149204254,157.318511963,0.054753806442
1626204568426495661,1953,1626204568393001556,camera_color_optical_frame,356.373291016,28.769367218,0.0,49.0557098389,-10.7148628235,174.13269043,0.128905743361
1626204568529872262,1954,1626204568483821630,camera_color_optical_frame,367.24407959,6.99732685089,0.0,84.0059967041,-1.28670406342,159.042800903,0.0577469058335
1626204568601027337,1955,1626204568569459676,camera_color_optical_frame,368.980926514,3.52530121803,0.0,95.0244827271,20.603969574,150.466949463,0.0479018725455
1626204568684278244,1956,1626204568654057264,camera_color_optical_frame,349.393737793,28.341583252,0.0,43.6849212646,-15.3936080933,175.324676514,0.142951890826
1626204568766382256,1957,1626204568733439445,camera_color_optical_frame,344.434051514,40.6231269836,0.0,50.7456588745,-12.8288726807,173.436340332,0.120840832591
