%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647958856842500456,4671,1647958856813242673,camera_color_optical_frame,291.784759521,109.345046997,0.0,72.8723449707,103.24596405,-143.95375061,0.0248503573239
1647958857086151842,4672,1647958857055819511,camera_color_optical_frame,291.02456665,109.60546875,0.0,78.7271118164,104.750526428,-139.256820679,0.0226939320564
1647958857664353664,4673,1647958857639691114,camera_color_optical_frame,292.325622559,110.133964539,0.0,71.3435668945,90.8826522827,-153.708602905,0.0345438569784
1647958857905593126,4674,1647958857874645471,camera_color_optical_frame,291.787475586,109.618911743,0.0,75.2511978149,97.7317733765,-146.833938599,0.0286033544689
1647958858466183466,4675,1647958858441663980,camera_color_optical_frame,294.418029785,108.561820984,0.0,98.3536987305,64.7937316895,-151.815063477,0.0446672961116
1647958858708190506,4676,1647958858675076246,camera_color_optical_frame,294.427886963,108.800086975,0.0,97.8712158203,65.4759140015,-151.836242676,0.0442840345204
1647958859273571275,4677,1647958859247567653,camera_color_optical_frame,289.459197998,103.609703064,0.0,75.1815185547,87.2435302734,-154.017791748,0.0352462641895
1647958859526781974,4678,1647958859495057344,camera_color_optical_frame,290.520385742,104.403945923,0.0,71.9212646484,88.0162963867,-155.250808716,0.0359689481556
1647958860107739348,4679,1647958860078326225,camera_color_optical_frame,294.16394043,100.98752594,0.0,62.255153656,89.7880859375,-158.716186523,0.0382382497191
1647958860345637081,4680,1647958860316675662,camera_color_optical_frame,294.948944092,100.209152222,0.0,64.6970214844,83.3377761841,-161.507583618,0.0431759022176
1647958860936918773,4681,1647958860910528421,camera_color_optical_frame,302.509399414,83.2254180908,0.0,-2.46162748337,139.393218994,-129.929870605,0.0138399405405
1647958861175491012,4682,1647958861146117448,camera_color_optical_frame,302.531799316,84.2800064087,0.0,-14.5994768143,140.552719116,-127.642662048,0.015161531046
1647958861768891052,4683,1647958861742304086,camera_color_optical_frame,263.099609375,45.1311950684,0.0,21.5783424377,115.182006836,-152.322036743,0.0208477936685
1647958862007234845,4684,1647958861976702928,camera_color_optical_frame,262.586181641,42.0195922852,0.0,33.7749824524,104.888420105,-157.999954224,0.0277629513294
1647958862600389814,4685,1647958862576047658,camera_color_optical_frame,242.746902466,33.1253051758,0.0,39.5978889465,107.030174255,-154.879547119,0.0293244924396
1647958862841116153,4686,1647958862810619831,camera_color_optical_frame,234.125747681,38.6803245544,0.0,69.254699707,112.523048401,-138.110229492,0.019805027172
1647958863280767239,4687,1647958863245005369,camera_color_optical_frame,249.538696289,34.025188446,0.0,67.3059005737,109.256408691,-142.028366089,0.0223465301096
1647958863822392244,4688,1647958863798003196,camera_color_optical_frame,244.572769165,39.6758041382,0.0,40.7147636414,100.754249573,-159.164077759,0.0326606146991
1647958864062140927,4689,1647958864032912731,camera_color_optical_frame,245.08531189,40.4650650024,0.0,42.7922210693,100.200874329,-158.947158813,0.0327549874783
1647958864630825474,4690,1647958864607376575,camera_color_optical_frame,277.463867188,56.6268119812,0.0,21.5723590851,116.908729553,-150.858337402,0.0232831668109
1647958864879407033,4691,1647958864849643945,camera_color_optical_frame,281.098022461,51.9498710632,0.0,20.0690917969,114.586975098,-153.046203613,0.0221166498959
1647958865457461966,4692,1647958865431868314,camera_color_optical_frame,215.591125488,81.3970413208,0.0,55.6291503906,85.3788452148,-164.049102783,0.0473208576441
1647958865710207494,4693,1647958865678007125,camera_color_optical_frame,214.564544678,81.9252471924,0.0,61.9133605957,75.7463531494,-166.773361206,0.0562082268298
1647958866257782401,4694,1647958866233662128,camera_color_optical_frame,226.318222046,78.8159866333,0.0,83.7235107422,75.8821640015,-155.791610718,0.0432608798146
1647958866511082944,4695,1647958866475738286,camera_color_optical_frame,226.310470581,78.3110351562,0.0,83.0811233521,76.5674514771,-155.801132202,0.042457908392
1647958867093120678,4696,1647958867068006515,camera_color_optical_frame,232.822906494,78.8118667603,0.0,87.2126083374,81.6805725098,-150.325866699,0.0365990661085
1647958867345616195,4697,1647958867315250873,camera_color_optical_frame,232.815948486,79.3375091553,0.0,82.7604217529,77.7030105591,-155.366714478,0.041097022593
1647958867897409872,4698,1647958867871987342,camera_color_optical_frame,234.377655029,76.7293167114,0.0,100.791275024,72.9829559326,-145.807281494,0.0370776504278
1647958868146308855,4699,1647958868115015745,camera_color_optical_frame,234.627944946,76.9762420654,0.0,101.673171997,72.6127700806,-145.332855225,0.0365418456495
1647958868593314353,4700,1647958868562862157,camera_color_optical_frame,230.869033813,76.5215911865,0.0,95.4513626099,54.5303001404,-158.202545166,0.0412688963115
1647958869126897248,4701,1647958869102055072,camera_color_optical_frame,238.037826538,57.6714363098,0.0,92.5934143066,69.5650405884,-153.480377197,0.0388904251158
1647958869362645216,4702,1647958869333752155,camera_color_optical_frame,239.865249634,55.8393821716,0.0,100.105880737,61.6109695435,-152.014099121,0.044801812619
1647958869933608790,4703,1647958869904607295,camera_color_optical_frame,254.501800537,46.9366569519,0.0,64.1312866211,115.7603302,-137.886917114,0.0191898979247
1647958870171263299,4704,1647958870141525506,camera_color_optical_frame,256.305541992,43.5727653503,0.0,71.6279067993,100.550949097,-146.732757568,0.023306587711
1647958870738854951,4705,1647958870714195251,camera_color_optical_frame,271.733764648,113.80091095,0.0,80.4788894653,76.0237960815,-157.599227905,0.0412092171609
