%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1626204293078684992,28,1626204293042236089,camera_color_optical_frame,177.335571289,56.2914848328,0.0,-121.667877197,-0.788657188416,88.0856246948,0.0396414771676
1626204293174659903,29,1626204293130654811,camera_color_optical_frame,177.690216064,58.8977050781,0.0,-114.729187012,12.1678972244,-97.0216827393,0.0473512038589
1626204293266887906,30,1626204293234318733,camera_color_optical_frame,177.6771698,61.1742897034,0.0,-113.614456177,10.7540750504,-98.6466217041,0.0479875132442
1626204293354516777,31,1626204293322640419,camera_color_optical_frame,174.736679077,62.4699325562,0.0,-116.654312134,6.83224010468,95.0366897583,0.0416822358966
1626204293449969278,32,1626204293411993503,camera_color_optical_frame,175.050888062,66.0786514282,0.0,-117.383392334,0.708072662354,94.3083877563,0.0421986654401
1626204293562150692,33,1626204293521906852,camera_color_optical_frame,177.002090454,80.4368438721,0.0,-116.074417114,11.6584730148,-95.3028259277,0.0431611351669
1626204293662657085,34,1626204293618535280,camera_color_optical_frame,212.560317993,99.0653305054,0.0,-72.2139663696,38.8497772217,129.272842407,0.0635431334376
1626204293749708404,35,1626204293710353136,camera_color_optical_frame,244.529769897,100.980560303,0.0,nan,nan,nan,nan
1626204293839549342,36,1626204293803253412,camera_color_optical_frame,209.323196411,99.6950073242,0.0,-72.3198547363,36.9119300842,129.835235596,0.0637983605266
1626204293925695527,37,1626204293892954349,camera_color_optical_frame,244.521713257,101.031532288,0.0,nan,nan,nan,nan
1626204294008504144,38,1626204293972515106,camera_color_optical_frame,211.907867432,100.350799561,0.0,-72.1279067993,38.8852462769,129.314254761,0.0636068284512
1626204294098654682,39,1626204294058618783,camera_color_optical_frame,193.33215332,78.1548309326,0.0,-137.474761963,47.0043029785,-27.8012294769,0.0332182087004
1626204294195144191,40,1626204294154284715,camera_color_optical_frame,199.20916748,75.5476760864,0.0,-129.08795166,44.9332962036,-58.8303565979,0.0393165014684
1626204294300936483,41,1626204294260110378,camera_color_optical_frame,206.373031616,71.0015945435,0.0,-135.945800781,48.6162757874,-32.6393623352,0.0349596105516
1626204294387383096,42,1626204294351401805,camera_color_optical_frame,220.082107544,69.6765136719,0.0,-144.650482178,49.6022262573,-0.0,0.0286796689034
1626204294477791513,43,1626204294443673372,camera_color_optical_frame,222.053726196,69.3535308838,0.0,-147.205810547,50.3947029114,-0.0,0.0277119912207
1626204294582089693,44,1626204294539256572,camera_color_optical_frame,224.644470215,69.0437316895,0.0,-147.132904053,47.19115448,-0.0,0.0280067082494
1626204294673992907,45,1626204294636662960,camera_color_optical_frame,245.20791626,61.1987457275,0.0,-138.510757446,47.3432579041,-21.6281700134,0.0360409617424
1626204294760838006,46,1626204294723636627,camera_color_optical_frame,246.528060913,60.8799819946,0.0,-137.109268188,44.8242645264,-33.9563865662,0.0372914932668
1626204294846242910,47,1626204294809937238,camera_color_optical_frame,252.707244873,60.544418335,0.0,-138.397125244,50.8104705811,-11.2050714493,0.0364358723164
1626204294942298628,48,1626204294910289764,camera_color_optical_frame,255.977233887,62.8274459839,0.0,-140.328399658,49.1963500977,-0.0,0.034263074398
1626204295029235716,49,1626204294992063045,camera_color_optical_frame,256.006866455,62.5225028992,0.0,-140.393768311,47.2963676453,-0.0,0.0347547382116
1626204295139581480,50,1626204295106566429,camera_color_optical_frame,256.640014648,64.7451553345,0.0,-139.819915771,42.1820869446,-24.0001544952,0.0348697900772
1626204295233881238,51,1626204295193549394,camera_color_optical_frame,256.646484375,63.7798423767,0.0,-140.534744263,43.4406661987,-15.3148345947,0.0342391654849
1626204295328258085,52,1626204295289692640,camera_color_optical_frame,256.339080811,65.089050293,0.0,-140.840393066,37.2188529968,-26.3688182831,0.0341509431601
1626204295423852725,53,1626204295381261825,camera_color_optical_frame,256.655822754,65.7486724854,0.0,-142.232696533,35.5658035278,-19.79712677,0.0324867404997
1626204295511272955,54,1626204295471553087,camera_color_optical_frame,257.301879883,65.7602081299,0.0,-145.077682495,34.8146896362,-0.0,0.0305343773216
1626204295592013709,55,1626204295556788682,camera_color_optical_frame,258.278503418,66.4053649902,0.0,-145.220169067,35.2712745667,-0.0,0.0295195169747
1626204295680518543,56,1626204295641200304,camera_color_optical_frame,258.918823242,65.7713317871,0.0,-144.85319519,33.0444602966,-0.0,0.029673345387
1626204295778568150,57,1626204295734657526,camera_color_optical_frame,259.260437012,66.7640457153,0.0,-139.237304688,32.4862785339,-39.4757652283,0.0338261350989
1626204295866108358,58,1626204295825909852,camera_color_optical_frame,260.236694336,66.4262084961,0.0,-139.388519287,37.0414886475,-34.0693359375,0.0341535322368
1626204295970797163,59,1626204295928553104,camera_color_optical_frame,261.196533203,68.3561401367,0.0,-135.874786377,38.2861671448,-46.1359367371,0.0367776192725
1626204296065042754,60,1626204296029510259,camera_color_optical_frame,262.188018799,72.9390335083,0.0,-142.99206543,48.2283477783,-0.0,0.0334298945963
1626204296151646116,61,1626204296113100290,camera_color_optical_frame,262.192321777,73.2702865601,0.0,-145.671905518,51.0743293762,-0.0,0.0308858305216
1626204296236577889,62,1626204296201864957,camera_color_optical_frame,263.153167725,74.6021575928,0.0,-136.602615356,46.4268951416,-33.8327178955,0.0367836281657
1626204296317522110,63,1626204296282388210,camera_color_optical_frame,264.454620361,74.2666168213,0.0,-144.146072388,43.6705245972,-0.0,0.0304772686213
1626204296424691784,64,1626204296375594139,camera_color_optical_frame,267.098693848,78.4895172119,0.0,-144.877410889,44.7578125,-0.0,0.0300589222461
1626204296520225287,65,1626204296484882593,camera_color_optical_frame,246.857040405,106.866226196,0.0,-137.378753662,48.5095176697,-26.2670116425,0.031656909734
1626204296617097587,66,1626204296572878837,camera_color_optical_frame,241.962387085,110.447593689,0.0,-121.202934265,37.3395042419,-79.9195709229,0.0434070192277
1626204296708960124,67,1626204296668354749,camera_color_optical_frame,308.464508057,129.645706177,0.0,nan,nan,nan,nan
1626204296801005685,68,1626204296761552095,camera_color_optical_frame,302.65423584,127.74848175,0.0,-33.1968994141,14.6429204941,150.832717896,0.179239094257
1626204296897358411,69,1626204296856558084,camera_color_optical_frame,298.087493896,121.246063232,0.0,-60.4977226257,43.4052963257,134.410736084,0.1044299528
1626204296987698826,70,1626204296949513435,camera_color_optical_frame,295.46975708,121.238441467,0.0,-51.5287017822,32.6075172424,141.735671997,0.129420846701
1626204297082319409,71,1626204297043699741,camera_color_optical_frame,292.868286133,124.496688843,0.0,-46.0135574341,32.3108520508,143.897247314,0.148993134499
1626204297173395134,72,1626204297134450435,camera_color_optical_frame,283.732727051,119.290992737,0.0,-51.8472290039,33.1141319275,141.476593018,0.124843366444
1626204297260095461,73,1626204297224540710,camera_color_optical_frame,287.641296387,131.017501831,0.0,-52.5708427429,78.1062469482,119.946907043,0.0740388482809
1626204297347125933,74,1626204297312229394,camera_color_optical_frame,268.383972168,137.555236816,0.0,-22.6450901031,65.8595199585,137.240325928,0.0710931047797
1626204297442550368,75,1626204297408857583,camera_color_optical_frame,263.179748535,141.464859009,0.0,-32.8836746216,51.9524803162,141.493362427,0.0952796936035
1626204297534528031,76,1626204297495848655,camera_color_optical_frame,264.140014648,132.317367554,0.0,-14.6324548721,59.5989379883,141.549163818,0.0988151729107
1626204297631185384,77,1626204297590149164,camera_color_optical_frame,245.012023926,141.864517212,0.0,22.0667285919,32.1102218628,150.090560913,0.17814822495
1626204297715611376,78,1626204297679440498,camera_color_optical_frame,277.637268066,137.991714478,0.0,-66.8393783569,45.7331047058,130.15977478,0.0926923826337
1626204297800059778,79,1626204297763112306,camera_color_optical_frame,261.535247803,132.352127075,0.0,-52.5322952271,31.6858940125,141.558959961,0.119317784905
1626204297899375557,80,1626204297855068922,camera_color_optical_frame,325.469909668,124.479240417,0.0,nan,nan,nan,nan
1626204297984504125,81,1626204297950314283,camera_color_optical_frame,315.04107666,129.053436279,0.0,-9.7060546875,32.7570495605,151.379806519,0.169293120503
1626204298070078088,82,1626204298034207582,camera_color_optical_frame,321.596099854,124.489601135,0.0,nan,nan,nan,nan
1626204298162466018,83,1626204298126027822,camera_color_optical_frame,305.927062988,132.313812256,0.0,-42.3936233521,31.3404102325,145.359771729,0.155877694488
1626204298253687121,84,1626204298214339733,camera_color_optical_frame,326.775360107,123.195213318,0.0,nan,nan,nan,nan
1626204298335338119,85,1626204298298758506,camera_color_optical_frame,325.493011475,123.205795288,0.0,nan,nan,nan,nan
1626204298407581807,86,1626204298376430749,camera_color_optical_frame,328.091949463,120.600479126,0.0,nan,nan,nan,nan
1626204298501556216,87,1626204298465554952,camera_color_optical_frame,329.443603516,120.574668884,0.0,nan,nan,nan,nan
1626204298593433407,88,1626204298555861711,camera_color_optical_frame,248.040603638,120.134788513,0.0,-23.104593277,69.0210266113,135.422012329,0.0948123410344
1626204298683964466,89,1626204298645967960,camera_color_optical_frame,285.654785156,121.885604858,0.0,-40.7659683228,21.7598342896,147.794219971,0.159512832761
1626204298773936820,90,1626204298737285137,camera_color_optical_frame,277.190795898,113.625717163,0.0,-51.2893295288,48.1846199036,136.827651978,0.111485205591
1626204298855404283,91,1626204298819154500,camera_color_optical_frame,274.26864624,115.032531738,0.0,-55.6736297607,36.3770027161,138.955108643,0.106991529465
1626204298949824585,92,1626204298912191629,camera_color_optical_frame,294.180633545,119.289649963,0.0,-41.2749633789,23.6234130859,147.319900513,0.154651015997
1626204299042205312,93,1626204299001585006,camera_color_optical_frame,302.65447998,118.629211426,0.0,-40.8894348145,23.0820560455,147.533950806,0.156639292836
1626204299130718222,94,1626204299093376159,camera_color_optical_frame,281.760253906,116.697441101,0.0,-37.3116645813,81.7843017578,123.512527466,0.073456607759
1626204299214942085,95,1626204299176928281,camera_color_optical_frame,309.176574707,123.837341309,0.0,-33.4623947144,15.3527603149,150.689437866,0.178936526179
1626204299311929894,96,1626204299268150091,camera_color_optical_frame,266.784057617,108.16960907,0.0,-69.0623931885,24.778585434,135.070266724,0.0723556950688
1626204299400952431,97,1626204299361197471,camera_color_optical_frame,290.679443359,119.29611969,0.0,-47.9095230103,58.5347557068,133.676513672,0.100446455181
1626204299505876144,98,1626204299462971210,camera_color_optical_frame,262.406219482,109.710960388,0.0,-79.8212661743,39.4459381104,124.198776245,0.0571792796254
1626204299593031688,99,1626204299560023069,camera_color_optical_frame,288.323974609,114.054527283,0.0,-43.1466369629,84.0667724609,119.648269653,0.0659776255488
1626204299683751793,100,1626204299647835254,camera_color_optical_frame,292.178985596,114.705764771,0.0,-40.973323822,93.6709976196,112.369163513,0.0584905222058
