%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647289385302158869,7738,1647289385263194322,camera_color_optical_frame,286.593505859,196.008407593,0.0,10.2407550812,61.5113868713,181.230957031,0.12183342129
1647289385845533839,7739,1647289385819994449,camera_color_optical_frame,269.890838623,183.220962524,0.0,2.52967143059,73.3475036621,176.593109131,0.0928428694606
1647289386100848063,7740,1647289386067253351,camera_color_optical_frame,277.465087891,185.319442749,0.0,22.6796703339,74.41065979,174.494171143,0.0733100324869
1647289386646694402,7741,1647289386620143651,camera_color_optical_frame,244.550338745,169.38117981,0.0,11.4967260361,145.128585815,-116.914863586,0.015854537487
1647289386900892492,7742,1647289386867990016,camera_color_optical_frame,243.51272583,166.777694702,0.0,12.6818265915,146.374450684,-115.043144226,0.0148368915543
1647289387500056168,7743,1647289387473436832,camera_color_optical_frame,168.333724976,114.043548584,0.0,42.5752639771,116.685325623,-141.627700806,0.0242556966841
1647289387759054903,7744,1647289387728113651,camera_color_optical_frame,166.261154175,116.10446167,0.0,35.4176254272,109.152557373,-150.206283569,0.0270995087922
1647289388329618401,7745,1647289388303711414,camera_color_optical_frame,168.588806152,122.150604248,0.0,68.60572052,84.7976608276,-154.824325562,0.0403478555381
1647289388598825742,7746,1647289388561619520,camera_color_optical_frame,168.856521606,121.620223999,0.0,63.5201263428,82.0192565918,-158.835327148,0.0466325245798
1647289389154548358,7747,1647289389129479885,camera_color_optical_frame,154.264068604,132.576049805,0.0,38.2538337708,128.347457886,-131.450057983,0.0223110765219
1647289389407505595,7748,1647289389375064849,camera_color_optical_frame,152.70854187,134.413818359,0.0,34.8797950745,129.397155762,-131.349716187,0.0189672913402
1647289389958856078,7749,1647289389933278799,camera_color_optical_frame,139.129623413,140.156280518,0.0,15.7317466736,120.508583069,-144.179870605,0.0247790552676
1647289390227760408,7750,1647289390194102764,camera_color_optical_frame,138.834091187,141.188171387,0.0,15.7311735153,128.277664185,-136.551116943,0.0214037150145
1647289390765838899,7751,1647289390740508556,camera_color_optical_frame,157.372009277,146.687774658,0.0,36.1465873718,110.088111877,-149.254333496,0.0348019748926
1647289391027061437,7752,1647289390993557453,camera_color_optical_frame,157.628829956,146.420043945,0.0,34.7973213196,105.386886597,-153.314559937,0.0350962765515
1647289391629180428,7753,1647289391603597402,camera_color_optical_frame,195.744644165,161.816970825,0.0,29.1421203613,65.8187026978,177.234725952,0.0857261568308
1647289391894914387,7754,1647289391857499599,camera_color_optical_frame,196.281173706,161.036010742,0.0,25.0741939545,62.8396453857,179.112289429,0.0945806205273
1647289392462099203,7755,1647289392436365604,camera_color_optical_frame,205.935562134,168.094345093,0.0,29.7492332458,55.553062439,180.978164673,0.102413468063
1647289392721217458,7756,1647289392687078952,camera_color_optical_frame,209.591323853,168.335205078,0.0,16.0270805359,49.134059906,184.915359497,0.141842231154
1647289393268338361,7757,1647289393242814540,camera_color_optical_frame,204.894546509,167.801391602,0.0,27.0943565369,59.2188835144,180.150283813,0.0968643426895
1647289393519785173,7758,1647289393487564086,camera_color_optical_frame,204.642456055,170.424072266,0.0,30.0353164673,65.947593689,177.016281128,0.0829820856452
1647289393942483194,7759,1647289393908584117,camera_color_optical_frame,188.195495605,158.688858032,0.0,15.0997314453,92.2660140991,-165.734527588,0.0552863404155
1647289394491805159,7760,1647289394467447757,camera_color_optical_frame,175.648864746,114.315757751,0.0,72.9356536865,109.771316528,-133.818740845,0.0226770434529
1647289394755716837,7761,1647289394720708608,camera_color_optical_frame,174.61366272,113.543479919,0.0,64.4944839478,105.548324585,-142.128036499,0.026979226619
1647289395308622772,7762,1647289395277875661,camera_color_optical_frame,173.01663208,110.12688446,0.0,81.5068054199,109.496353149,-128.481521606,0.0209285300225
1647289395563043297,7763,1647289395526757955,camera_color_optical_frame,171.999176025,111.172866821,0.0,79.647857666,112.888252258,-126.505523682,0.0192857030779
1647289396122952536,7764,1647289396098671913,camera_color_optical_frame,173.043548584,111.422012329,0.0,64.0656356812,101.931869507,-145.233856201,0.0293918643147
1647289396380299036,7765,1647289396348248004,camera_color_optical_frame,172.247055054,111.702964783,0.0,72.1745529175,107.018013,-136.715759277,0.0241724699736
1647289396829213210,7766,1647289396796940326,camera_color_optical_frame,174.086929321,110.65914917,0.0,72.2357330322,103.840904236,-139.36895752,0.0257047321647
1647289397365728166,7767,1647289397340301990,camera_color_optical_frame,216.391723633,88.7274703979,0.0,78.0508346558,1.59634160995,174.357070923,0.066457644105
1647289397629908405,7768,1647289397599982023,camera_color_optical_frame,216.522186279,93.1772460938,0.0,82.6111221313,-14.6814203262,171.325897217,0.0566079355776
1647289398230428671,7769,1647289398204175472,camera_color_optical_frame,220.747207642,86.639175415,0.0,75.9807510376,-22.9064865112,173.709884644,0.0644375607371
1647289398496305665,7770,1647289398456046104,camera_color_optical_frame,215.852462769,94.9162597656,0.0,78.0475311279,-25.033996582,172.364074707,0.0612105168402
1647289399030401903,7771,1647289399004309654,camera_color_optical_frame,215.183959961,73.5844497681,0.0,71.2826156616,-31.1047954559,174.502410889,0.0701368898153
1647289399292736474,7772,1647289399259381055,camera_color_optical_frame,214.893249512,72.9385452271,0.0,71.2454452515,-31.7810897827,174.384170532,0.0700543820858
