%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647289660974337321,8470,1647289660943371295,camera_color_optical_frame,370.828216553,106.218833923,0.0,-48.3490829468,144.45413208,-106.9662323,0.0167389530689
1647289661604594328,8471,1647289661579021930,camera_color_optical_frame,362.035400391,93.8452529907,0.0,-28.9207649231,120.339920044,-142.057388306,0.0230847988278
1647289661867504743,8472,1647289661836197614,camera_color_optical_frame,360.074523926,94.1407089233,0.0,-31.2290496826,137.185638428,-123.367698669,0.018643675372
1647289662489588777,8473,1647289662464794635,camera_color_optical_frame,357.467407227,80.7807769775,0.0,-20.6924533844,136.249526978,-126.922737122,0.0197820402682
1647289662763988831,8474,1647289662733002424,camera_color_optical_frame,349.766601562,78.8235626221,0.0,0.367094576359,150.117355347,-110.378227234,0.0165244713426
1647289663402223114,8475,1647289663372302532,camera_color_optical_frame,325.769866943,69.1907577515,0.0,3.12982583046,144.668365479,-118.120552063,0.0155790755525
1647289663661698517,8476,1647289663628718376,camera_color_optical_frame,326.533203125,68.3788299561,0.0,4.03185653687,154.406494141,-103.528923035,0.0126055795699
1647289664295189875,8477,1647289664269574403,camera_color_optical_frame,357.861724854,61.5668487549,0.0,-7.03744029999,168.50769043,-75.073097229,0.00875764153898
1647289664558199940,8478,1647289664523610830,camera_color_optical_frame,358.139068604,61.5825881958,0.0,-9.70458984375,170.989517212,-68.2121276855,0.00874226633459
1647289665167257326,8479,1647289665142021417,camera_color_optical_frame,370.384674072,79.8575057983,0.0,-2.91761016846,146.435058594,-115.68938446,0.017301492393
1647289665425951112,8480,1647289665394222736,camera_color_optical_frame,370.393707275,80.1234817505,0.0,-9.85550403595,147.109542847,-114.308631897,0.0163097213954
1647289666039948267,8481,1647289666014724969,camera_color_optical_frame,264.407073975,102.312759399,0.0,-1.72299718857,74.2108306885,176.203781128,0.0892645418644
1647289666321163783,8482,1647289666284462928,camera_color_optical_frame,260.220458984,102.573577881,0.0,1.53936481476,82.9172973633,171.85055542,0.0744532942772
1647289666781963324,8483,1647289666743602991,camera_color_optical_frame,241.698898315,104.146736145,0.0,5.16392803192,128.662597656,-137.044784546,0.0229118801653
1647289667369502401,8484,1647289667342912912,camera_color_optical_frame,241.698303223,74.3804550171,0.0,12.3467931747,131.579910278,-133.419189453,0.0195886306465
1647289667632029261,8485,1647289667598706722,camera_color_optical_frame,242.469558716,75.4243011475,0.0,12.1792612076,131.028778076,-134.035827637,0.0194019880146
1647289668103844572,8486,1647289668072853326,camera_color_optical_frame,246.67427063,72.543762207,0.0,28.8463420868,114.671066284,-147.177566528,0.0290920007974
1647289668739816723,8487,1647289668714169740,camera_color_optical_frame,239.335861206,67.0679931641,0.0,60.3688049316,109.519645691,-140.800582886,0.0221636146307
1647289669004743976,8488,1647289668974803686,camera_color_optical_frame,239.333618164,66.8177490234,0.0,63.3571243286,111.528465271,-137.561294556,0.0206102877855
1647289669645938620,8489,1647289669620545864,camera_color_optical_frame,229.950149536,89.2623672485,0.0,37.3874053955,125.059883118,-135.184448242,0.0198668278754
1647289669920443745,8490,1647289669890064477,camera_color_optical_frame,231.25340271,92.6292266846,0.0,37.3228225708,123.218185425,-137.065063477,0.0200990159065
1647289670593560463,8491,1647289670563077449,camera_color_optical_frame,219.513305664,118.237968445,0.0,22.3670406342,92.4125061035,-164.730865479,0.0521206110716
1647289670860251624,8492,1647289670829006195,camera_color_optical_frame,221.334747314,116.924179077,0.0,29.9506454468,85.7430648804,-167.371444702,0.0561606585979
1647289671538909033,8493,1647289671513900756,camera_color_optical_frame,219.133453369,135.263931274,0.0,-14.626250267,71.770072937,176.660186768,0.0581310503185
1647289671821939836,8494,1647289671787868261,camera_color_optical_frame,221.073928833,130.052230835,0.0,-12.210149765,91.3301544189,166.570571899,0.0442690365016
1647289672416073510,8495,1647289672390915870,camera_color_optical_frame,203.783721924,154.860046387,0.0,-55.1834640503,106.178726196,145.901321411,0.0340738371015
1647289672685541131,8496,1647289672651828289,camera_color_optical_frame,203.788650513,154.839935303,0.0,-47.1248970032,96.6635055542,156.010665894,0.0446182824671
1647289673265638617,8497,1647289673240783691,camera_color_optical_frame,221.346710205,84.2994232178,0.0,37.5301017761,102.645957947,-154.654937744,0.0361549556255
1647289673534531942,8498,1647289673500175952,camera_color_optical_frame,222.113769531,77.5223999023,0.0,50.398021698,96.4407272339,-155.026779175,0.0362885445356
1647289674221933163,8499,1647289674107348203,camera_color_optical_frame,239.863052368,48.5394592285,0.0,41.1791152954,87.7132034302,-163.553024292,0.0488653443754
1647289674414305786,8500,1647289674383299589,camera_color_optical_frame,235.431350708,52.3592224121,0.0,66.6748352051,66.8281478882,-165.163543701,0.0572590008378
