%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647959638070416584,11898,1647959638037500858,camera_color_optical_frame,120.311042786,117.701622009,0.0,64.0209121704,98.0437164307,-165.741500854,0.0318183302879
1647959638627298731,11899,1647959638598326921,camera_color_optical_frame,121.645866394,116.147987366,0.0,72.1092147827,86.212852478,-169.309326172,0.0360047630966
1647959638866969594,11900,1647959638836023569,camera_color_optical_frame,121.886123657,116.668228149,0.0,79.3735427856,88.8404769897,-164.123977661,0.0316231437027
1647959639428962801,11901,1647959639404117107,camera_color_optical_frame,125.525054932,116.136901855,0.0,95.4680786133,63.7713928223,-167.504730225,0.0471316352487
1647959639673883546,11902,1647959639643406391,camera_color_optical_frame,125.003395081,119.272476196,0.0,94.3338012695,68.3600692749,-166.206420898,0.0438444726169
1647959640172687701,11903,1647959640147992610,camera_color_optical_frame,97.5923919678,111.696159363,0.0,98.8642578125,51.2095565796,-170.079269409,0.0426455624402
1647959640446249416,11904,1647959640414345026,camera_color_optical_frame,92.5094528198,117.618782043,0.0,103.435379028,27.8170967102,-173.062591553,0.0330330915749
1647959640985286652,11905,1647959640960989475,camera_color_optical_frame,94.8155899048,118.616287231,0.0,98.2317276001,36.5831794739,-174.607879639,0.0358791388571
1647959641231957505,11906,1647959641202110528,camera_color_optical_frame,98.9205627441,112.493522644,0.0,92.8784103394,50.3220825195,-174.064758301,0.0527507252991
1647959641797212335,11907,1647959641767247676,camera_color_optical_frame,101.248535156,117.679534912,0.0,89.2588424683,56.260219574,-174.148620605,0.0585162304342
1647959642035405187,11908,1647959642004557609,camera_color_optical_frame,101.762786865,115.866699219,0.0,90.3129119873,52.1866569519,-174.950012207,0.0583834797144
1647959642594750932,11909,1647959642569516658,camera_color_optical_frame,102.333862305,114.318359375,0.0,93.3484725952,44.6334381104,-175.499481201,0.0516634322703
1647959642833210377,11910,1647959642801959276,camera_color_optical_frame,102.562675476,117.167976379,0.0,90.2786102295,53.98462677,-174.364135742,0.053785007447
1647959643391735097,11911,1647959643367631196,camera_color_optical_frame,136.755126953,116.135314941,0.0,91.5692977905,61.9953346252,-170.626296997,0.0506272427738
1647959643632257116,11912,1647959643602213144,camera_color_optical_frame,137.284820557,116.904655457,0.0,97.6542816162,62.2872962952,-166.725265503,0.0434905439615
