%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1625078209679517649,1247,1625078209634785652,camera_color_optical_frame,253.045684814,46.1610221863,0.0,103.817871094,63.9962921143,-148.56439209,0.0274011660367
1625078209766820036,1248,1625078209731046676,camera_color_optical_frame,251.096511841,46.5262451172,0.0,103.48110199,65.4004745483,-148.146575928,0.0276466049254
1625078209868428477,1249,1625078209830248117,camera_color_optical_frame,246.522689819,46.8100967407,0.0,106.119491577,62.3346633911,-147.541778564,0.0246164407581
1625078209961700498,1250,1625078209919309377,camera_color_optical_frame,239.354431152,47.1538467407,0.0,102.893447876,68.2843170166,-147.155059814,0.0266508180648
1625078210051792125,1251,1625078210012901067,camera_color_optical_frame,238.00819397,47.1423873901,0.0,103.685699463,66.3054275513,-147.541107178,0.0260380357504
1625078210140013249,1252,1625078210106101989,camera_color_optical_frame,228.545257568,47.4866027832,0.0,101.74697113,67.7744064331,-148.295120239,0.0257458090782
1625078210232659661,1253,1625078210196455717,camera_color_optical_frame,224.97668457,48.4509811401,0.0,104.812652588,73.8073577881,-142.630126953,0.0240767281502
1625078210311211989,1254,1625078210276475906,camera_color_optical_frame,221.753463745,48.7895050049,0.0,102.708755493,76.3789825439,-142.825683594,0.0262634009123
1625078210413440342,1255,1625078210371370792,camera_color_optical_frame,220.130645752,49.4362640381,0.0,101.458694458,80.4544219971,-141.328536987,0.0259041897953
1625078210491316026,1256,1625078210455813646,camera_color_optical_frame,219.09312439,49.7803001404,0.0,100.505981445,77.1959381104,-144.069961548,0.0254676546901
1625078210580216614,1257,1625078210545281171,camera_color_optical_frame,214.870315552,52.7001647949,0.0,93.1074676514,81.6008148193,-146.861526489,0.0284374244511
1625078210674987548,1258,1625078210637391328,camera_color_optical_frame,212.932922363,54.0152587891,0.0,98.7627716064,69.7721939087,-149.499069214,0.0315794982016
1625078210753208880,1259,1625078210718478441,camera_color_optical_frame,211.283782959,54.3471679688,0.0,100.356147766,77.624206543,-143.930648804,0.0289546940476
1625078210840400251,1260,1625078210802540779,camera_color_optical_frame,210.309844971,54.9772949219,0.0,101.23298645,75.0821075439,-144.742218018,0.0303197447211
1625078210942512324,1261,1625078210895294666,camera_color_optical_frame,209.009475708,54.9870834351,0.0,100.958488464,69.8207397461,-147.839630127,0.0303539913148
1625078211042088014,1262,1625078211008602380,camera_color_optical_frame,196.60105896,62.4827766418,0.0,96.5149383545,83.5523376465,-143.161636353,0.0264813508838
1625078211138228267,1263,1625078211101218700,camera_color_optical_frame,196.923339844,63.1394882202,0.0,94.3571395874,85.4923553467,-143.48600769,0.0265734884888
1625078211236884943,1264,1625078211200524806,camera_color_optical_frame,196.602859497,62.8329353333,0.0,94.6552352905,85.215057373,-143.45123291,0.0274572987109
1625078211322389300,1265,1625078211284803390,camera_color_optical_frame,200.506622314,62.4884986877,0.0,97.8546829224,84.7576904297,-141.357452393,0.0276820641011
1625078211413843527,1266,1625078211377316236,camera_color_optical_frame,201.496124268,61.5216674805,0.0,97.965965271,86.7897109985,-139.898300171,0.0260877572
1625078211502488761,1267,1625078211465819597,camera_color_optical_frame,204.752685547,59.8785209656,0.0,100.514083862,77.542350769,-143.857406616,0.0264661405236
1625078211588851454,1268,1625078211550320863,camera_color_optical_frame,207.373901367,58.5749931335,0.0,100.255653381,76.8929595947,-144.442276001,0.0265471190214
1625078211679017373,1269,1625078211644094705,camera_color_optical_frame,222.365951538,55.9939727783,0.0,100.890190125,75.3458404541,-144.855529785,0.0293374359608
1625078211771136017,1270,1625078211729631423,camera_color_optical_frame,224.996780396,55.6192893982,0.0,97.9696044922,77.6854248047,-145.704986572,0.0279419161379
1625078211866332155,1271,1625078211831522226,camera_color_optical_frame,238.052932739,50.7325630188,0.0,85.0674057007,86.5245132446,-149.12538147,0.0289985090494
1625078211963590298,1272,1625078211928100347,camera_color_optical_frame,238.356323242,47.503326416,0.0,86.1764221191,82.9736022949,-150.648086548,0.0300577953458
1625078212046406042,1273,1625078212009748935,camera_color_optical_frame,237.067382812,43.5885429382,0.0,89.8795623779,93.7974395752,-140.898574829,0.0245480742306
1625078212138182618,1274,1625078212099508762,camera_color_optical_frame,235.439987183,42.5659370422,0.0,86.3953018188,91.6836700439,-144.801132202,0.0275910105556
1625078212221546386,1275,1625078212188304424,camera_color_optical_frame,215.212005615,27.5690956116,0.0,81.7034988403,101.242454529,-140.704986572,0.0245629325509
1625078212313320658,1276,1625078212275201320,camera_color_optical_frame,212.591491699,26.2995185852,0.0,84.5977325439,106.740684509,-134.154769897,0.0214543305337
1625078212413362902,1277,1625078212368381738,camera_color_optical_frame,209.028030396,25.9619674683,0.0,82.0888977051,101.797836304,-140.01071167,0.0248263310641
1625078212509033605,1278,1625078212467475414,camera_color_optical_frame,186.822021484,28.8777160645,0.0,79.0932312012,98.2753067017,-144.633728027,0.0276615675539
1625078212601202363,1279,1625078212565221309,camera_color_optical_frame,184.204681396,27.9138774872,0.0,85.5855178833,82.296913147,-151.430603027,0.0335458293557
1625078212699132345,1280,1625078212663796424,camera_color_optical_frame,180.602050781,29.8624744415,0.0,84.3814544678,100.91015625,-139.210296631,0.0248780064285
1625078212789401675,1281,1625078212751448869,camera_color_optical_frame,175.079833984,32.4447059631,0.0,82.6409225464,96.3045501709,-143.902877808,0.0267522130162
1625078212870855240,1282,1625078212833398818,camera_color_optical_frame,174.072860718,31.1528263092,0.0,90.0031967163,97.1116790771,-138.299285889,0.0245957504958
1625078212958469420,1283,1625078212922296285,camera_color_optical_frame,169.534866333,31.4964160919,0.0,87.515914917,98.8418273926,-138.709335327,0.0245262291282
1625078213049854053,1284,1625078213012581825,camera_color_optical_frame,167.905090332,32.4456520081,0.0,87.9125213623,98.1257019043,-138.994522095,0.024873284623
1625078213144683621,1285,1625078213107027292,camera_color_optical_frame,165.916793823,30.1934566498,0.0,86.9474868774,101.383163452,-137.063323975,0.0234804674983
1625078213240774730,1286,1625078213200369358,camera_color_optical_frame,164.623138428,30.5072574615,0.0,90.165512085,96.1340408325,-138.937484741,0.0251652617007
1625078213341715715,1287,1625078213294905424,camera_color_optical_frame,163.306533813,31.1699314117,0.0,86.3952713013,94.2971725464,-142.929367065,0.0264854878187
1625078213433466194,1288,1625078213396695375,camera_color_optical_frame,163.145111084,19.12890625,0.0,72.3140869141,101.934013367,-145.755172729,0.0238528624177
1625078213531347254,1289,1625078213493218421,camera_color_optical_frame,165.483917236,17.5855884552,0.0,74.626083374,98.3617706299,-147.176589966,0.0254291016608
1625078213629074245,1290,1625078213590388774,camera_color_optical_frame,244.039993286,27.6536922455,0.0,35.3403434753,119.348205566,-146.236862183,0.0250575356185
1625078213728065847,1291,1625078213685210466,camera_color_optical_frame,248.765335083,28.6796607971,0.0,44.3821411133,119.759124756,-143.100112915,0.020540708676
1625078213819845133,1292,1625078213782672643,camera_color_optical_frame,251.34161377,29.2093467712,0.0,42.4321975708,124.243354797,-139.473449707,0.0199082847685
1625078213913034789,1293,1625078213874799013,camera_color_optical_frame,253.697036743,30.5158367157,0.0,33.6032218933,119.905532837,-146.185409546,0.0240200050175
1625078214073279439,1294,1625078214038083076,camera_color_optical_frame,260.227172852,43.8141517639,0.0,33.3546943665,116.760948181,-149.041030884,0.0236169230193
1625078214169576656,1295,1625078214127759218,camera_color_optical_frame,259.967315674,44.0958709717,0.0,33.145565033,115.925674438,-149.813201904,0.0236499551684
1625078214250140704,1296,1625078214213750362,camera_color_optical_frame,259.934692383,44.6300239563,0.0,34.1883621216,119.064605713,-146.795394897,0.022231657058
1625078214338185973,1297,1625078214298941612,camera_color_optical_frame,259.194091797,45.3962783813,0.0,37.3847312927,123.755615234,-141.538925171,0.0194108169526
1625078214434933254,1298,1625078214392132043,camera_color_optical_frame,258.933166504,45.6553878784,0.0,34.8647003174,120.730064392,-145.102111816,0.0214680414647
1625078214523566397,1299,1625078214487380981,camera_color_optical_frame,258.925201416,43.8421401978,0.0,28.1160469055,116.264129639,-150.659622192,0.0235621389002
1625078214616312331,1300,1625078214580044269,camera_color_optical_frame,258.917785645,43.3142929077,0.0,33.4717063904,116.923408508,-148.870742798,0.0239364691079
1625078214707633907,1301,1625078214671738386,camera_color_optical_frame,258.932220459,43.5633163452,0.0,33.6512489319,121.280639648,-144.910690308,0.0217909403145
1625078214800135234,1302,1625078214764764308,camera_color_optical_frame,259.180603027,43.5685348511,0.0,37.512462616,125.854560852,-139.43510437,0.0189709290862
1625078214889927266,1303,1625078214852054595,camera_color_optical_frame,259.930175781,43.3055725098,0.0,33.9419021606,113.84903717,-151.372070312,0.0259272530675
1625078214974530184,1304,1625078214938153505,camera_color_optical_frame,259.708404541,43.5689353943,0.0,31.8403320312,114.006103516,-151.746612549,0.0250716935843
1625078215068762054,1305,1625078215029465436,camera_color_optical_frame,259.978820801,44.3356285095,0.0,34.9274787903,114.502883911,-150.575088501,0.0242225248367
1625078215168643286,1306,1625078215125223875,camera_color_optical_frame,259.968505859,44.3541259766,0.0,30.8733921051,117.768928528,-148.75440979,0.0221038982272
1625078215253539081,1307,1625078215215421199,camera_color_optical_frame,259.976715088,44.8783721924,0.0,27.4596233368,117.100418091,-150.074981689,0.0212612394243
1625078215347322494,1308,1625078215309550762,camera_color_optical_frame,259.96762085,46.1738815308,0.0,30.8225421906,117.249557495,-149.219970703,0.0220688506961
1625078215444134268,1309,1625078215403758764,camera_color_optical_frame,259.962585449,46.9544525146,0.0,36.4928398132,123.246986389,-142.286621094,0.0196445100009
1625078215542689037,1310,1625078215508463382,camera_color_optical_frame,259.171936035,49.5630226135,0.0,29.8014469147,127.500106812,-139.840393066,0.0183301120996
1625078215647567824,1311,1625078215602698326,camera_color_optical_frame,258.935150146,49.5739936829,0.0,26.1580543518,124.547035217,-143.547790527,0.0199454985559
1625078215742671793,1312,1625078215698997974,camera_color_optical_frame,259.676177979,49.3180351257,0.0,27.5674800873,121.869842529,-145.784225464,0.0204407051206
1625078215834536181,1313,1625078215797692775,camera_color_optical_frame,259.171875,49.5836296082,0.0,25.1441364288,121.500366211,-146.609054565,0.0212611127645
1625078215922947150,1314,1625078215887270450,camera_color_optical_frame,258.900726318,49.8211364746,0.0,28.0722026825,130.648223877,-136.988128662,0.0169521570206
1625078216015262270,1315,1625078215980010032,camera_color_optical_frame,258.662261963,50.0863189697,0.0,25.5706577301,124.904853821,-143.320388794,0.0195427462459
1625078216100967791,1316,1625078216066780328,camera_color_optical_frame,258.406341553,50.3594169617,0.0,24.4024353027,128.991607666,-139.483734131,0.0176112968475
1625078216185083238,1317,1625078216152708053,camera_color_optical_frame,258.40145874,51.1254806519,0.0,16.1670036316,132.124511719,-137.548126221,0.0154056288302
1625078216281855773,1318,1625078216243528604,camera_color_optical_frame,258.648773193,52.1544914246,0.0,17.0229549408,133.617980957,-135.82434082,0.0155309373513
1625078216378798918,1319,1625078216330527067,camera_color_optical_frame,258.152435303,51.136428833,0.0,13.7228498459,135.361114502,-134.317398071,0.0141454227269
1625078216474251644,1320,1625078216433335542,camera_color_optical_frame,261.812469482,51.1209602356,0.0,12.1936235428,139.875808716,-129.260284424,0.013243816793
1625078216570216089,1321,1625078216529281377,camera_color_optical_frame,262.839569092,50.8738708496,0.0,16.0538787842,142.997879028,-124.935317993,0.0135510396212
1625078216665382073,1322,1625078216626003980,camera_color_optical_frame,263.106689453,51.1449508667,0.0,16.9404716492,142.536712646,-125.388710022,0.0137088010088
1625078216748437873,1323,1625078216714196205,camera_color_optical_frame,263.362335205,51.3995819092,0.0,18.3832378387,141.525360107,-126.428565979,0.0149290710688
1625078216851488518,1324,1625078216809222459,camera_color_optical_frame,263.091186523,51.1377868652,0.0,20.1603145599,138.65788269,-129.609039307,0.0153568778187
1625078216941053247,1325,1625078216904070615,camera_color_optical_frame,262.585998535,50.3770713806,0.0,14.8539552689,142.348220825,-125.917961121,0.0129845682532
1625078217024306858,1326,1625078216989475727,camera_color_optical_frame,262.594818115,51.1281929016,0.0,20.1646823883,142.156570435,-125.338272095,0.0141395013779
1625078217123659926,1327,1625078217077756881,camera_color_optical_frame,262.298522949,50.1209983826,0.0,13.6467084885,141.556503296,-127.053192139,0.0126826800406
1625078217209804614,1328,1625078217172425270,camera_color_optical_frame,262.061706543,50.3710899353,0.0,15.8607683182,141.590820312,-126.725524902,0.0132421059534
1625078217302872575,1329,1625078217265052556,camera_color_optical_frame,262.075286865,50.8885803223,0.0,16.7757434845,143.395553589,-124.323699951,0.0136791570112
1625078217393045541,1330,1625078217356136083,camera_color_optical_frame,261.552001953,50.623916626,0.0,19.0800209045,140.527130127,-127.543052673,0.0144465593621
1625078217493655847,1331,1625078217453407526,camera_color_optical_frame,261.793273926,50.1010284424,0.0,19.9213523865,139.545623779,-128.590286255,0.0144591219723
1625078217592502371,1332,1625078217555405855,camera_color_optical_frame,261.799407959,50.1092643738,0.0,12.3229894638,138.032318115,-131.424407959,0.0137019585818
1625078217691601471,1333,1625078217648482799,camera_color_optical_frame,261.536590576,50.083404541,0.0,16.4853019714,137.162826538,-131.926651001,0.0145843112841
1625078217783679308,1334,1625078217744574546,camera_color_optical_frame,261.02545166,49.2985115051,0.0,23.2993679047,135.279144287,-132.939437866,0.0172563437372
1625078217881170465,1335,1625078217839276075,camera_color_optical_frame,260.749145508,50.1107788086,0.0,21.4606742859,139.025100708,-128.940078735,0.0153992334381
1625078217972349783,1336,1625078217933676242,camera_color_optical_frame,259.974853516,50.0613670349,0.0,21.9746952057,138.475311279,-129.49848938,0.0151343345642
1625078218064983153,1337,1625078218028743982,camera_color_optical_frame,259.691345215,49.3106575012,0.0,21.337469101,133.941299438,-134.792480469,0.0175429750234
1625078218163095177,1338,1625078218121458530,camera_color_optical_frame,259.939300537,48.7856483459,0.0,16.8426055908,141.910125732,-126.188247681,0.0139413401484
1625078218252895837,1339,1625078218215387821,camera_color_optical_frame,260.226074219,48.2668800354,0.0,21.3123531342,137.849594116,-130.358001709,0.0157365445048
1625078218334509496,1340,1625078218299192667,camera_color_optical_frame,260.246246338,47.7510375977,0.0,25.9081249237,132.957550049,-134.983963013,0.0174875836819
1625078218419983975,1341,1625078218380666017,camera_color_optical_frame,260.48815918,48.0100784302,0.0,21.8993015289,135.242202759,-133.24446106,0.0162875317037
1625078218516911502,1342,1625078218476532697,camera_color_optical_frame,259.978210449,47.2267723083,0.0,22.9882259369,135.79246521,-132.418548584,0.0165382418782
1625078218617130878,1343,1625078218573563575,camera_color_optical_frame,259.985412598,48.2692337036,0.0,25.6103630066,134.604553223,-133.226806641,0.0170781426132
1625078218707936629,1344,1625078218672080755,camera_color_optical_frame,262.05859375,47.7507820129,0.0,34.176322937,128.225799561,-137.983978271,0.0182016547769
1625078218802692251,1345,1625078218765470266,camera_color_optical_frame,267.397399902,51.7207794189,0.0,86.7491455078,108.311233521,-131.205184937,0.0200110282749
1625078218886027859,1346,1625078218851219415,camera_color_optical_frame,285.366760254,43.2437515259,0.0,106.570220947,53.2416954041,-151.085464478,0.0262027923018
1625078218979214013,1347,1625078218943343400,camera_color_optical_frame,296.432098389,38.380355835,0.0,110.344169617,13.5235519409,157.664291382,0.032023165375
1625078219070692993,1348,1625078219035827636,camera_color_optical_frame,295.04006958,41.407989502,0.0,112.271568298,2.53556537628,156.774139404,0.0301269330084
1625078219174232821,1349,1625078219132372140,camera_color_optical_frame,295.922546387,40.1158828735,0.0,113.094779968,5.46365070343,156.033996582,0.0298873651773
1625078219270336649,1350,1625078219231871128,camera_color_optical_frame,296.331512451,39.6599311829,0.0,113.495414734,2.40041065216,155.797027588,0.0293703451753
1625078219372833275,1351,1625078219328345537,camera_color_optical_frame,295.46105957,39.2276916504,0.0,113.923995972,1.42331409454,155.463348389,0.0289297699928
1625078219458187795,1352,1625078219417552232,camera_color_optical_frame,295.035888672,37.8981781006,0.0,112.222297668,-4.84450054169,156.752990723,0.0296860188246
1625078219547037730,1353,1625078219511623620,camera_color_optical_frame,294.62322998,38.3304595947,0.0,113.589012146,-3.0925245285,155.707901001,0.0288496091962
1625078219641188358,1354,1625078219606217145,camera_color_optical_frame,295.048339844,37.0519523621,0.0,111.169021606,-6.9093580246,157.497055054,0.0302265044302
1625078219740647370,1355,1625078219698333263,camera_color_optical_frame,295.048034668,37.0397109985,0.0,110.668174744,-6.82970714569,157.89125061,0.0305899661034
1625078219835383510,1356,1625078219794916868,camera_color_optical_frame,295.03805542,37.0529975891,0.0,111.283027649,-6.88486766815,157.409011841,0.0301457121968
1625078219922286835,1357,1625078219885808944,camera_color_optical_frame,295.049377441,37.4702148438,0.0,111.593276978,-6.05608654022,157.203262329,0.0299603212625
1625078220011836561,1358,1625078219976894378,camera_color_optical_frame,295.486602783,36.6047439575,0.0,109.320457458,-7.67496776581,158.885406494,0.0314557515085
1625078220109415777,1359,1625078220067082166,camera_color_optical_frame,295.459564209,35.3492889404,0.0,109.918029785,-8.01027965546,158.40953064,0.0309752952307
1625078220190426919,1360,1625078220155422449,camera_color_optical_frame,295.482788086,35.7753868103,0.0,109.970924377,-7.24421215057,158.409729004,0.0310473833233
1625078220289621545,1361,1625078220249707698,camera_color_optical_frame,295.478790283,36.6081161499,0.0,108.967216492,-7.55045604706,159.160644531,0.0317346006632
1625078220380568240,1362,1625078220344783306,camera_color_optical_frame,295.905151367,34.8707122803,0.0,107.584907532,-9.71945476532,160.069641113,0.0324276573956
1625078220470246349,1363,1625078220434354066,camera_color_optical_frame,295.506378174,35.3030128479,0.0,107.064888,-9.77713298798,160.45161438,0.0328933820128
1625078220556390899,1364,1625078220522411346,camera_color_optical_frame,294.640319824,37.4793128967,0.0,109.980041504,-6.83417034149,158.422897339,0.0310899186879
1625078220648655541,1365,1625078220606113910,camera_color_optical_frame,295.472686768,37.4818725586,0.0,109.386245728,-5.10256481171,158.949829102,0.0316708534956
1625078220742080474,1366,1625078220701752424,camera_color_optical_frame,295.90512085,36.6271324158,0.0,107.390510559,-8.06612682343,160.315856934,0.0328901819885
1625078220835144920,1367,1625078220792221546,camera_color_optical_frame,295.497436523,37.0485992432,0.0,108.879196167,-5.19091320038,159.331954956,0.0319824777544
1625078220924964473,1368,1625078220887921810,camera_color_optical_frame,295.510742188,37.0382041931,0.0,108.794128418,-6.82707500458,159.327957153,0.0319719277322
1625078221014312314,1369,1625078220981249094,camera_color_optical_frame,295.066680908,36.1814460754,0.0,109.33769989,-8.15825176239,158.845581055,0.0313296057284
1625078221104513228,1370,1625078221069110631,camera_color_optical_frame,295.496063232,36.5938568115,0.0,108.773796082,-7.49838542938,159.309906006,0.0318821333349
1625078221196535679,1371,1625078221158150434,camera_color_optical_frame,295.054168701,37.4945411682,0.0,110.69644165,-5.82308483124,157.913986206,0.0306298155338
1625078221287309281,1372,1625078221247210979,camera_color_optical_frame,295.04119873,37.9054107666,0.0,111.266014099,-3.54754161835,157.544815063,0.0303805824369
1625078221386438056,1373,1625078221343902349,camera_color_optical_frame,295.041046143,37.4929847717,0.0,110.465362549,-5.80397319794,158.093948364,0.0308000594378
1625078221485483192,1374,1625078221446819543,camera_color_optical_frame,294.642211914,35.3256454468,0.0,111.094734192,-7.8130979538,157.508331299,0.030137937516
1625078221589090724,1375,1625078221540136337,camera_color_optical_frame,295.454040527,35.7623291016,0.0,110.707939148,-7.40477275848,157.831619263,0.0304962042719
1625078221682051870,1376,1625078221645518541,camera_color_optical_frame,293.285919189,37.9203453064,0.0,111.216552734,-4.69778728485,157.55015564,0.0304180383682
1625078221769331655,1377,1625078221734526872,camera_color_optical_frame,289.799987793,37.9272766113,0.0,113.669464111,-2.7842206955,155.649276733,0.0288587026298
1625078221861173314,1378,1625078221825233936,camera_color_optical_frame,285.043029785,38.3538894653,0.0,115.913459778,1.05469989777,153.828521729,0.0277099702507
1625078221956264159,1379,1625078221914258956,camera_color_optical_frame,281.116119385,42.7023010254,0.0,119.45816803,9.94361209869,150.434143066,0.0262378770858
1625078222048475759,1380,1625078222009327650,camera_color_optical_frame,284.041412354,40.3221626282,0.0,113.168525696,27.5124568939,153.370422363,0.0275600049645
1625078222140593808,1381,1625078222102809190,camera_color_optical_frame,275.259307861,46.1642036438,0.0,105.40788269,64.2833557129,-147.180038452,0.0253547187895
1625078222229771293,1382,1625078222195353269,camera_color_optical_frame,270.001586914,51.0293159485,0.0,85.5429534912,90.3556518555,-146.279251099,0.0268035661429
1625078222320893672,1383,1625078222281189203,camera_color_optical_frame,264.130706787,53.3548202515,0.0,89.4995956421,102.277900696,-134.482269287,0.0229083038867
1625078222406108753,1384,1625078222366983175,camera_color_optical_frame,260.554595947,53.3541297913,0.0,79.0586853027,100.858413696,-142.67098999,0.0256330743432
1625078222496658566,1385,1625078222460465669,camera_color_optical_frame,255.324707031,53.6883277893,0.0,80.9244613647,109.404411316,-134.287902832,0.0202100146562
1625078222588637666,1386,1625078222551163673,camera_color_optical_frame,261.531280518,47.2171669006,0.0,70.5462799072,104.751098633,-144.496536255,0.0210426747799
1625078222677384367,1387,1625078222641427993,camera_color_optical_frame,248.798629761,59.5618057251,0.0,72.7884368896,107.730903625,-140.78918457,0.0229317955673
1625078222763331414,1388,1625078222730657577,camera_color_optical_frame,244.244628906,62.4845237732,0.0,77.5125198364,115.374725342,-130.939819336,0.0178674943745
1625078222857337323,1389,1625078222818635463,camera_color_optical_frame,237.717300415,62.4828491211,0.0,71.1072463989,108.833343506,-140.801651001,0.0221342202276
1625078222953336106,1390,1625078222914245605,camera_color_optical_frame,233.4815979,62.4970741272,0.0,82.0208358765,108.817222595,-134.079345703,0.0203241761774
1625078223064887914,1391,1625078223023284196,camera_color_optical_frame,221.717758179,63.1260452271,0.0,91.6722412109,101.600845337,-133.425201416,0.022915776819
1625078223158288631,1392,1625078223121271848,camera_color_optical_frame,211.929748535,62.1713104248,0.0,88.9585571289,100.447509766,-136.395080566,0.0240192078054
1625078223245338731,1393,1625078223209833383,camera_color_optical_frame,205.404602051,61.8354644775,0.0,81.9325256348,100.539413452,-141.115386963,0.0256220586598
1625078223336932411,1394,1625078223298694610,camera_color_optical_frame,203.792449951,60.8629341125,0.0,88.1338500977,97.7179031372,-139.157455444,0.0256770960987
1625078223433663005,1395,1625078223391069650,camera_color_optical_frame,194.994277954,62.8282318115,0.0,84.5455551147,95.4969100952,-143.271942139,0.0276225917041
1625078223527618628,1396,1625078223486397981,camera_color_optical_frame,188.444000244,64.4278411865,0.0,80.6557617188,101.428565979,-141.225296021,0.0243803132325
1625078223615980137,1397,1625078223580957651,camera_color_optical_frame,186.891845703,59.7678527832,0.0,67.7554779053,104.726173401,-145.988723755,0.0209826380014
1625078223722037789,1398,1625078223681663513,camera_color_optical_frame,180.364471436,60.5403862,0.0,66.0867996216,115.323188782,-137.754806519,0.0170253422111
