%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1648593918595522097,2310,1648593918555346488,camera_color_optical_frame,120.312797546,107.26512146,0.0,74.2057113647,94.6241455078,-72.5292739868,0.0236736480147
1648593918679291593,2311,1648593918646907806,camera_color_optical_frame,118.480682373,112.22467041,0.0,50.3664741516,117.255088806,-56.9032592773,0.0186182577163
1648593918773780830,2312,1648593918734557390,camera_color_optical_frame,116.410362244,112.728874207,0.0,53.0927238464,121.889541626,-41.1996917725,0.0162131972611
1648593918853084098,2313,1648593918818238258,camera_color_optical_frame,117.189414978,113.789512634,0.0,52.6658935547,128.608062744,-0.0,0.0151890935376
1648593918938669345,2314,1648593918905921697,camera_color_optical_frame,117.197097778,115.094833374,0.0,50.6593170166,129.960845947,-0.0,0.0151378801093
1648593919031650903,2315,1648593918996412277,camera_color_optical_frame,120.593681335,117.1978302,0.0,57.4254608154,124.961273193,-18.0737743378,0.0166721194983
1648593919115087587,2316,1648593919078262567,camera_color_optical_frame,121.625099182,116.403297424,0.0,57.1549797058,121.715286255,-35.3300476074,0.017325937748
1648593919194265704,2317,1648593919158092975,camera_color_optical_frame,122.919441223,116.398429871,0.0,57.3680076599,112.028663635,-61.0735397339,0.0199602972716
1648593919271897712,2318,1648593919239156246,camera_color_optical_frame,117.969589233,126.443756104,0.0,73.3397216797,109.950874329,-43.9075469971,0.0208707638085
1648593919358489307,2319,1648593919323752641,camera_color_optical_frame,119.941749573,126.147895813,0.0,81.4146728516,105.875442505,-38.9595489502,0.0218745525926
1648593919455036897,2320,1648593919416672945,camera_color_optical_frame,121.887802124,127.089614868,0.0,84.0178070068,95.8765029907,-57.235660553,0.0270096119493
1648593919538652988,2321,1648593919504390716,camera_color_optical_frame,130.226715088,120.298156738,0.0,84.9687805176,110.334396362,-0.0,0.0193778127432
1648593919619044434,2322,1648593919585875034,camera_color_optical_frame,131.007629395,124.49911499,0.0,78.5515594482,113.596199036,-12.1564311981,0.0197374224663
1648593919705637548,2323,1648593919670360326,camera_color_optical_frame,133.352630615,126.061561584,0.0,85.6054992676,97.7357330322,-50.7805099487,0.0256894957274
1648593919780987538,2324,1648593919749036312,camera_color_optical_frame,134.679153442,131.270828247,0.0,78.4272460938,95.4351119995,-66.1495056152,0.0292897801846
1648593919859936851,2325,1648593919827205657,camera_color_optical_frame,139.341781616,132.31477356,0.0,85.9696350098,84.539352417,-71.9351272583,0.0340324193239
1648593919936159281,2326,1648593919904200077,camera_color_optical_frame,139.87210083,135.210113525,0.0,79.7092437744,90.4730606079,-71.925453186,0.0327564664185
1648593920023798344,2327,1648593919990288972,camera_color_optical_frame,141.196594238,136.222366333,0.0,82.9475402832,88.3565444946,-70.7744369507,0.033868137747
1648593920115990685,2328,1648593920076635122,camera_color_optical_frame,140.689590454,138.842285156,0.0,73.952255249,81.4474945068,-88.7286911011,0.0421508960426
1648593920191894328,2329,1648593920156792879,camera_color_optical_frame,147.723022461,137.244552612,0.0,91.0198287964,66.5599136353,-84.8200531006,0.0472288131714
1648593920282653495,2330,1648593920249450206,camera_color_optical_frame,148.767547607,137.514816284,0.0,95.9169616699,68.0982284546,-77.1398925781,0.043285716325
1648593920378736587,2331,1648593920337927579,camera_color_optical_frame,143.404708862,145.690643311,0.0,106.069992065,54.0847091675,-74.6687240601,0.0252813342959
1648593920453984009,2332,1648593920417741775,camera_color_optical_frame,150.826202393,138.304656982,0.0,84.7997207642,74.5233001709,-84.6246414185,0.0437494292855
1648593920539707483,2333,1648593920504888772,camera_color_optical_frame,146.679626465,145.367507935,0.0,106.011657715,57.605632782,-71.787109375,0.024262804538
1648593920621823528,2334,1648593920588363170,camera_color_optical_frame,147.012313843,145.384918213,0.0,107.325180054,55.5839195251,-71.3894348145,0.0240783523768
1648593920698283031,2335,1648593920669602870,camera_color_optical_frame,146.35345459,146.352905273,0.0,106.563789368,60.5566215515,-68.0953369141,0.0233958624303
1648593920792723487,2336,1648593920752542734,camera_color_optical_frame,143.804397583,144.578964233,0.0,76.0327301025,90.1281051636,-76.6599349976,0.0335701070726
1648593920868098650,2337,1648593920830888986,camera_color_optical_frame,139.120788574,147.211288452,0.0,71.248840332,100.210372925,-67.313293457,0.0282555222511
1648593920953795594,2338,1648593920920746088,camera_color_optical_frame,132.321182251,155.162582397,0.0,90.1862487793,83.9758758545,-66.7596359253,0.0255864746869
1648593921043684035,2339,1648593921010378599,camera_color_optical_frame,132.051513672,150.593139648,0.0,61.2835388184,113.779632568,-52.6982536316,0.0215348023921
1648593921140428133,2340,1648593921104315757,camera_color_optical_frame,131.274612427,145.636795044,0.0,72.672416687,105.336158752,-56.0058097839,0.0222555380315
1648593921217435748,2341,1648593921185312986,camera_color_optical_frame,129.437683105,147.184844971,0.0,69.5865707397,111.41254425,-46.5159378052,0.0208642464131
1648593921305195838,2342,1648593921272370100,camera_color_optical_frame,127.113525391,149.562408447,0.0,60.0754203796,113.135688782,-55.6908149719,0.0215662848204
1648593921384985961,2343,1648593921351979732,camera_color_optical_frame,130.216323853,147.730270386,0.0,65.1490325928,103.529510498,-68.5832824707,0.0248483438045
1648593921476352830,2344,1648593921432365894,camera_color_optical_frame,130.240432739,147.20916748,0.0,68.8458328247,106.884651184,-58.0737609863,0.0234105139971
1648593921544136093,2345,1648593921513192415,camera_color_optical_frame,131.792510986,146.952163696,0.0,69.0622634888,109.891571045,-51.1590003967,0.0221823006868
1648593921623400573,2346,1648593921589336633,camera_color_optical_frame,127.774581909,151.921585083,0.0,96.0785675049,93.9402618408,-35.7267494202,0.0216394476593
1648593921711852548,2347,1648593921680957555,camera_color_optical_frame,128.730194092,154.192321777,0.0,93.8582687378,89.0028076172,-52.3882751465,0.0234269686043
1648593921795693824,2348,1648593921761016130,camera_color_optical_frame,133.298248291,153.216690063,0.0,102.444702148,83.2197570801,-44.502407074,0.0217223390937
1648593921881769542,2349,1648593921849599123,camera_color_optical_frame,133.301071167,152.877288818,0.0,96.0802841187,90.5845031738,-44.296169281,0.0217543281615
1648593921976196900,2350,1648593921937658071,camera_color_optical_frame,135.579925537,152.867782593,0.0,102.666046143,88.0941314697,-31.7001609802,0.0218000262976
1648593922057144894,2351,1648593922022613048,camera_color_optical_frame,134.93270874,152.187347412,0.0,98.5773773193,86.325881958,-47.5220603943,0.0220892075449
1648593922144485539,2352,1648593922103305816,camera_color_optical_frame,137.556808472,149.282348633,0.0,96.6382141113,71.0237579346,-73.1143112183,0.0256003495306
1648593922211953767,2353,1648593922180775165,camera_color_optical_frame,141.456161499,149.595352173,0.0,97.9442901611,72.3262557983,-69.6937789917,0.0256419014186
1648593922295596357,2354,1648593922259095907,camera_color_optical_frame,140.812210083,148.975006104,0.0,91.6197814941,79.412361145,-70.6699905396,0.0260213594884
1648593922383029423,2355,1648593922335849761,camera_color_optical_frame,145.38470459,145.059112549,0.0,104.391220093,71.4196777344,-59.6343154907,0.022947255522
1648593922459311873,2356,1648593922424311876,camera_color_optical_frame,146.339935303,146.37260437,0.0,95.9418869019,77.6050949097,-66.4111099243,0.0236342828721
1648593922545210418,2357,1648593922513744354,camera_color_optical_frame,148.645339966,145.723678589,0.0,102.455200195,72.0818557739,-62.4074134827,0.0237247273326
1648593922640415702,2358,1648593922608274698,camera_color_optical_frame,150.596298218,146.040466309,0.0,95.7322387695,74.4948120117,-70.5630340576,0.0237410981208
1648593922719186430,2359,1648593922686787128,camera_color_optical_frame,155.47543335,144.707336426,0.0,105.655899048,75.8711090088,-50.3530044556,0.0216292887926
1648593922807979921,2360,1648593922768313646,camera_color_optical_frame,156.773605347,143.400878906,0.0,105.268791199,72.2111358643,-56.8016281128,0.0235769953579
1648593922888513195,2361,1648593922854898452,camera_color_optical_frame,165.304138184,136.903839111,0.0,107.724952698,45.7540740967,-78.1341552734,0.0245545078069
1648593922972499737,2362,1648593922938472747,camera_color_optical_frame,169.496551514,132.025741577,0.0,105.04019928,31.9821548462,-89.0174942017,0.0286821313202
1648593923047723478,2363,1648593923016447782,camera_color_optical_frame,174.082427979,127.446456909,0.0,102.395317078,15.4664916992,96.9553222656,0.0390359275043
1648593923128986216,2364,1648593923095057487,camera_color_optical_frame,181.902297974,115.359710693,0.0,93.4047775269,-7.71225166321,107.470970154,0.0447691492736
1648593923210468071,2365,1648593923173970460,camera_color_optical_frame,181.011901855,113.19052124,0.0,84.0115661621,-25.8561248779,112.790504456,0.0532435961068
1648593923294667051,2366,1648593923258482217,camera_color_optical_frame,182.827468872,108.84614563,0.0,90.1153869629,-28.3348293304,106.748306274,0.045663908124
1648593923386695525,2367,1648593923352410078,camera_color_optical_frame,183.676361084,104.489608765,0.0,84.0026550293,-32.182800293,110.979698181,0.051913946867
1648593923480808588,2368,1648593923441520690,camera_color_optical_frame,185.803253174,99.2645111084,0.0,81.39012146,-37.6355514526,111.235954285,0.0539072081447
1648593923551984842,2369,1648593923519321441,camera_color_optical_frame,186.270645142,97.5098724365,0.0,81.0193634033,-39.6745071411,110.749702454,0.0539891719818
1648593923628235113,2370,1648593923595438003,camera_color_optical_frame,186.264709473,95.779838562,0.0,80.4021530151,-40.2222099304,111.028839111,0.0547020286322
1648593923708566799,2371,1648593923674715042,camera_color_optical_frame,186.289337158,94.8944473267,0.0,79.5586700439,-41.6851844788,111.104148865,0.05555620417
1648593923792124782,2372,1648593923758280277,camera_color_optical_frame,186.299194336,94.00806427,0.0,78.8131027222,-42.8849258423,111.186958313,0.0562980696559
1648593923869538398,2373,1648593923835352182,camera_color_optical_frame,186.704666138,91.0033111572,0.0,75.3342590332,-45.4468688965,112.720802307,0.0606370009482
1648593923954142088,2374,1648593923920991659,camera_color_optical_frame,187.157943726,86.6560134888,0.0,72.5471343994,-43.5931053162,115.522987366,0.0651984214783
1648593924028183829,2375,1648593923996736049,camera_color_optical_frame,188.031616211,85.3420639038,0.0,72.7321243286,-43.734336853,115.33480072,0.0649169757962
1648593924130832365,2376,1648593924090478420,camera_color_optical_frame,188.456436157,84.0266647339,0.0,72.1791152954,-45.5210800171,114.953063965,0.0653998851776
1648593924214877244,2377,1648593924182535171,camera_color_optical_frame,188.016860962,81.417175293,0.0,69.5904464722,-47.5854301453,115.792396545,0.0690427869558
1648593924292100036,2378,1648593924261080503,camera_color_optical_frame,187.591888428,77.0542602539,0.0,66.2425537109,-50.4979934692,116.598564148,0.0739754661918
1648593924368863155,2379,1648593924339765548,camera_color_optical_frame,187.567581177,77.0690765381,0.0,69.2034912109,-46.5792388916,116.500526428,0.0698654949665
1648593924449239232,2380,1648593924418096780,camera_color_optical_frame,187.143554688,72.280380249,0.0,67.2975463867,-51.2765350342,115.547935486,0.0720091611147
1648593924535878343,2381,1648593924499027490,camera_color_optical_frame,184.963439941,70.0991516113,0.0,65.6115570068,-51.52394104,116.496513367,0.0750083699822
1648593924612288936,2382,1648593924579849720,camera_color_optical_frame,184.515533447,69.6608200073,0.0,65.2325744629,-49.4956054688,117.700553894,0.0762734934688
1648593924694203776,2383,1648593924662053108,camera_color_optical_frame,182.794754028,70.1106262207,0.0,65.5283660889,-49.6752166748,117.43434906,0.0756148025393
1648593924781956675,2384,1648593924745756864,camera_color_optical_frame,182.362289429,67.4990997314,0.0,65.2159576416,-50.9728393555,117.010139465,0.0758601650596
1648593924858714631,2385,1648593924823873519,camera_color_optical_frame,180.614028931,66.6207122803,0.0,63.0523643494,-55.8730621338,115.839294434,0.0784070491791
1648593924947550356,2386,1648593924913937807,camera_color_optical_frame,180.634841919,66.2093200684,0.0,62.9289703369,-54.9985809326,116.376098633,0.0788495764136
1648593925031652296,2387,1648593924996246814,camera_color_optical_frame,180.218688965,64.8804550171,0.0,63.8986206055,-56.1219024658,115.190376282,0.0767598301172
1648593925110472114,2388,1648593925074973106,camera_color_optical_frame,179.31803894,64.0157470703,0.0,62.128364563,-57.662147522,115.420265198,0.0796498060226
1648593925185890530,2389,1648593925153768777,camera_color_optical_frame,179.283111572,62.7009773254,0.0,62.6864929199,-59.1268692017,114.258934021,0.0781704261899
1648593925267268705,2390,1648593925233140468,camera_color_optical_frame,178.845397949,64.4708404541,0.0,64.0042800903,-52.8032493591,116.851982117,0.0774813294411
1648593925344362079,2391,1648593925313543796,camera_color_optical_frame,178.017745972,67.0658340454,0.0,66.6826477051,-48.1381225586,117.423690796,0.0738217905164
1648593925433066645,2392,1648593925395014286,camera_color_optical_frame,176.266235352,82.7575836182,0.0,93.668296814,-18.973815918,105.65222168,0.0435714609921
1648593925501442324,2393,1648593925468842267,camera_color_optical_frame,177.120727539,92.7225799561,0.0,97.7198486328,-2.01421928406,103.429229736,0.0421159379184
1648593925590271432,2394,1648593925555691719,camera_color_optical_frame,178.010025024,97.9396438599,0.0,99.1234664917,-1.31206226349,101.951217651,0.0408824235201
1648593925679022955,2395,1648593925645555734,camera_color_optical_frame,178.453277588,101.422454834,0.0,102.03755188,6.94625663757,98.4528656006,0.0388408005238
1648593925757897774,2396,1648593925724451541,camera_color_optical_frame,179.315322876,101.894577026,0.0,104.997055054,9.53675556183,94.6928787231,0.0364572070539
1648593925846590487,2397,1648593925813846588,camera_color_optical_frame,180.162765503,101.429031372,0.0,108.537513733,8.04299640656,90.3224945068,0.0335578173399
1648593925936690561,2398,1648593925900625467,camera_color_optical_frame,178.877914429,100.120994568,0.0,108.567726135,4.89914226532,90.5315933228,0.0333232022822
1648593926011387638,2399,1648593925980984926,camera_color_optical_frame,177.995803833,101.411247253,0.0,112.674263,9.37603759766,84.3709945679,0.0306394826621
1648593926097167281,2400,1648593926057244777,camera_color_optical_frame,177.578353882,100.136001587,0.0,112.070205688,5.62927055359,85.6223373413,0.0307690985501
1648593926167874693,2401,1648593926134126901,camera_color_optical_frame,176.715011597,99.2503738403,0.0,112.469032288,3.54139614105,85.1655654907,0.030265532434
1648593926242096362,2402,1648593926211812973,camera_color_optical_frame,176.703613281,99.6753692627,0.0,115.905685425,3.0637960434,79.9189300537,0.0279001221061
1648593926323475526,2403,1648593926291480779,camera_color_optical_frame,175.800964355,100.136604309,0.0,116.604187012,5.51816749573,78.6367797852,0.027607537806
1648593926402084835,2404,1648593926369049310,camera_color_optical_frame,172.766586304,102.299041748,0.0,110.274665833,11.7507820129,87.4966201782,0.0325371474028
1648593926491847474,2405,1648593926458791017,camera_color_optical_frame,167.558502197,105.341239929,0.0,115.329826355,15.5198402405,79.2344284058,0.0293075144291
1648593926581231037,2406,1648593926547712564,camera_color_optical_frame,172.138641357,101.019287109,0.0,111.271560669,27.1285648346,82.1490783691,0.0271963253617
1648593926668492332,2407,1648593926640388250,camera_color_optical_frame,169.190536499,103.927864075,0.0,111.645462036,30.3240699768,80.328666687,0.0283442493528
1648593926753261453,2408,1648593926715929031,camera_color_optical_frame,165.301177979,104.919624329,0.0,109.072860718,35.8250198364,81.7230911255,0.0244336444885
1648593926831301970,2409,1648593926798572063,camera_color_optical_frame,163.988113403,106.863487244,0.0,108.061637878,38.4694366455,81.8795776367,0.0237858723849
1648593926907029091,2410,1648593926876212835,camera_color_optical_frame,163.33190918,108.191810608,0.0,107.731658936,33.2623176575,84.8353347778,0.026191400364
1648593926991796577,2411,1648593926957754135,camera_color_optical_frame,161.688858032,108.491821289,0.0,107.964508057,33.0655250549,84.5922317505,0.0259597096592
1648593927067810935,2412,1648593927035254001,camera_color_optical_frame,159.735977173,109.465133667,0.0,106.68927002,36.5075836182,84.8163070679,0.0250772461295
1648593927153679789,2413,1648593927120884895,camera_color_optical_frame,159.06338501,109.160690308,0.0,107.016220093,33.618057251,85.6791000366,0.0262036658823
1648593927230295847,2414,1648593927195781707,camera_color_optical_frame,155.493988037,111.759643555,0.0,109.006889343,36.9461288452,-81.2662658691,0.0239374060184
1648593927321572172,2415,1648593927290016651,camera_color_optical_frame,155.492767334,112.401924133,0.0,111.181556702,30.7401065826,80.8645935059,0.0253726616502
1648593927418612769,2416,1648593927379203796,camera_color_optical_frame,155.489990234,113.38885498,0.0,111.048370361,32.4340782166,80.3324356079,0.0255340486765
1648593927498903313,2417,1648593927467007160,camera_color_optical_frame,155.169082642,114.400405884,0.0,110.570838928,41.7468261719,76.1912307739,0.0231044776738
1648593927591234756,2418,1648593927542837858,camera_color_optical_frame,155.48260498,115.348167419,0.0,108.887367249,38.0333366394,-80.8871917725,0.0240324418992
1648593927656578866,2419,1648593927623096942,camera_color_optical_frame,154.1847229,116.972320557,0.0,107.085754395,36.1025123596,-84.4540252686,0.0269870385528
1648593927736772224,2420,1648593927702626705,camera_color_optical_frame,154.812896729,117.339256287,0.0,105.633354187,37.7581863403,-85.6697845459,0.0285082049668
1648593927813568612,2421,1648593927780722618,camera_color_optical_frame,154.157440186,117.969512939,0.0,107.399002075,33.2313995361,-85.3147506714,0.0280596818775
1648593927895683806,2422,1648593927863910436,camera_color_optical_frame,153.515289307,118.280044556,0.0,105.233879089,38.8776931763,-85.6597061157,0.0287517383695
1648593927982363069,2423,1648593927951071977,camera_color_optical_frame,153.205780029,118.60458374,0.0,105.624694824,37.9987983704,-85.5636672974,0.0282115153968
1648593928069554465,2424,1648593928030130624,camera_color_optical_frame,153.53553772,118.297698975,0.0,106.801025391,33.6070289612,-85.9808883667,0.0276440344751
1648593928157750321,2425,1648593928123570919,camera_color_optical_frame,152.232955933,117.336929321,0.0,104.689971924,38.3777732849,-86.6423339844,0.027995178476
1648593928245122181,2426,1648593928211135387,camera_color_optical_frame,149.623443604,117.309463501,0.0,103.743217468,40.2685317993,-86.9527511597,0.0277278795838
1648593928318905410,2427,1648593928287139654,camera_color_optical_frame,146.369522095,117.310371399,0.0,107.791297913,32.527633667,-85.0667190552,0.0289436113089
1648593928403527475,2428,1648593928373720645,camera_color_optical_frame,142.081604004,117.668838501,0.0,102.333129883,45.1305770874,-86.1550292969,0.0281577352434
1648593928495249014,2429,1648593928462258100,camera_color_optical_frame,134.955535889,117.65612793,0.0,105.755645752,35.0728759766,-86.7604217529,0.0297113042325
1648593928570089437,2430,1648593928536500215,camera_color_optical_frame,130.037765503,117.998901367,0.0,102.535842896,36.9280166626,-90.1248016357,0.0295216627419
1648593928650677834,2431,1648593928617951154,camera_color_optical_frame,123.510353088,118.308898926,0.0,107.615776062,31.8211154938,-85.6073379517,0.0294011645019
1648593928733455891,2432,1648593928695314168,camera_color_optical_frame,111.73625946,122.526733398,0.0,103.467323303,33.141620636,-90.5750274658,0.0325814560056
1648593928811986277,2433,1648593928777495622,camera_color_optical_frame,101.945144653,126.10609436,0.0,105.843536377,27.5997180939,-89.5864105225,0.0320665128529
1648593928896763324,2434,1648593928862449169,camera_color_optical_frame,83.7170791626,128.401504517,0.0,104.57611084,27.8378658295,-91.1405410767,0.0348924994469
1648593928982554646,2435,1648593928950071096,camera_color_optical_frame,73.5902099609,130.020706177,0.0,99.6231002808,21.3500366211,-98.8982467651,0.0415226817131
1648593929070778289,2436,1648593929035439729,camera_color_optical_frame,63.1396560669,130.361251831,0.0,96.4374847412,14.0966558456,-103.719795227,0.0459581390023
1648593929145453684,2437,1648593929112557649,camera_color_optical_frame,75.325668335,123.172836304,0.0,102.096473694,31.6922454834,-92.8450088501,0.0451933294535
1648593929220776015,2438,1648593929189072132,camera_color_optical_frame,52.8612976074,130.355743408,0.0,92.9117431641,17.0629444122,-106.747840881,0.0511942915618
1648593929301743128,2439,1648593929267804861,camera_color_optical_frame,52.2062225342,129.719161987,0.0,84.1719665527,22.8369350433,-113.378585815,0.0630191043019
1648593929384217477,2440,1648593929344911336,camera_color_optical_frame,51.8783493042,128.725189209,0.0,82.2409820557,25.2212352753,-114.384414673,0.0651780590415
1648593929462436320,2441,1648593929427677392,camera_color_optical_frame,52.8500061035,124.817398071,0.0,84.1285858154,41.1834144592,-107.523735046,0.056429605931
1648593929538592379,2442,1648593929507772445,camera_color_optical_frame,53.1822776794,121.575393677,0.0,89.168586731,18.3307170868,-110.002578735,0.0561360940337
1648593929630777920,2443,1648593929597316026,camera_color_optical_frame,54.8281745911,119.924629211,0.0,95.1945800781,13.1999950409,-105.11340332,0.0471197292209
1648593929719101572,2444,1648593929687492847,camera_color_optical_frame,55.7984771729,118.287216187,0.0,97.05834198,11.6750984192,-103.410995483,0.0444939956069
1648593929795979808,2445,1648593929764755249,camera_color_optical_frame,59.0454063416,113.398887634,0.0,102.298210144,22.6382980347,-95.4963607788,0.0366681106389
1648593929882564491,2446,1648593929842879533,camera_color_optical_frame,78.8207626343,104.03591156,0.0,103.290374756,33.3096160889,-90.7303848267,0.0433013215661
1648593929954733859,2447,1648593929923098325,camera_color_optical_frame,66.3849563599,105.21446228,0.0,101.585151672,18.1612606049,-97.3808822632,0.0411723591387
1648593930047159883,2448,1648593930002881526,camera_color_optical_frame,69.9840011597,99.3767700195,0.0,101.959732056,13.7236328125,-97.7513885498,0.0396540947258
1648593930114272036,2449,1648593930079657793,camera_color_optical_frame,74.2333526611,95.4561004639,0.0,105.351837158,24.8465805054,-91.1086044312,0.0370668582618
1648593930197560507,2450,1648593930163200139,camera_color_optical_frame,81.762046814,87.9279708862,0.0,103.618392944,19.3654747009,-94.7135772705,0.0384558737278
1648593930272357282,2451,1648593930238946676,camera_color_optical_frame,88.5878067017,83.3728408813,0.0,101.841194153,16.3096847534,-97.4476547241,0.040478464216
1648593930362805867,2452,1648593930329240322,camera_color_optical_frame,93.8110733032,78.1846389771,0.0,101.095878601,11.606420517,-99.0409927368,0.0401137694716
1648593930449947448,2453,1648593930418440341,camera_color_optical_frame,103.601051331,72.2984771729,0.0,99.6216583252,12.9986867905,-100.493927002,0.041975595057
1648593930528235669,2454,1648593930496077775,camera_color_optical_frame,112.726280212,68.3713684082,0.0,99.0982208252,5.27655601501,-101.836402893,0.0407015196979
1648593930613003196,2455,1648593930579571723,camera_color_optical_frame,116.997200012,68.3927536011,0.0,97.5431518555,1.63159656525,-103.621330261,0.0415799617767
1648593930708142713,2456,1648593930658403873,camera_color_optical_frame,127.465103149,70.0094528198,0.0,91.644241333,-14.4704990387,-108.373786926,0.045402739197
1648593930784082068,2457,1648593930743409156,camera_color_optical_frame,137.221679688,67.0653839111,0.0,86.4698104858,-24.2157096863,111.123130798,0.0497277937829
1648593930859371134,2458,1648593930824622392,camera_color_optical_frame,144.397262573,57.9312171936,0.0,90.7545394897,-18.2664375305,108.567939758,0.0459108613431
1648593930936394973,2459,1648593930903112888,camera_color_optical_frame,147.652328491,46.1795845032,0.0,84.8380355835,-28.8183040619,111.299690247,0.0509536750615
1648593931016144169,2460,1648593930983186483,camera_color_optical_frame,145.832382202,39.6840286255,0.0,88.4987716675,-31.9691829681,107.108833313,0.0466347970068
1648593931099983104,2461,1648593931062476396,camera_color_optical_frame,146.666168213,27.8888130188,0.0,95.0619812012,-21.0722751617,103.816337585,0.0409415885806
1648593931184616608,2462,1648593931152249574,camera_color_optical_frame,162.643951416,8.98296737671,0.0,99.2349319458,-6.32396888733,101.622573853,0.0390349328518
1648593931263232394,2463,1648593931231339931,camera_color_optical_frame,125.790267944,3.73255157471,0.0,nan,nan,nan,nan
1648593931437678671,2464,1648593931400498628,camera_color_optical_frame,181.881896973,3.73715758324,0.0,nan,nan,nan,nan
1648593933633117291,2465,1648593933598678112,camera_color_optical_frame,174.731842041,3.75239562988,0.0,62.4199447632,20.4200572968,128.466720581,0.106468781829
1648593933720518426,2466,1648593933687472581,camera_color_optical_frame,185.402450562,6.57229804993,0.0,59.1905517578,16.593334198,-130.75088501,0.121880359948
1648593933801848975,2467,1648593933769378662,camera_color_optical_frame,155.820404053,37.0616073608,0.0,109.46697998,23.9969902039,-85.8326568604,0.0303315017372
1648593933881436729,2468,1648593933846811294,camera_color_optical_frame,147.002151489,53.6695518494,0.0,107.8177948,34.7163085938,-84.0651092529,0.0304618310183
1648593933958367547,2469,1648593933925140142,camera_color_optical_frame,137.553909302,66.7470397949,0.0,109.125175476,28.7715911865,-84.6809616089,0.0315316170454
1648593934038942882,2470,1648593934005831718,camera_color_optical_frame,137.283691406,67.0727081299,0.0,100.09400177,54.9022712708,-82.7153167725,0.0492760501802
1648593934121008097,2471,1648593934086808204,camera_color_optical_frame,131.350280762,81.0784378052,0.0,102.749588013,41.3588562012,-87.6898498535,0.0326671116054
1648593934207853416,2472,1648593934167775392,camera_color_optical_frame,128.740570068,87.9629516602,0.0,103.875495911,33.8472061157,-89.7646255493,0.0334513187408
1648593934285145787,2473,1648593934252129077,camera_color_optical_frame,128.082550049,92.8535919189,0.0,108.367599487,44.0616378784,-78.2272491455,0.0294544380158
1648593934368513750,2474,1648593934332621812,camera_color_optical_frame,128.05607605,95.7981338501,0.0,103.336174011,40.1843986511,-87.5310134888,0.0323637835681
1648593934456010590,2475,1648593934423496484,camera_color_optical_frame,127.087402344,97.3997039795,0.0,104.308120728,35.8541030884,-88.3340072632,0.0320869088173
1648593934531853221,2476,1648593934499660968,camera_color_optical_frame,127.116287231,97.7580871582,0.0,105.383308411,33.8112106323,-87.8110198975,0.0322127938271
1648593934613559772,2477,1648593934579380512,camera_color_optical_frame,128.077392578,99.0527267456,0.0,104.73374176,33.2015037537,-88.9228744507,0.0342116244137
