%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647959458359743766,10426,1647959458329022407,camera_color_optical_frame,191.674865723,209.313705444,0.0,10.7671756744,2.28779292107,206.224411011,0.308378398418
1647959458925174988,10427,1647959458899888992,camera_color_optical_frame,192.300750732,209.336730957,0.0,11.8514041901,2.21741771698,206.159362793,0.301119238138
1647959459180747614,10428,1647959459147958755,camera_color_optical_frame,291.104705811,223.261398315,0.0,-88.1721038818,86.0339050293,160.770263672,0.04274668172
1647959459783882772,10429,1647959459758635759,camera_color_optical_frame,193.231307983,228.475448608,0.0,-61.0662765503,89.1541748047,172.405456543,0.0546399690211
1647959460020040017,10430,1647959459990154027,camera_color_optical_frame,189.320709229,230.645614624,0.0,-58.1645927429,87.4035720825,174.497741699,0.0582913346589
1647959460623720521,10431,1647959460598680257,camera_color_optical_frame,191.836898804,224.714904785,0.0,-17.3714389801,84.5385818481,185.498062134,0.0922238603234
1647959460880946509,10432,1647959460847375631,camera_color_optical_frame,174.355880737,214.022171021,0.0,-46.4385795593,74.9434738159,184.526275635,0.0760804489255
1647959461462322350,10433,1647959461432626724,camera_color_optical_frame,244.824127197,199.146911621,0.0,58.223285675,81.0293884277,-177.852462769,0.0489022694528
1647959461712645038,10434,1647959461681715250,camera_color_optical_frame,245.336135864,197.310302734,0.0,66.4334945679,91.6446762085,-168.720077515,0.0350113995373
1647959462293716966,10435,1647959462268272161,camera_color_optical_frame,248.74130249,194.446548462,0.0,55.2942886353,85.2198944092,-176.714401245,0.0446489304304
1647959462547617152,10436,1647959462515011072,camera_color_optical_frame,250.842178345,192.116363525,0.0,54.6691551208,81.1156311035,-179.054702759,0.048030026257
1647959463098727343,10437,1647959463072889804,camera_color_optical_frame,222.360961914,201.509719849,0.0,-12.1414108276,133.017929077,-151.30809021,0.0197261925787
1647959463348558778,10438,1647959463315697431,camera_color_optical_frame,221.736480713,198.90045166,0.0,-23.9548721313,91.903793335,180.743301392,0.0542623847723
1647959463925401792,10439,1647959463900608062,camera_color_optical_frame,190.175964355,223.682830811,0.0,-111.068466187,85.2759475708,144.693588257,0.0330974049866
1647959464176899469,10440,1647959464144053459,camera_color_optical_frame,177.354721069,221.411834717,0.0,-112.661354065,88.2508544922,141.312988281,0.0292148403823
1647959464744289120,10441,1647959464714862108,camera_color_optical_frame,223.685531616,208.874893188,0.0,-61.1047706604,106.530639648,161.092437744,0.0404010973871
1647959464984542097,10442,1647959464954412460,camera_color_optical_frame,226.640792847,207.364578247,0.0,-41.7657814026,97.22706604,173.941299438,0.0461067073047
1647959465570178729,10443,1647959465544999361,camera_color_optical_frame,310.360931396,108.325462341,0.0,1.65093445778,147.57220459,-136.123062134,0.016883764416
1647959465814674658,10444,1647959465785030364,camera_color_optical_frame,314.009307861,103.597427368,0.0,-9.53013515472,162.645690918,-115.111412048,0.0125164790079
1647959466421442216,10445,1647959466396887302,camera_color_optical_frame,331.494934082,91.8554992676,0.0,13.3857393265,135.638458252,-148.589569092,0.0182786025107
1647959466666171146,10446,1647959466637235879,camera_color_optical_frame,329.90637207,95.4941711426,0.0,27.767036438,129.007736206,-152.864196777,0.0186671055853
1647959467253271568,10447,1647959467228823661,camera_color_optical_frame,283.402191162,144.050292969,0.0,100.536048889,21.0220680237,175.99331665,0.0415935181081
1647959467504762722,10448,1647959467472892522,camera_color_optical_frame,281.132629395,142.448684692,0.0,101.180427551,21.7452201843,175.486053467,0.0410279147327
1647959468092232765,10449,1647959468062089204,camera_color_optical_frame,233.163635254,134.940826416,0.0,97.9971160889,17.4494819641,178.001281738,0.0436654500663
1647959468339036967,10450,1647959468305014848,camera_color_optical_frame,231.506286621,131.993865967,0.0,92.9275436401,6.19674491882,181.801437378,0.0474423728883
1647959468888779452,10451,1647959468863685607,camera_color_optical_frame,212.270309448,133.617004395,0.0,85.6743164062,-5.37959289551,-185.73538208,0.0540371797979
1647959469135687098,10452,1647959469105310440,camera_color_optical_frame,211.945220947,131.354202271,0.0,83.5033340454,-4.53412723541,-186.85256958,0.0570549219847
