%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647289909763603603,9707,1647289909735850334,camera_color_optical_frame,442.606689453,51.0414352417,0.0,66.6841125488,117.188499451,-130.419799805,0.018691431731
1647289909858665322,9708,1647289909832603931,camera_color_optical_frame,443.613708496,49.7586479187,0.0,63.8244628906,115.179244995,-133.940948486,0.0198012832552
1647289910047358887,9709,1647289910017052173,camera_color_optical_frame,444.227050781,48.7799606323,0.0,65.8045806885,110.430786133,-137.269088745,0.0215802695602
1647289910312449693,9710,1647289910278481483,camera_color_optical_frame,444.562683105,48.1329040527,0.0,64.8124160767,106.702636719,-141.008361816,0.0230790413916
1647289910858325402,9711,1647289910832720756,camera_color_optical_frame,446.529602051,46.510269165,0.0,60.7101287842,117.876091003,-132.941726685,0.0187428481877
1647289911119295625,9712,1647289911085001230,camera_color_optical_frame,446.22052002,47.7891693115,0.0,59.1748962402,107.609207153,-142.977523804,0.0226541608572
1647289911658825529,9713,1647289911632658243,camera_color_optical_frame,441.382232666,47.2372207642,0.0,-0.835393369198,160.731292725,-92.341545105,0.00930759310722
1647289911920037056,9714,1647289911885363817,camera_color_optical_frame,441.3984375,48.2492980957,0.0,-9.6821937561,154.916412354,-102.262443542,0.00939005054533
1647289912492314529,9715,1647289912466545104,camera_color_optical_frame,454.966064453,54.2650184631,0.0,-10.924659729,156.251251221,-99.8449172974,0.0120968846604
1647289912750583427,9716,1647289912716095685,camera_color_optical_frame,455.473602295,55.0417175293,0.0,-8.89918899536,154.859283447,-102.436988831,0.0128237809986
1647289913294557361,9717,1647289913264471530,camera_color_optical_frame,460.955566406,61.0534858704,0.0,-19.7720832825,155.364715576,-99.8708343506,0.0124319372699
1647289913544245412,9718,1647289913511331796,camera_color_optical_frame,459.674133301,62.0892524719,0.0,-19.8082885742,164.597244263,-81.8498687744,0.0107960551977
1647289914170059738,9719,1647289914144581317,camera_color_optical_frame,448.968933105,60.5311584473,0.0,-24.3070106506,168.843902588,-70.0750427246,0.00926604215056
1647289914417290759,9720,1647289914386690616,camera_color_optical_frame,448.183013916,60.2691459656,0.0,-23.1073989868,182.934020996,-0.0,0.00724524678662
1647289915068277428,9721,1647289915042903661,camera_color_optical_frame,416.061431885,58.1871986389,0.0,-40.4070320129,162.994140625,-76.8566207886,0.0101454714313
1647289915334794261,9722,1647289915301324844,camera_color_optical_frame,415.304260254,57.6752929688,0.0,-38.6844940186,167.527770996,-66.3140029907,0.00947563163936
1647289915976693960,9723,1647289915951627969,camera_color_optical_frame,377.372741699,55.9742279053,0.0,-62.1685028076,150.295639038,-88.5533370972,0.0114225354046
1647289916230471550,9724,1647289916198497056,camera_color_optical_frame,377.051269531,55.9832115173,0.0,-56.9714698792,143.981643677,-102.890991211,0.0135214664042
1647289916741909638,9725,1647289916705584526,camera_color_optical_frame,359.18963623,54.534324646,0.0,-38.0778999329,159.283798218,-86.2231521606,0.0122766885906
1647289917509289304,9726,1647289917484080553,camera_color_optical_frame,379.516296387,54.534526825,0.0,-37.039806366,172.486633301,-51.6459884644,0.00837884750217
1647289917763737165,9727,1647289917733321666,camera_color_optical_frame,379.529296875,55.0683288574,0.0,-50.9044723511,174.609405518,-22.3573932648,0.00797811802477
1647289918412360887,9728,1647289918386064291,camera_color_optical_frame,360.280578613,27.4778518677,0.0,-128.329437256,-32.9913673401,133.040130615,0.0360402241349
1647289918664270481,9729,1647289918632115125,camera_color_optical_frame,362.066253662,28.7689380646,0.0,-126.554931641,-30.3147087097,135.604522705,0.036566503346
1647289919275391910,9730,1647289919249652385,camera_color_optical_frame,404.43057251,12.079709053,0.0,-121.486404419,-44.2967681885,136.47593689,0.0415678024292
1647289919528815042,9731,1647289919495452404,camera_color_optical_frame,404.773620605,12.0777568817,0.0,-125.167480469,-44.9055023193,132.512176514,0.0394478403032
1647289920041890483,9732,1647289920015951156,camera_color_optical_frame,398.929504395,11.0858268738,0.0,-116.263801575,-30.1169471741,145.501434326,0.0456968992949
1647289920307124891,9733,1647289920268810510,camera_color_optical_frame,399.222259521,11.0779314041,0.0,-111.054145813,-30.3766937256,149.884765625,0.0493112877011
1647289920907848618,9734,1647289920881826400,camera_color_optical_frame,395.953857422,9.46202087402,0.0,-114.37096405,-23.0529785156,148.561599731,0.0438078269362
1647289921164970949,9735,1647289921131175756,camera_color_optical_frame,395.63482666,9.46892547607,0.0,-116.696594238,-22.4892635345,146.640945435,0.0425788126886
1647289921832861696,9736,1647289921807766199,camera_color_optical_frame,398.920410156,8.80782794952,0.0,-109.18473053,-10.4089260101,154.350311279,0.0471854247153
1647289922098609678,9737,1647289922065594434,camera_color_optical_frame,399.257629395,8.80725383759,0.0,-105.922813416,-11.1602926254,156.791351318,0.0492671206594
1647289922566249427,9738,1647289922534670829,camera_color_optical_frame,419.434326172,22.3286685944,0.0,-106.789993286,135.005401611,-65.7390823364,0.0144442450255
1647289923243846421,9739,1647289923217243909,camera_color_optical_frame,416.85635376,59.4828720093,0.0,-9.10636997223,140.034729004,-123.827156067,0.0170466732234
1647289923503578606,9740,1647289923473277091,camera_color_optical_frame,418.672241211,58.4512367249,0.0,-3.54615664482,140.85295105,-123.111549377,0.0149956662208
1647289924146028088,9741,1647289924116911649,camera_color_optical_frame,459.293823242,55.6509590149,0.0,88.1268692017,76.0169754028,-148.81211853,0.0282054524869
