x_time,field_header_seq,field_header_stamp,field_header_frame_id,field_persons0_bodyParts0_score,field_persons0_bodyParts0_pixel_x,field_persons0_bodyParts0_pixel_y,field_persons0_bodyParts0_point_x,field_persons0_bodyParts0_point_y,field_persons0_bodyParts0_point_z,field_persons0_bodyParts1_score,field_persons0_bodyParts1_pixel_x,field_persons0_bodyParts1_pixel_y,field_persons0_bodyParts1_point_x,field_persons0_bodyParts1_point_y,field_persons0_bodyParts1_point_z,field_persons0_bodyParts2_score,field_persons0_bodyParts2_pixel_x,field_persons0_bodyParts2_pixel_y,field_persons0_bodyParts2_point_x,field_persons0_bodyParts2_point_y,field_persons0_bodyParts2_point_z,field_persons0_bodyParts3_score,field_persons0_bodyParts3_pixel_x,field_persons0_bodyParts3_pixel_y,field_persons0_bodyParts3_point_x,field_persons0_bodyParts3_point_y,field_persons0_bodyParts3_point_z,field_persons0_bodyParts4_score,field_persons0_bodyParts4_pixel_x,field_persons0_bodyParts4_pixel_y,field_persons0_bodyParts4_point_x,field_persons0_bodyParts4_point_y,field_persons0_bodyParts4_point_z,field_persons0_bodyParts5_score,field_persons0_bodyParts5_pixel_x,field_persons0_bodyParts5_pixel_y,field_persons0_bodyParts5_point_x,field_persons0_bodyParts5_point_y,field_persons0_bodyParts5_point_z,field_persons0_bodyParts6_score,field_persons0_bodyParts6_pixel_x,field_persons0_bodyParts6_pixel_y,field_persons0_bodyParts6_point_x,field_persons0_bodyParts6_point_y,field_persons0_bodyParts6_point_z,field_persons0_bodyParts7_score,field_persons0_bodyParts7_pixel_x,field_persons0_bodyParts7_pixel_y,field_persons0_bodyParts7_point_x,field_persons0_bodyParts7_point_y,field_persons0_bodyParts7_point_z,field_persons0_bodyParts8_score,field_persons0_bodyParts8_pixel_x,field_persons0_bodyParts8_pixel_y,field_persons0_bodyParts8_point_x,field_persons0_bodyParts8_point_y,field_persons0_bodyParts8_point_z,field_persons0_bodyParts9_score,field_persons0_bodyParts9_pixel_x,field_persons0_bodyParts9_pixel_y,field_persons0_bodyParts9_point_x,field_persons0_bodyParts9_point_y,field_persons0_bodyParts9_point_z,field_persons0_bodyParts10_score,field_persons0_bodyParts10_pixel_x,field_persons0_bodyParts10_pixel_y,field_persons0_bodyParts10_point_x,field_persons0_bodyParts10_point_y,field_persons0_bodyParts10_point_z,field_persons0_bodyParts11_score,field_persons0_bodyParts11_pixel_x,field_persons0_bodyParts11_pixel_y,field_persons0_bodyParts11_point_x,field_persons0_bodyParts11_point_y,field_persons0_bodyParts11_point_z,field_persons0_bodyParts12_score,field_persons0_bodyParts12_pixel_x,field_persons0_bodyParts12_pixel_y,field_persons0_bodyParts12_point_x,field_persons0_bodyParts12_point_y,field_persons0_bodyParts12_point_z,field_persons0_bodyParts13_score,field_persons0_bodyParts13_pixel_x,field_persons0_bodyParts13_pixel_y,field_persons0_bodyParts13_point_x,field_persons0_bodyParts13_point_y,field_persons0_bodyParts13_point_z,field_persons0_bodyParts14_score,field_persons0_bodyParts14_pixel_x,field_persons0_bodyParts14_pixel_y,field_persons0_bodyParts14_point_x,field_persons0_bodyParts14_point_y,field_persons0_bodyParts14_point_z,field_persons0_bodyParts15_score,field_persons0_bodyParts15_pixel_x,field_persons0_bodyParts15_pixel_y,field_persons0_bodyParts15_point_x,field_persons0_bodyParts15_point_y,field_persons0_bodyParts15_point_z,field_persons0_bodyParts16_score,field_persons0_bodyParts16_pixel_x,field_persons0_bodyParts16_pixel_y,field_persons0_bodyParts16_point_x,field_persons0_bodyParts16_point_y,field_persons0_bodyParts16_point_z,field_persons0_bodyParts17_score,field_persons0_bodyParts17_pixel_x,field_persons0_bodyParts17_pixel_y,field_persons0_bodyParts17_point_x,field_persons0_bodyParts17_point_y,field_persons0_bodyParts17_point_z,field_persons0_bodyParts18_score,field_persons0_bodyParts18_pixel_x,field_persons0_bodyParts18_pixel_y,field_persons0_bodyParts18_point_x,field_persons0_bodyParts18_point_y,field_persons0_bodyParts18_point_z,field_persons0_bodyParts19_score,field_persons0_bodyParts19_pixel_x,field_persons0_bodyParts19_pixel_y,field_persons0_bodyParts19_point_x,field_persons0_bodyParts19_point_y,field_persons0_bodyParts19_point_z,field_persons0_bodyParts20_score,field_persons0_bodyParts20_pixel_x,field_persons0_bodyParts20_pixel_y,field_persons0_bodyParts20_point_x,field_persons0_bodyParts20_point_y,field_persons0_bodyParts20_point_z,field_persons0_bodyParts21_score,field_persons0_bodyParts21_pixel_x,field_persons0_bodyParts21_pixel_y,field_persons0_bodyParts21_point_x,field_persons0_bodyParts21_point_y,field_persons0_bodyParts21_point_z,field_persons0_bodyParts22_score,field_persons0_bodyParts22_pixel_x,field_persons0_bodyParts22_pixel_y,field_persons0_bodyParts22_point_x,field_persons0_bodyParts22_point_y,field_persons0_bodyParts22_point_z,field_persons0_bodyParts23_score,field_persons0_bodyParts23_pixel_x,field_persons0_bodyParts23_pixel_y,field_persons0_bodyParts23_point_x,field_persons0_bodyParts23_point_y,field_persons0_bodyParts23_point_z,field_persons0_bodyParts24_score,field_persons0_bodyParts24_pixel_x,field_persons0_bodyParts24_pixel_y,field_persons0_bodyParts24_point_x,field_persons0_bodyParts24_point_y,field_persons0_bodyParts24_point_z
1.64728974755192e+18,17338,1.64728974744898e+18,camera_color_optical_frame,0.850077331066,318.979827881,81.4187927246,0.940185309432983,0.0692054509182127,0.479868384517995,0.75290954113,286.358581543,108.817085266,0.972952318388884,0.13952186923485,0.363173253510275,0.568387925625,209.330444336,131.03843689,0.955964917537722,0.312019617472607,0.308247015095239,0.737998068333,213.260498047,223.70664978,0.883124478497641,0.337786956740448,0.0317889143189345,0.828961610794,235.418823242,288.931518555,0.810155675877351,0.303491939349671,-0.202496366083141,0.657656908035,362.011657715,87.9216690063,1.07992869818996,-0.028833287224713,0.314866813457527,0.73142105341,389.448425293,172.813964844,1.04654044449573,-0.118733868161794,0.0304081487276264,0.810893177986,399.835723877,232.791946411,0.986402706627195,-0.167693988375556,-0.184154257423142,0.429747104645,313.743255615,265.455535889,0.857094191044588,0.0828310644958705,-0.145847199166144,0.359691977501,273.283813477,274.59954834,0.838164566684032,0.195643251789034,-0.166481830425586,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.424070715904,350.32144165,256.333374023,0.91384562547927,-0.0219310449332726,-0.196848339711265,0.097774900496,371.192199707,298.080444336,0.708504975256637,-0.063296041841726,-0.03322429343938,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.846116900444,299.426147461,77.4928436279,0.931458474851863,0.106792673419929,0.499123215710787,0.800926625729,326.792266846,59.2314529419,0.967015556311601,0.0543071062544805,0.511979793816682,0.808265686035,252.398757935,65.7786636353,0.957923320682868,0.198606797433399,0.502621840657999,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084
1.64728974776407e+18,17339,1.64728974766513e+18,camera_color_optical_frame,0.8481554389,318.95980835,81.4443588257,0.943011558908775,0.069264900251132,0.476864844607589,0.756704628468,286.333129883,108.827644348,0.971574905551896,0.139461446880432,0.364694880999008,0.570010483265,209.330856323,131.041000366,0.959838742972882,0.313107652771805,0.30353983727651,0.736694514751,213.267807007,224.952713013,0.883952655226605,0.338965416162307,0.0242379567699009,0.824739813805,235.414718628,288.94430542,0.811821006502063,0.304053906143122,-0.206146441903022,0.655601859093,360.777282715,87.9063720703,1.07639530336455,-0.0256806034863346,0.318627555429042,0.732003808022,389.441894531,172.760009766,1.04666639663419,-0.118715401749371,0.0304784423522833,0.806373417377,398.590637207,232.798141479,0.993939209438446,-0.165920876139997,-0.197122522538368,0.429671913385,316.34576416,265.453338623,0.859440069664741,0.0756444811155297,-0.150278554569422,0.363520979881,275.911773682,275.886932373,0.831090074361559,0.187634436713932,-0.160138770725469,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.426725596189,352.897064209,256.298248291,0.918700609449388,-0.0298937579289979,-0.205606943464378,0.181554660201,380.310516357,326.776794434,0.970099421534561,-0.170589956825057,-0.883719280972312,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.848217129707,299.430267334,77.486579895,0.930023240659681,0.106711427496903,0.500612548070892,0.790214717388,326.795532227,59.2660293579,0.966957170335667,0.0543003314608888,0.511947212363087,0.813539505005,252.399978638,65.7669448853,0.959421065169914,0.198830024368248,0.50116766572289,0.0679371729493,328.124725342,26.6510448456,0.967237868052247,0.0527841898339392,0.591109148955861,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728974802223e+18,17340,1.64728974790221e+18,camera_color_optical_frame,0.84477686882,318.960571289,82.7044830322,0.939416962257351,0.0692361979267769,0.477149793305894,0.751735508442,286.363220215,108.789535522,0.978433559867939,0.139971847338556,0.357071184375059,0.572034358978,210.633331299,131.001708984,0.957995289608917,0.309673847138043,0.305939602438618,0.730883836746,213.292572021,224.97328186,0.8818506222372,0.338205457058943,0.0276440370015798,0.825905203819,235.407623291,288.929107666,0.811858373375159,0.304074241626387,-0.206125557262949,0.651535987854,360.773712158,86.6574859619,1.08102832241571,-0.0258399820844442,0.317776487825622,0.746515989304,389.438720703,172.744750977,1.0467019946469,-0.118706628913147,0.0304983167680812,0.791377425194,398.555023193,232.790893555,0.991431368263292,-0.165190663542698,-0.192794662574564,0.435710549355,315.062286377,264.129486084,0.858493298850655,0.0791576070761545,-0.140494120671065,0.368352741003,275.888153076,273.273956299,0.837423480859083,0.187749615148657,-0.156605766858074,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.434831380844,351.582397461,255.014511108,0.917201322050758,-0.0255512438147755,-0.19498390980744,0.182591021061,380.32699585,326.780426025,0.97008749913039,-0.170654380704723,-0.883726062523881,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.84944665432,299.401000977,77.4787979126,0.932927682106869,0.106914766452975,0.497652916712133,0.800533890724,326.793487549,59.2246513367,0.967027050098996,0.0543048343882904,0.51198620041414,0.815032720566,252.416061401,66.9948959351,0.962496376783341,0.199571200659788,0.494869267449653,0.116419024765,328.139709473,27.8900489807,0.96685133079054,0.0527232517803055,0.588603207735868,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728974857921e+18,17341,1.64728974848515e+18,camera_color_optical_frame,0.769818425179,315.061828613,104.900276184,0.921177309037345,0.0769124437180895,0.433785004940235,0.767477154732,287.690917969,99.7295532227,0.900832045689129,0.129645292596478,0.470635884004363,0.622405469418,214.515396118,120.537254333,0.974364127074995,0.300179731060824,0.321921133611972,0.803807079792,181.962356567,202.787384033,0.909479032228977,0.409752526694422,0.0878578846398466,0.829000711441,204.078308105,283.69833374,0.737043296678404,0.35466251914565,-0.0164541782923906,0.677100539207,369.808074951,86.6100463867,1.08481984324909,-0.0469837669732332,0.314123077034563,0.775578558445,402.463470459,153.188156128,1.0901671950753,-0.152674217342107,0.0592542506225793,0.868712425232,422.114746094,224.943817139,0.921198703953927,-0.20578233794713,-0.0305242931597414,0.431330531836,315.031036377,268.058502197,0.848990918983746,0.079169699106246,-0.14579451614911,0.395291149616,273.275024414,279.795501709,0.818065373604433,0.194265133387417,-0.158230149129725,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.36318564415,354.199127197,257.609039307,0.910700690090569,-0.033169348176498,-0.198625476804782,0.109422333539,372.467468262,288.942077637,0.728475924376002,-0.0663273743315118,-0.0220906889313446,0.308857768774,380.245697021,296.759490967,0.721913794591806,-0.0883065185049356,-0.054422173205479,0.809624433517,296.826690674,95.7597198486,0.896529200428705,0.111312079546847,0.486519248129657,0.756382644176,325.514648438,86.6603088379,0.914968305320557,0.0564598438918636,0.49211254473028,0.807377159595,257.613922119,68.3214645386,0.953681527991899,0.188449137924027,0.500235078891108,0.452050477266,335.925994873,57.9078598022,0.927320531321128,0.0378833869969924,0.553927271422562,0.581012487411,380.238952637,329.384674072,0.961206980985366,-0.170380262493809,-0.888679050218789,0.528032243252,385.504058838,328.061462402,0.972532135334117,-0.192786292934294,-0.903018303328042,0.272034466267,385.520385742,288.981445312,0.746924015396742,-0.103450554982491,-0.061113249300206,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084
1.64728974882152e+18,17342,1.64728974871463e+18,camera_color_optical_frame,0.791777908802,315.042724609,106.220146179,0.928417907145404,0.0770893552651575,0.421793399601458,0.768490374088,288.94329834,99.6829605103,0.898161447165572,0.12700122470255,0.473721117033587,0.62439763546,214.530105591,119.235519409,0.978865369795379,0.300686631150035,0.320997782120869,0.752220332623,180.598922729,196.290374756,0.908611410040278,0.407122876847567,0.118284860108572,0.837612330914,201.47946167,277.211120605,0.739270047231964,0.356070457303152,0.0157070612292503,0.690059244633,369.81628418,86.6503143311,1.08473887456393,-0.0470033264269052,0.314077872918492,0.776533663273,402.526733398,151.948379517,1.08562860001571,-0.151254604100165,0.0704660767089578,0.871697664261,423.346099854,223.70425415,0.917884636976024,-0.207059854201484,-0.0186349208293641,0.431580007076,312.431182861,266.756774902,0.846157209516421,0.0862162653637743,-0.13247513957587,0.398474425077,269.388671875,277.210357666,0.833493023733917,0.206792855960167,-0.173645040360794,0.0537584610283,270.675628662,381.610717773,0.385954702993353,0.148963998503256,0.326608300210562,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0.366865962744,352.898406982,257.628631592,0.908746872349877,-0.0292021957909956,-0.195127092191238,0.0762475579977,373.768127441,291.546112061,0.722813540819364,-0.0696229953227342,-0.025255875893768,0.306329995394,379.016357422,292.867462158,0.728844732021881,-0.0847400479608552,-0.0459685588203023,0.817339062691,298.082672119,94.4908981323,0.889581681225719,0.108420027290434,0.497523697946105,0.7692091465,324.212249756,87.9624023438,0.902138793844508,0.0589968317139333,0.502137290710967,0.783089518547,257.653411865,67.055480957,0.960988635641714,0.189118902926538,0.496297027671354,0.540558278561,337.23425293,57.9415359497,0.917521068587275,0.0357830990066033,0.563342522338689,0.571693599224,380.241516113,329.37890625,0.97081658664761,-0.172898634248716,-0.913095274654094,0.52569848299,382.940490723,328.050872803,0.978802222271228,-0.184418781991334,-0.918969883564774,0.306166887283,385.536590576,287.679901123,0.74984445875271,-0.103469310243225,-0.0594842664718249,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698
1.64728974941557e+18,17343,1.64728974932252e+18,camera_color_optical_frame,0.83592402935,317.685180664,117.972854614,0.896944301705931,0.0714488025092475,0.422546792174385,0.73932492733,304.589263916,98.3974914551,0.864477254727695,0.0952830864828889,0.514409997425744,0.525144159794,226.304016113,111.434280396,0.97794486174235,0.271034085114175,0.347905169745111,0.740276992321,191.047805786,225.00920105,0.752408246995335,0.342254386133861,0.242857017070158,0.727596104145,271.996398926,287.618865967,0.614918175798861,0.163672586037185,0.223053799109137,0.648987412453,376.37097168,89.2909622192,1.07386715067719,-0.0614589446405,0.317144466491497,0.74119913578,427.299407959,179.30519104,0.96061999651734,-0.199117815944355,0.123159203964597,0.825499475002,402.563018799,265.435760498,0.793622022730175,-0.144973304541865,-0.0191189611028717,0.444419950247,317.671417236,273.278137207,0.877114359160582,0.072223974519587,-0.234320932442815,0.279404938221,275.915039062,281.124633789,0.641502115532377,0.158131999531293,0.198939406642701,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.42062151432,359.395233154,264.134216309,0.909983434501458,-0.0504361550411968,-0.237992479882216,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.739254176617,304.619873047,108.792961121,0.873471042386306,0.0961580791598717,0.475916624267956,0.726455926895,328.0987854,108.772018433,0.867700648125912,0.0513512677443342,0.48291214429024,0.733861267567,274.594329834,78.8097229004,0.918826078222881,0.153504445411082,0.508202801247169,0.514379322529,348.980316162,77.5231170654,0.886483701601281,0.0141205250939283,0.545985772321426,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728974965673e+18,17344,1.64728974955035e+18,camera_color_optical_frame,0.838719785213,317.623657227,119.205818176,0.912720994901037,0.0717411190525872,0.400431186840302,0.728680312634,302.013916016,98.4063339233,0.861656344177632,0.0999204116765275,0.51742622011519,0.527418553829,226.280822754,111.43170166,0.977949435520698,0.271084577974458,0.347907823858747,0.73533475399,189.759277344,225.018676758,0.750830115747223,0.344383512558147,0.245416247973085,0.73172467947,271.955688477,287.606506348,0.615792917001209,0.163914283005937,0.221252151063988,0.646621346474,375.104766846,89.2726135254,1.07388403490428,-0.0585552384440691,0.317159799905759,0.737708687782,425.982116699,179.291152954,0.958885426568967,-0.195348795102441,0.125634514249453,0.82292163372,402.510986328,265.390167236,0.795100318584242,-0.145235155685172,-0.0217300761138035,0.398473769426,317.626159668,274.579925537,0.877806738657086,0.0723764374315753,-0.244239934615616,0.263105034828,277.219421387,282.414398193,0.71072464732623,0.166943685969932,0.048636299579323,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.375308930874,356.824066162,265.428863525,0.899719364166201,-0.0420163591005695,-0.226524884919956,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.731647312641,302.007629395,108.798088074,0.870712964160461,0.101024342567826,0.47896822466864,0.742209911346,328.054382324,108.785011292,0.867678547800293,0.0514353616363827,0.482899988061129,0.70149242878,273.290557861,78.7954483032,0.912345603194927,0.155275274872743,0.514896989851448,0.407967627048,348.981536865,77.4956588745,0.894485710252445,0.0136428021449493,0.537852721414769,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084
1.64728975028991e+18,17345,1.6472897501941e+18,camera_color_optical_frame,0.38147264719,292.860076904,150.554794312,0.801094411764084,0.117912707321641,0.440169455028544,0.739000439644,277.169616699,108.845962524,0.799745295390226,0.140841744586428,0.558548928230084,0.524692058563,202.800109863,128.412139893,0.933639650291719,0.31845036500363,0.343899259766484,0.740641236305,158.402145386,236.737640381,0.749326540671498,0.42238360224133,0.196644295326281,0.770512223244,225.028671265,308.521850586,0.600338647121022,0.269641248780678,0.146434297007939,0.606492161751,350.283843994,95.7638549805,1.01304846915281,0.00135592099412221,0.36121130441731,0.742100179195,407.705596924,192.368652344,0.874117969086922,-0.136459221468178,0.192976282751241,0.767098605633,376.365661621,281.096496582,0.720769555118543,-0.070824411162997,0.0388692998977427,0.454112410545,305.889404297,255.026077271,0.880334856169704,0.104730257026857,-0.12825882057256,0.426390856504,265.404968262,268.059112549,0.868024876384014,0.22052490949726,-0.185271652995372,0.265517026186,274.598266602,365.940582275,0.495167919070336,0.162195485746947,0.0783908408989071,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.437656134367,343.764373779,244.557022095,0.950776381740134,-0.00328730263566042,-0.193386144371204,0.127416685224,372.493041992,328.078521729,0.62673528592734,-0.0633662186509402,-0.0284534109776735,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.530174553394,273.275939941,142.810012817,0.798595124593611,0.153459521351221,0.466329024467169,0.304861038923,296.751739502,141.465240479,0.771348618435659,0.107752204121936,0.504855234903267,0.467548429966,244.537704468,107.524208069,0.828563669602465,0.202566983171672,0.528947450757012,0.122103504837,317.647827148,101.00340271,0.820410255273378,0.0706717253082136,0.556192181679035,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.6472897505406e+18,17346,1.6472897504273e+18,camera_color_optical_frame,0.446535587311,292.842468262,149.297683716,0.779563168025226,0.116194165929562,0.471667862950386,0.734958529472,277.174407959,110.103507996,0.797836604568114,0.140818461069669,0.557484214538494,0.536240458488,202.819488525,129.715621948,0.932493239320132,0.318773669382711,0.340970380857919,0.728518188,158.447052002,238.069519043,0.745767442179967,0.421739407244957,0.19694779099419,0.732064425945,231.493835449,309.82321167,0.596792442295305,0.255210982434289,0.147862003332171,0.597205042839,350.282348633,95.7964859009,1.01159084999474,0.00144982520085454,0.362688507275171,0.75494658947,407.735931396,192.386077881,0.877456553310307,-0.137365615876676,0.187966348263568,0.798561990261,380.29699707,282.441833496,0.722355402878886,-0.0812721360313625,0.0282821120715304,0.446445792913,305.879333496,254.988265991,0.878534696038976,0.104661522047456,-0.124682947738803,0.436525911093,265.407958984,266.732177734,0.861287244710812,0.21857290291539,-0.163842691510231,0.298653542995,279.79675293,365.961334229,0.500264705616737,0.151930493381541,0.0628920765748646,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0.424974441528,342.454040527,241.963150024,0.948015087812651,0.00124151094736847,-0.173161292435404,0.122240044177,372.502502441,329.404083252,0.621342844986221,-0.0628232471288065,-0.0234447530879558,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0.540560185909,274.578277588,141.486816406,0.784957549041033,0.149142509874532,0.487339421994135,0.266453713179,296.739044189,141.412536621,0.773329392182559,0.107896604670239,0.502525229294751,0.463259935379,245.875717163,111.462631226,0.825078142350028,0.200597663975826,0.52241907369831,0.147581264377,316.360229492,107.495544434,0.810431073670398,0.072856337806054,0.550630252402981,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698
1.64728975099405e+18,17347,1.64728975088652e+18,camera_color_optical_frame,0.326769560575,325.46307373,154.533554077,0.786906925548304,0.0558080590094028,0.447014829482337,0.674271762371,298.055053711,117.969612122,0.79480195925724,0.104936228320847,0.540832730452487,0.437101393938,223.666625977,136.222137451,0.917389226363627,0.273077540810802,0.338177526635847,0.77065628767,191.042922974,256.291625977,0.711154210220309,0.349561753295587,0.177493517380786,0.691584765911,273.25213623,304.596923828,0.607256419179415,0.165195807573572,0.153515423367033,0.518402695656,369.886352539,102.29499054,0.936144713808501,-0.0342766857802946,0.425876532409758,0.759990096092,436.426422119,183.240341187,0.896446589369022,-0.203795289644779,0.198423645667814,0.784358918667,441.609619141,274.558990479,0.722634034952054,-0.222145140956609,0.0728075344462409,0.47028285265,307.185211182,228.913116455,0.89203830476699,0.0993627723728346,-0.00609159254867642,0.381387889385,268.060333252,244.564544678,0.880561381898213,0.205405221934904,-0.0706749281961014,0.0879728123546,266.73815918,332.037628174,0.488508711082149,0.16290175952935,0.297962576702758,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.465602248907,339.804779053,218.460845947,0.95838643617668,0.0121397820713324,-0.0608642539949804,0.499432086945,369.862365723,285.03616333,0.929712861386522,-0.0951709921810799,-0.421736994696801,0.20533926785,380.254180908,312.428344727,0.685585691222403,-0.0882150867597443,-0.0701054975100242,0.27975320816,311.13092041,149.292129517,0.786021643806965,0.0826329295457592,0.463751536602713,0.124133229256,329.410522461,150.586502075,0.776708071349655,0.0487560226726197,0.472227978234325,0.607808470726,278.506256104,128.419525146,0.809107940383066,0.142480227100969,0.495071674958161,0.111698262393,342.474090576,120.583709717,0.788007494455867,0.0269424824977192,0.542609139297693,0.124171517789,429.902130127,320.300933838,0.626987204096717,-0.194715493332542,0.0229468597406148,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084
