%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647288071528089658,2402,1647288071500440835,camera_color_optical_frame,225.644546509,89.5968933105,0.0,103.055053711,59.8987159729,-125.308799744,0.0332510843873
1647288071633661624,2403,1647288071605964899,camera_color_optical_frame,225.309539795,90.5798339844,0.0,101.209060669,67.0523757935,-122.938301086,0.0319389104843
1647288071937723500,2404,1647288071903464555,camera_color_optical_frame,224.030395508,93.1484832764,0.0,90.6857452393,80.415687561,-123.157600403,0.0356770008802
1647288072571816833,2405,1647288072546553373,camera_color_optical_frame,230.872070312,110.789924622,0.0,85.8722305298,94.3669586182,-115.791191101,0.0264475587755
1647288072827988268,2406,1647288072795506238,camera_color_optical_frame,237.509490967,105.680099487,0.0,67.9496307373,92.2169952393,-130.026184082,0.0274506714195
1647288073435963968,2407,1647288073411349058,camera_color_optical_frame,241.938674927,127.445304871,0.0,81.7435913086,75.4373779297,-133.176452637,0.040949370712
1647288073698227710,2408,1647288073660001993,camera_color_optical_frame,243.585235596,130.028259277,0.0,90.96043396,62.6571502686,-133.894592285,0.0448063202202
1647288074299848733,2409,1647288074274438381,camera_color_optical_frame,256.646484375,128.052886963,0.0,101.103294373,54.9150161743,-129.529251099,0.0352328196168
1647288074559126683,2410,1647288074525546550,camera_color_optical_frame,258.267944336,126.442008972,0.0,99.8280792236,55.2753410339,-130.452072144,0.0336005054414
1647288075062214386,2411,1647288075027477264,camera_color_optical_frame,256.981842041,126.782875061,0.0,91.4545593262,47.5783462524,140.248641968,0.0427471511066
1647288075634933070,2412,1647288075609620332,camera_color_optical_frame,248.811157227,115.355567932,0.0,86.9221343994,51.1258621216,-142.047607422,0.0513685569167
1647288075898527235,2413,1647288075866170883,camera_color_optical_frame,252.079223633,114.049880981,0.0,92.8796768188,43.0014877319,140.847305298,0.0496552959085
1647288076565805788,2414,1647288076541366577,camera_color_optical_frame,218.46522522,117.334007263,0.0,72.7372894287,70.9068450928,-141.464553833,0.0511409975588
1647288076830036399,2415,1647288076797425985,camera_color_optical_frame,214.215316772,119.584938049,0.0,93.0115432739,69.7610778809,-128.32510376,0.0391243621707
1647288077440124064,2416,1647288077410510540,camera_color_optical_frame,197.050079346,109.605026245,0.0,58.4513015747,86.0799102783,-139.461639404,0.0346364974976
1647288077710069141,2417,1647288077678042650,camera_color_optical_frame,194.203994751,109.628562927,0.0,61.4718971252,105.760147095,-121.921463013,0.0248913262039
1647288078315015405,2418,1647288078288903474,camera_color_optical_frame,159.485397339,117.711128235,0.0,20.3059558868,123.961425781,-118.161140442,0.0194536726922
1647288078582230615,2419,1647288078551383256,camera_color_optical_frame,159.224487305,121.09866333,0.0,23.4039402008,122.951087952,-118.694694519,0.0206954646856
1647288079190555124,2420,1647288079165568590,camera_color_optical_frame,158.68069458,165.44631958,0.0,27.3896045685,112.725059509,-128.586578369,0.028502156958
1647288079474578017,2421,1647288079443351268,camera_color_optical_frame,169.203277588,165.956741333,0.0,2.34703803062,109.223106384,-134.984664917,0.0251149535179
1647288080075443184,2422,1647288080048712730,camera_color_optical_frame,135.45300293,145.637817383,0.0,1.79617905617,143.142089844,-93.4807891846,0.0166705772281
1647288080344949138,2423,1647288080309784412,camera_color_optical_frame,136.223205566,144.330596924,0.0,-1.11016964912,143.087860107,-93.5845489502,0.016644006595
1647288080993495929,2424,1647288080963348627,camera_color_optical_frame,155.80039978,104.9320755,0.0,-69.9139251709,152.527938843,-15.8522672653,0.0115098459646
1647288081240407096,2425,1647288081207530021,camera_color_optical_frame,155.797729492,104.923736572,0.0,-69.546836853,153.065704346,-11.2216949463,0.0113618411124
1647288081846609646,2426,1647288081820713758,camera_color_optical_frame,245.527069092,114.058990479,0.0,77.3640365601,86.5085906982,-128.535720825,0.0353993400931
1647288082101221583,2427,1647288082067004919,camera_color_optical_frame,249.792419434,112.733978271,0.0,77.7760238647,78.2103118896,-134.034194946,0.0425933711231
1647288082709812200,2428,1647288082684033632,camera_color_optical_frame,295.781677246,86.6521911621,0.0,82.3351745605,48.4799804688,146.047210693,0.0832741484046
1647288082967213570,2429,1647288082933456420,camera_color_optical_frame,293.174987793,89.2420196533,0.0,91.5582427979,45.9444580078,140.776306152,0.0622444152832
1647288083591617438,2430,1647288083565673828,camera_color_optical_frame,264.16506958,93.171836853,0.0,81.1007385254,52.8240242004,145.140350342,0.0573816038668
1647288083846365548,2431,1647288083813653469,camera_color_optical_frame,259.899902344,97.0799789429,0.0,83.5184326172,70.3673706055,-135.018737793,0.0469359830022
1647288084476834989,2432,1647288084446646213,camera_color_optical_frame,261.192382812,88.9213104248,0.0,72.5056533813,76.3399276733,138.430725098,0.0437548235059
1647288084735811863,2433,1647288084703174352,camera_color_optical_frame,262.185882568,87.6213302612,0.0,75.2181854248,76.1042098999,136.963088989,0.0416933260858
