1,0.059010183,0,0,0,0
1,0.249091467,0,0,0,0
1,0.062967634,0,0,0,0
1,0.111143635,0,0,0,0
1,0.060789132,0,0,0,0
1,0.062745889,0,0,0,0
1,0.060925918,0,0,0,0
1,0.226297839,0,0,0,0
1,0.210877733,0,0,0,0
1,0.18475217,0,0,0,0
1,0.154198697,0,0,0,0
1,0.170283108,0,0,0,0
1,0.169968524,0,0,0,0
1,0.172164083,0,0,0,0
1,0.171944856,0,0,0,0
1,0.17593144,0,0,0,0
1,0.170197868,0,0,0,0
1,0.153587182,0,0,0,0
1,0.111807063,0,0,0,0
1,0.138832159,0,0,0,0
1,0.158937169,0,0,0,0
1,0.150574737,0,0,0,0
1,0.042672811,0,0,0,0
1,0.04880091,0,0,0,1
1,0.047964658,0,0,0,1
1,0.050581252,0,0,0,1
1,0.05360815,0,0,0,1
1,0.055841474,0,0,0,1
1,0.055876666,0,0,0,1
1,0.181347008,0,0,0,0
1,0.044524866,0,0,0,0
1,0.044272805,0,0,0,0
1,0.046219721,0,0,0,0
1,0.041000656,0,0,0,0
1,0.037724563,0,0,0,0
1,0.050058903,0,0,0,0
1,0.036947655,0,0,0,0
1,0.033788089,0,0,0,0
1,0.057931548,0,0,0,0
1,0.064272842,0,0,0,0
1,0.062658234,0,0,0,0
1,0.038348287,0,0,0,0
1,0.031273917,0,0,0,0
1,0.055641495,0,0,0,0
1,0.053976411,0,0,0,0
1,0.054625861,0,0,0,0
1,0.240815235,0,0,0,0
1,0.049367205,0,0,0,0
1,0.020150824,0,0,0,0
1,0.046039533,0,0,0,0
1,0.046694234,0,0,0,0
1,0.01617953,0,0,0,0
1,0.04113751,0,0,0,0
1,0.04891449,0,0,0,0
1,0.027416803,0,0,0,0
1,0.094229422,0,0,0,0
1,0.103993168,0,0,0,0
1,0.129355572,0,0,0,0
1,0.167851756,0,0,0,0
1,0.206249693,0,0,0,0
1,0.196288997,0,0,0,0
1,0.158706524,0,0,0,0
1,0.045567803,0,0,0,0
1,0.058833718,0,0,0,0
1,0.047221725,0,0,0,0
1,0.020194757,0,0,0,1
1,0.019084572,0,0,0,1
1,0.022713812,0,0,0,1
1,0.018378922,0,0,0,1
1,0.018249301,0,0,0,1
1,0.021703597,0,0,0,1
1,0.023915196,0,0,0,1
1,0.023340507,0,0,0,1
1,0.021268973,0,0,0,1
1,0.020880954,0,0,0,0
1,0.023269057,0,0,0,0
1,0.023327766,0,0,0,0
1,0.022334041,0,0,0,0
1,0.021393086,0,0,0,0
1,0.020406912,0,0,0,0
1,0.01897414,0,0,0,0
1,0.016412469,0,0,0,0
1,0.052329397,0,0,0,0
1,0.051011845,0,0,0,0
1,0.076727078,0,0,0,0
1,0.084969502,0,0,0,0
1,0.045542492,0,0,0,0
1,0.105216554,0,0,0,0
1,0.124258936,0,0,0,0
1,0.116137809,0,0,0,0
1,0.06634646,0,0,0,0
1,0.127350277,0,0,0,0
1,0.172320984,0,0,0,1
1,0.16353664,0,0,0,1
1,0.121065883,0,0,0,1
1,0.076358499,0,0,0,1
1,0.027701428,0,0,0,1
1,0.025722811,0,0,0,1
1,0.029203629,0,0,0,1
1,0.014142755,0,0,0,1
1,0.020280721,0,0,0,1
1,0.020868174,0,0,0,1
1,0.006022528,0,0,0,1
1,0.019641408,0,0,0,1
1,0.017405381,0,0,0,1
1,0.023055292,0,0,0,1
1,0.020090709,0,0,0,1
1,0.110322038,0,0,0,1
1,0.091645131,0,0,0,1
1,0.071328021,0,0,0,1
1,0.036884023,0,0,0,1
1,0.069087268,0,0,0,0
1,0.0657107,0,0,0,0
1,0.050826138,0,0,0,0
1,0.029543026,0,0,0,0
1,0.021396838,0,0,0,0
1,0.025523268,0,0,0,0
1,0.021804926,0,0,0,0
1,0.020735741,0,0,0,0
1,0.024690265,0,0,0,0
1,0.031074551,0,0,0,1
1,0.02326692,0,0,0,1
1,0.028562153,0,0,0,1
1,0.012333567,0,0,0,1
1,0.020503181,0,0,0,1
1,0.03123319,0,0,0,1
1,0.032374567,0,0,0,1
1,0.016458414,0,0,0,1
1,0.02163599,0,0,0,1
1,0.021358977,0,0,0,1
1,0.014285904,0,0,0,1
1,0.020718071,0,0,0,1
1,0.026324734,0,0,0,1
1,0.025918159,0,0,0,0
1,0.028845587,0,0,0,0
1,0.030481795,0,0,0,0
1,0.038991813,0,0,0,0
1,0.015061442,0,0,0,0
1,0.018119376,0,0,0,0
1,0.024811251,0,0,0,0
1,0.047263096,0,0,0,0
1,0.037195654,0,0,0,0
1,0.036498477,0,0,0,0
1,0.028199776,0,0,0,0
1,0.027372939,0,0,0,0
1,0.016847577,0,0,0,0
1,0.017789016,0,0,0,0
1,0.011851769,0,0,0,0
1,0.035358534,0,0,0,0
1,0.029537554,0,0,0,0
1,0.021386586,0,0,0,0
1,0.029283221,0,0,0,0
1,0.024461197,0,0,0,0
1,0.026284682,0,0,0,0
1,0.027911322,0,0,0,0
1,0.028982892,0,0,0,0
1,0.037443551,0,0,0,0
1,0.039808074,0,0,0,0
1,0.037257965,0,0,0,0
1,0.050554136,0,0,0,0
1,0.048510496,0,0,0,0
1,0.042426667,0,0,0,0
1,0.043683665,0,0,0,0
1,0.041681329,0,0,0,0
1,0.043556862,0,0,0,0
1,0.039614504,0,0,0,0
1,0.03534165,0,0,0,0
1,0.058878239,0,0,0,1
1,0.036575361,0,0,0,1
1,0.03664064,0,0,0,1
1,0.036672188,0,0,0,1
1,0.036506096,0,0,0,1
1,0.036516282,0,0,0,1
1,0.036523742,0,0,0,0
1,0.018536442,0,0,0,0
1,0.025840844,0,0,0,0
1,0.028008355,0,0,0,0
1,0.02927519,0,0,0,0
1,0.018140513,0,0,0,0
1,0.019902461,0,0,0,0
1,0.028204385,0,0,0,0
1,0.033385554,0,0,0,0
1,0.022856744,0,0,0,0
1,0.021000793,0,0,0,0
1,0.043528408,0,0,0,0
1,0.037643389,0,0,0,0
1,0.027464137,0,0,0,0
1,0.017020139,0,0,0,0
1,0.031927439,0,0,0,0
1,0.03760397,0,0,0,0
1,0.035792459,0,0,0,0
1,0.037351055,0,0,0,0
1,0.044096325,0,0,0,0
1,0.046240286,0,0,0,0
1,0.031537001,0,0,0,0
1,0.142905473,0,0,0,1
1,0.144023885,0,0,0,1
1,0.087134587,0,0,0,1
1,0.063108385,0,0,0,1
1,0.051748489,0,0,0,1
1,0.041937456,0,0,0,1
1,0.034676747,0,0,0,1
1,0.073270265,0,0,0,0
1,0.063048009,0,0,0,0
1,0.05905838,0,0,0,0
1,0.062907123,0,0,0,0
1,0.065236836,0,0,0,0
1,0.050081118,0,0,0,0
1,0.049400808,0,0,0,0
1,0.063520139,0,0,0,0
1,0.068984355,0,0,0,0
1,0.049744774,0,0,0,0
1,0.049936268,0,0,0,0
1,0.070851456,0,0,0,0
1,0.065217113,0,0,0,0
1,0.062531457,0,0,0,0
1,0.067190834,0,0,0,0
1,0.051249997,0,0,0,0
1,0.032772585,0,0,0,0
1,0.029999242,0,0,0,0
1,0.027824963,0,0,0,0
1,0.045598356,0,0,0,0
1,0.030020637,0,0,0,0
1,0.027201224,0,0,0,0
1,0.02043116,0,0,0,0
1,0.033216607,0,0,0,0
1,0.020362603,0,0,0,0
1,0.043310391,0,0,0,0
1,1,1,1,0,0
1,1,1,1,0,0
1,0.472281153,0,0,0,0
1,0.080406514,0,0,0,1
1,0.082695832,0,0,0,1
1,0.089797663,0,0,0,1
1,0.094306301,0,0,0,1
1,0.094935448,0,0,0,1
1,0.134910637,0,0,0,1
1,0.089145066,0,0,0,1
1,0.063403947,0,0,0,1
1,0.062966197,0,0,0,1
1,0.057767484,0,0,0,1
1,0.057940309,0,0,0,1
1,0.064866245,0,0,0,1
1,0.061453925,0,0,0,1
1,0.070733579,0,0,0,1
1,0.070558974,0,0,0,1
1,0.060106796,0,0,0,1
1,0.052208437,0,0,0,1
1,0.059433935,0,0,0,1
1,0.057343088,0,0,0,1
1,0.058005281,0,0,0,1
1,0.057406924,0,0,0,1
1,0.056703628,0,0,0,1
1,0.059260411,0,0,0,1
1,0.068861197,0,0,0,1
1,0.054765739,0,0,0,1
1,0.045392324,0,0,0,1
1,0.459181166,0,0,0,1
1,0.068226071,0,0,0,1
1,0.051986941,0,0,0,1
1,0.036357531,0,0,0,1
1,0.033488295,0,0,0,1
1,0.063825289,0,0,0,1
1,0.039233807,0,0,0,1
1,0.030745591,0,0,0,1
1,0.026386155,0,0,0,1
1,0.07492142,0,0,0,1
1,0.065527179,0,0,0,1
1,0.05469415,0,0,0,1
1,0.04411729,0,0,0,1
1,0.047759651,0,0,0,1
1,0.050145542,0,0,0,1
1,0.055923986,0,0,0,1
1,0.068466591,0,0,0,1
1,0.035546818,0,0,0,1
1,0.029298774,0,0,0,1
1,0.034270828,0,0,0,1
1,0.046158365,0,0,0,1
1,0.02910759,0,0,0,1
1,0.022397775,0,0,0,1
1,0.023349078,0,0,0,1
1,0.025235532,0,0,0,1
1,0.016486207,0,0,0,1
1,0.021522892,0,0,0,1
1,0.027961417,0,0,0,1
1,0.035964991,0,0,0,1
1,0.036076994,0,0,0,1
1,0.034912224,0,0,0,1
1,0.032613254,0,0,0,1
1,0.027196403,0,0,0,1
1,0.046864742,0,0,0,1
1,0.035302221,0,0,0,1
1,0.04368219,0,0,0,0
1,0.052848278,0,0,0,0
1,0.047890976,0,0,0,0
1,0.042497268,0,0,0,0
1,0.037707209,0,0,0,0
1,0.05486893,0,0,0,0
1,0.046606491,0,0,0,0
1,0.04685145,0,0,0,0
1,0.043078703,0,0,0,0
1,0.051817428,0,0,0,0
1,0.050328145,0,0,0,0
1,0.045264239,0,0,0,0
1,0.038325907,0,0,0,0
1,0.054715103,0,0,0,0
1,0.046138377,0,0,0,0
1,0.103484132,0,0,0,0
1,0.17036023,0,0,0,0
1,0.151018671,0,0,0,0
1,0.140943804,0,0,0,0
1,0.091276826,0,0,0,0
1,0.085969604,0,0,0,0
1,0.027058555,0,0,0,0
1,0.01114886,0,0,0,0
1,0.01253647,0,0,0,0
1,0.042835445,0,0,0,0
1,0.037780706,0,0,0,0
1,0.041563785,0,0,0,0
1,0.044333915,0,0,0,0
1,0.033114114,0,0,0,0
1,0.03098661,0,0,0,0
1,0.040107641,0,0,0,0
1,0.031366602,0,0,0,0
1,0.034932423,0,0,0,0
1,0.031369161,0,0,0,0
1,0.035972533,0,0,0,0
1,0.021280769,0,0,0,0
1,0.0163003,0,0,0,0
1,0.044361419,0,0,0,1
1,0.011366955,0,0,0,1
1,0.010883809,0,0,0,1
1,0.028312114,0,0,0,1
1,0.051166177,0,0,0,1
1,0.023205037,0,0,0,1
1,0.025754433,0,0,0,1
1,0.0367516,0,0,0,1
1,0.047121291,0,0,0,1
1,0.03800549,0,0,0,1
1,0.041098911,0,0,0,1
1,0.032169338,0,0,0,1
1,0.039410778,0,0,0,1
1,0.06182546,0,0,0,1
1,0.046219672,0,0,0,1
1,0.04083149,0,0,0,1
1,0.033900817,0,0,0,1
1,0.040385651,0,0,0,1
1,0.055095355,0,0,0,1
1,0.052467102,0,0,0,1
1,0.045864429,0,0,0,1
1,0.034952642,0,0,0,1
1,0.085245284,0,0,0,1
1,0.065348904,0,0,0,0
1,0.057885206,0,0,0,0
1,0.0873001,0,0,0,0
1,0.072680262,0,0,0,0
1,0.062909135,0,0,0,0
1,0.052104207,0,0,0,0
1,0.071148758,0,0,0,1
1,0.063120654,0,0,0,1
1,0.05795613,0,0,0,1
1,0.067944749,0,0,0,1
1,0.059090279,0,0,0,1
1,0.038996771,0,0,0,1
1,0.040497906,0,0,0,1
1,0.038673523,0,0,0,1
1,0.047795709,0,0,0,1
1,0.036885065,0,0,0,1
1,0.04881872,0,0,0,1
1,0.036732155,0,0,0,1
1,0.039032844,0,0,0,0
1,0.051108039,0,0,0,0
1,0.032296328,0,0,0,0
1,0.035173035,0,0,0,0
1,0.043168746,0,0,0,0
1,0.055385307,0,0,0,0
1,0.046363334,0,0,0,0
1,0.04981197,0,0,0,0
1,0.048016951,0,0,0,0
1,0.050600759,0,0,0,0
1,0.062170415,0,0,0,0
1,1,1,1,0,0
1,0.148326816,0,0,0,0
1,0.117147522,0,0,0,0
1,0.127326352,0,0,0,0
1,0.063971505,0,0,0,0
1,0.065512617,0,0,0,0
1,0.0649375,0,0,0,0
1,0.141249939,0,0,0,0
1,0.133112029,0,0,0,0
1,0.076881958,0,0,0,0
1,0.056297961,0,0,0,0
1,0.052852299,0,0,0,0
1,0.047062575,0,0,0,0
1,0.042983579,0,0,0,0
1,0.055655491,0,0,0,0
1,0.113972202,0,0,0,0
1,0.078645948,0,0,0,0
1,0.059798852,0,0,0,0
1,0.055806239,0,0,0,0
1,0.061161859,0,0,0,0
1,0.057048226,0,0,0,0
1,0.041703751,0,0,0,0
1,0.051920187,0,0,0,0
1,0.060732072,0,0,0,0
1,0.060949292,0,0,0,0
1,0.060159714,0,0,0,0
1,0.094167596,0,0,0,0
1,0.087145549,0,0,0,0
1,0.057722498,0,0,0,1
1,0.039474947,0,0,0,1
1,0.03517882,0,0,0,1
1,0.040255424,0,0,0,1
1,0.035607316,0,0,0,1
1,0.03667413,0,0,0,1
1,0.005787835,0,0,0,1
1,0.019709261,0,0,0,1
1,0.030628559,0,0,0,1
1,0.034258193,0,0,0,1
1,0.028932768,0,0,0,1
1,0.028453344,0,0,0,1
1,0.010587078,0,0,0,1
1,0.035213892,0,0,0,1
1,0.033879736,0,0,0,1
1,0.033807321,0,0,0,1
1,0.037830939,0,0,0,1
1,0.038370831,0,0,0,1
1,0.043013287,0,0,0,1
1,0.045819771,0,0,0,1
1,0.045165134,0,0,0,1
1,0.04410827,0,0,0,1
1,0.077209454,0,0,0,1
1,0.07122406,0,0,0,1
1,0.062167397,0,0,0,1
1,0.048480962,0,0,0,1
1,0.038753909,0,0,0,1
1,0.080849009,0,0,0,1
1,0.063022401,0,0,0,1
1,0.055246854,0,0,0,1
1,0.047994722,0,0,0,1
1,0.045832525,0,0,0,1
1,0.046606685,0,0,0,1
1,0.030041867,0,0,0,1
1,0.029324266,0,0,0,1
1,0.036706572,0,0,0,1
1,0.043757974,0,0,0,1
1,0.011164667,0,0,0,1
1,0.035613506,0,0,0,1
1,0.023175302,0,0,0,0
1,0.032552331,0,0,0,0
1,0.038944384,0,0,0,0
1,0.045679226,0,0,0,0
1,0.041527161,0,0,0,0
1,0.038971746,0,0,0,0
1,0.039449882,0,0,0,0
1,0.036107563,0,0,0,0
1,0.063848823,0,0,0,0
1,0.086218853,0,0,0,0
1,0.058831374,0,0,0,0
1,0.037251168,0,0,0,0
1,0.022094258,0,0,0,1
1,0.023482658,0,0,0,1
1,0.030044652,0,0,0,1
1,0.019880923,0,0,0,1
1,0.02008435,0,0,0,1
1,0.014731569,0,0,0,1
1,0.01667777,0,0,0,1
1,0.019614685,0,0,0,1
1,0.020963458,0,0,0,1
1,0.015570997,0,0,0,1
1,0.034878015,0,0,0,1
1,0.031125474,0,0,0,1
1,0.038670892,0,0,0,1
1,0.049160113,0,0,0,1
1,0.046027107,0,0,0,1
1,0.028085981,0,0,0,1
1,0.02777454,0,0,0,1
1,0.074597986,0,0,0,1
1,0.017123568,0,0,0,1
1,0.018682109,0,0,0,1
1,0.036878536,0,0,0,1
1,0.010632254,0,0,0,1
1,0.054840141,0,0,0,1
1,0.014677833,0,0,0,1
1,0.029799238,0,0,0,1
1,0.042060836,0,0,0,1
1,0.021155677,0,0,0,1
1,0.032101939,0,0,0,1
1,0.029934397,0,0,0,1
1,0.040482271,0,0,0,1
1,0.037249954,0,0,0,1
1,0.03473134,0,0,0,1
1,0.036693359,0,0,0,1
1,0.043091795,0,0,0,1
1,0.044033012,0,0,0,1
1,0.010132275,0,0,0,1
1,0.005852319,0,0,0,1
1,0.032077421,0,0,0,1
1,0.035185856,0,0,0,1
1,0.03368445,0,0,0,1
1,0.02391548,0,0,0,1
1,0.045544453,0,0,0,1
1,0.030181258,0,0,0,1
1,0.035603252,0,0,0,1
1,0.026054186,0,0,0,1
1,0.047873033,0,0,0,1
1,0.04362991,0,0,0,1
1,0.03989323,0,0,0,1
1,0.047514782,0,0,0,1
1,0.050496614,0,0,0,1
1,0.036575145,0,0,0,1
1,0.044889427,0,0,0,1
1,0.045357221,0,0,0,1
1,0.045472318,0,0,0,1
1,0.049169149,0,0,0,1
1,0.045812518,0,0,0,1
1,0.05027023,0,0,0,1
1,0.043672588,0,0,0,1
1,0.043751696,0,0,0,1
1,0.033226576,0,0,0,1
1,0.044885221,0,0,0,1
1,0.045806102,0,0,0,1
1,0.025765009,0,0,0,1
1,0.025831087,0,0,0,1
1,0.020853055,0,0,0,1
1,0.042319288,0,0,0,1
1,0.179086095,0,0,0,1
1,0.03137208,0,0,0,1
1,0.032563199,0,0,0,1
1,0.02871865,0,0,0,1
1,0.017433935,0,0,0,1
1,0.02429426,0,0,0,1
1,0.028958739,0,0,0,1
1,0.030381351,0,0,0,1
1,0.150320148,0,0,0,1
1,0.016199012,0,0,0,0
1,0.016085565,0,0,0,0
1,0.034109481,0,0,0,0
1,0.014001049,0,0,0,0
1,0.024903977,0,0,0,0
1,0.028954054,0,0,0,0
1,0.033601927,0,0,0,0
1,0.022487332,0,0,0,1
1,0.020305788,0,0,0,1
1,0.016468576,0,0,0,1
1,0.011259038,0,0,0,1
1,0.005230109,0,0,0,1
1,0.004735067,0,0,0,1
1,0.010512501,0,0,0,1
1,0.008711357,0,0,0,1
1,0.005599015,0,0,0,1
1,0.004393535,0,0,0,1
1,0.025585331,0,0,0,1
1,0.022734754,0,0,0,1
1,0.025014758,0,0,0,1
1,0.022499092,0,0,0,1
1,0.026880879,0,0,0,1
1,0.025391875,0,0,0,1
1,0.014719901,0,0,0,1
1,0.015686148,0,0,0,1
1,0.033263979,0,0,0,1
1,0.022114356,0,0,0,1
1,0.039383921,0,0,0,1
1,0.070454408,0,0,0,1
1,0.051154179,0,0,0,1
1,0.019605923,0,0,0,1
1,0.031639136,0,0,0,1
1,0.027538577,0,0,0,1
1,0.014449711,0,0,0,1
1,0.00706234,0,0,0,1
1,0.005733479,0,0,0,1
1,0.010381464,0,0,0,1
1,0.009744873,0,0,0,1
1,0.007204957,0,0,0,1
1,0.009837351,0,0,0,1
1,0.010621617,0,0,0,1
1,0.013667666,0,0,0,1
1,0.01672988,0,0,0,1
1,0.015109999,0,0,0,1
1,0.020786706,0,0,0,1
1,0.025191371,0,0,0,1
1,0.056519062,0,0,0,1
1,0.004828915,0,0,0,1
1,0.042914726,0,0,0,1
1,0.097330389,0,0,0,1
1,0.082514483,0,0,0,1
1,0.068609128,0,0,0,1
1,0.048409163,0,0,0,1
1,0.101157051,0,0,0,1
1,0.400165914,0,0,0,0
1,0.04333724,0,0,0,0
1,0.044135018,0,0,0,1
1,0.078595912,0,0,0,1
1,0.037418183,0,0,0,1
1,0.029416446,0,0,0,1
1,0.049024372,0,0,0,1
1,0.029876373,0,0,0,1
1,0.042260588,0,0,0,1
1,0.024520877,0,0,0,1
1,0.03738418,0,0,0,1
1,0.03479332,0,0,0,1
1,0.044435179,0,0,0,1
1,0.033997712,0,0,0,1
1,0.026116503,0,0,0,1
1,0.044241644,0,0,0,1
1,0.044728146,0,0,0,1
1,0.054575406,0,0,0,1
1,0.029914564,0,0,0,1
1,0.029992044,0,0,0,1
1,0.054183433,0,0,0,1
1,0.05189743,0,0,0,1
1,0.048438133,0,0,0,1
1,0.054290729,0,0,0,1
1,0.051147815,0,0,0,1
1,0.050536267,0,0,0,1
1,0.050997505,0,0,0,1
1,0.039821418,0,0,0,1
1,0.032700933,0,0,0,1
1,0.027854036,0,0,0,1
1,0.044958449,0,0,0,1
1,0.029190775,0,0,0,1
1,0.073862504,0,0,0,0
1,0.073357244,0,0,0,0
1,0.068266818,0,0,0,0
1,0.04220577,0,0,0,0
1,0.024899165,0,0,0,0
1,0.017533118,0,0,0,0
1,0.021415637,0,0,0,0
1,0.020485089,0,0,0,0
1,0.024148789,0,0,0,0
1,0.020197108,0,0,0,0
1,0.021074516,0,0,0,0
1,0.031892049,0,0,0,0
1,0.045368585,0,0,0,0
1,0.047369721,0,0,0,0
1,0.025022439,0,0,0,0
1,0.030635977,0,0,0,0
1,0.035190129,0,0,0,0
1,0.038948534,0,0,0,0
1,0.030461503,0,0,0,0
1,0.029361558,0,0,0,0
1,0.02764522,0,0,0,0
1,0.037633178,0,0,0,0
1,0.038743232,0,0,0,0
1,0.033345677,0,0,0,0
1,0.054136199,0,0,0,0
1,0.040112658,0,0,0,0
1,0.074068444,0,0,0,0
1,0.060298791,0,0,0,0
1,0.033591026,0,0,0,0
1,0.021122094,0,0,0,0
1,0.056440765,0,0,0,0
1,0.054045646,0,0,0,0
1,0.03687777,0,0,0,0
1,0.019421183,0,0,0,0
1,0.050089424,0,0,0,0
1,0.04071463,0,0,0,0
1,0.04091913,0,0,0,0
1,0.023355758,0,0,0,0
1,0.025754346,0,0,0,0
1,0.031628415,0,0,0,0
1,0.03954373,0,0,0,0
1,0.03483287,0,0,0,0
1,0.031413274,0,0,0,0
1,0.034514317,0,0,0,0
1,0.035093465,0,0,0,0
1,0.019664013,0,0,0,0
1,0.031197737,0,0,0,0
1,0.04013452,0,0,0,0
1,0.041214929,0,0,0,0
1,0.042011221,0,0,0,0
1,0.035926152,0,0,0,0
1,0.046205167,0,0,0,0
1,0.054323222,0,0,0,0
1,0.04556433,0,0,0,0
1,0.040032317,0,0,0,0
1,0.057246292,0,0,0,0
1,0.04485761,0,0,0,0
1,0.047151388,0,0,0,0
1,0.046066804,0,0,0,0
1,0.020776262,0,0,0,0
1,0.022035957,0,0,0,0
1,0.083191635,0,0,0,0
1,0.035836995,0,0,0,0
1,0.018590942,0,0,0,0
1,0.032418986,0,0,0,0
1,0.037139266,0,0,0,0
1,0.026006938,0,0,0,0
1,0.019160535,0,0,0,0
1,0.028828535,0,0,0,0
1,0.035597314,0,0,0,0
1,0.030251179,0,0,0,0
1,0.015959063,0,0,0,0
1,0.016573196,0,0,0,0
1,0.018246265,0,0,0,0
1,0.013958273,0,0,0,0
1,0.01447199,0,0,0,0
1,0.03092252,0,0,0,0
1,0.027281893,0,0,0,0
1,0.009634979,0,0,0,0
1,0.010667176,0,0,0,0
1,0.01579588,0,0,0,0
1,0.029450282,0,0,0,0
1,0.02559898,0,0,0,0
1,0.010600097,0,0,0,0
1,0.026307767,0,0,0,0
1,0.129628959,0,0,0,0
1,0.03756824,0,0,0,0
1,0.039407078,0,0,0,0
1,0.046698979,0,0,0,0
1,0.044483845,0,0,0,0
1,0.042532313,0,0,0,0
1,0.03957502,0,0,0,0
1,0.051528549,0,0,0,0
1,0.04594119,0,0,0,0
1,0.0401117,0,0,0,0
