0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.299603733,0,0,0,0
1,0.064023701,0,0,0,0
1,0.062127453,0,0,0,0
1,0.064990677,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.064735585,0,0,0,0
1,0.334541083,0,0,0,0
1,0.0608375,0,0,0,0
1,0.020150824,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.064039449,0,0,0,1
1,0.063048063,0,0,0,1
1,0.066315375,0,0,0,1
1,0.061088754,0,0,0,1
1,0.060625268,0,0,0,1
1,0.063247626,0,0,0,1
1,0.064368924,0,0,0,1
1,0.054999393,0,0,0,1
1,0.050812724,0,0,0,1
1,0.05209147,0,0,0,0
1,0.055228764,0,0,0,0
1,0.051989746,0,0,0,0
1,0.054993268,0,0,0,0
1,0.055015504,0,0,0,0
1,0.053074485,0,0,0,0
1,0.0498982,0,0,0,0
1,0.052261436,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.05789286,0,0,0,1
1,0.055254527,0,0,0,1
1,0.045071956,0,0,0,1
1,0.037704481,0,0,0,1
1,0.042713746,0,0,0,1
1,0.043013129,0,0,0,1
1,0.046902766,0,0,0,1
1,0.036337502,0,0,0,1
1,0.035419194,0,0,0,1
1,0.110322038,0,0,0,1
1,0.091645131,0,0,0,1
1,0.071413044,0,0,0,1
1,0.036884023,0,0,0,1
1,0.070641834,0,0,0,0
1,0.071474135,0,0,0,0
1,0.057428836,0,0,0,0
1,0.029543026,0,0,0,0
1,0.037560987,0,0,0,0
1,0.032089154,0,0,0,0
1,0.021804926,0,0,0,0
1,0.020735741,0,0,0,0
1,0.024690265,0,0,0,0
1,0.031074551,0,0,0,1
1,0.02326692,0,0,0,1
1,0.036614901,0,0,0,1
1,0.030526931,0,0,0,1
1,0.021779197,0,0,0,1
1,0.056713475,0,0,0,1
1,0.045342564,0,0,0,1
1,0.042137014,0,0,0,1
1,0.027799316,0,0,0,1
1,0.050976553,0,0,0,1
1,0.026687581,0,0,0,1
1,0.020718071,0,0,0,1
1,0.039447017,0,0,0,1
1,0.046575264,0,0,0,0
1,0.042385561,0,0,0,0
1,0.034462398,0,0,0,0
1,0.038991813,0,0,0,0
1,0.046266803,0,0,0,0
1,0.048061683,0,0,0,0
1,0.03726655,0,0,0,0
1,0.047263096,0,0,0,0
1,0.041657428,0,0,0,0
1,0.040293933,0,0,0,0
1,0.028199776,0,0,0,0
1,0.027372939,0,0,0,0
1,0.016847577,0,0,0,0
1,0.017789016,0,0,0,0
1,0.011851769,0,0,0,0
1,0.04552869,0,0,0,0
1,0.054268633,0,0,0,0
1,0.046559024,0,0,0,0
1,0.029865739,0,0,0,0
1,0.024461197,0,0,0,0
1,0.026284682,0,0,0,0
1,0.027911322,0,0,0,0
1,0.038958662,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.018536442,0,0,0,0
1,0.025840844,0,0,0,0
1,0.028008355,0,0,0,0
1,0.02927519,0,0,0,0
1,0.018140513,0,0,0,0
1,0.019902461,0,0,0,0
1,0.028204385,0,0,0,0
1,0.033385554,0,0,0,0
1,0.022856744,0,0,0,0
1,0.021000793,0,0,0,0
1,0.120433902,0,0,0,0
1,0.118384171,0,0,0,0
1,0.027464137,0,0,0,0
1,0.017020139,0,0,0,0
1,0.031927439,0,0,0,0
1,0.063212371,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.04346523,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.062691782,0,0,0,0
1,0.063873605,0,0,0,0
1,0.062229245,0,0,0,0
1,0.059389488,0,0,0,0
1,0.058418617,0,0,0,0
1,0.053963445,0,0,0,0
1,0.03435487,0,0,0,0
1,0.033216607,0,0,0,0
1,0.020362603,0,0,0,0
1,0.043310391,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.064866245,0,0,0,1
1,0.126610785,0,0,0,1
1,0.139852939,0,0,0,1
1,0.124299486,0,0,0,1
1,0.060106796,0,0,0,1
1,0.052208437,0,0,0,1
1,0.065176576,0,0,0,1
1,0.071724221,0,0,0,1
1,0.058005281,0,0,0,1
1,0.057406924,0,0,0,1
1,0.059870171,0,0,0,1
1,0.07741737,0,0,0,1
1,0.068861197,0,0,0,1
1,0.054765739,0,0,0,1
1,0.045392324,0,0,0,1
1,0.459181166,0,0,0,1
1,0.071599839,0,0,0,1
1,0.051986941,0,0,0,1
1,0.036357531,0,0,0,1
1,0.048925212,0,0,0,1
1,0.063825289,0,0,0,1
1,0.039233807,0,0,0,1
1,0.030745591,0,0,0,1
1,0.026386155,0,0,0,1
1,0.082983843,0,0,0,1
1,0.071634518,0,0,0,1
1,0.05745979,0,0,0,1
1,0.04411729,0,0,0,1
1,0.060370175,0,0,0,1
1,0.056846308,0,0,0,1
1,0.056395883,0,0,0,1
1,0.068466591,0,0,0,1
1,0.035546818,0,0,0,1
1,0.029298774,0,0,0,1
1,0.034270828,0,0,0,1
1,0.046158365,0,0,0,1
1,0.048228178,0,0,0,1
1,0.044210332,0,0,0,1
1,0.033242631,0,0,0,1
1,0.031648817,0,0,0,1
1,0.016486207,0,0,0,1
1,0.021522892,0,0,0,1
1,0.027961417,0,0,0,1
1,0.035964991,0,0,0,1
1,0.036076994,0,0,0,1
1,0.034912224,0,0,0,1
1,0.032613254,0,0,0,1
1,0.027196403,0,0,0,1
1,0.046864742,0,0,0,1
1,0.04187212,0,0,0,1
1,0.04368219,0,0,0,0
1,0.052848278,0,0,0,0
1,0.047890976,0,0,0,0
1,0.042497268,0,0,0,0
1,0.037707209,0,0,0,0
1,0.05486893,0,0,0,0
1,0.046606491,0,0,0,0
1,0.04685145,0,0,0,0
1,0.043078703,0,0,0,0
1,0.061981009,0,0,0,0
1,0.055619468,0,0,0,0
1,0.052047443,0,0,0,0
1,0.04834142,0,0,0,0
1,0.067864326,0,0,0,0
1,0.062534277,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.027058555,0,0,0,0
1,0.01114886,0,0,0,0
1,0.01253647,0,0,0,0
1,0.042835445,0,0,0,0
1,0.037780706,0,0,0,0
1,0.041563785,0,0,0,0
1,0.044333915,0,0,0,0
1,0.033114114,0,0,0,0
1,0.03098661,0,0,0,0
1,0.040107641,0,0,0,0
1,0.041489742,0,0,0,0
1,0.034932423,0,0,0,0
1,0.031369161,0,0,0,0
1,0.035972533,0,0,0,0
1,0.032398861,0,0,0,0
1,0.031165,0,0,0,0
1,0.057419978,0,0,0,1
1,0.011366955,0,0,0,1
1,0.010883809,0,0,0,1
1,0.028312114,0,0,0,1
1,0.051166177,0,0,0,1
1,0.023205037,0,0,0,1
1,0.025754433,0,0,0,1
1,0.0367516,0,0,0,1
1,0.047121291,0,0,0,1
1,0.050279044,0,0,0,1
1,0.041098911,0,0,0,1
1,0.032169338,0,0,0,1
1,0.039410778,0,0,0,1
1,0.063125991,0,0,0,1
1,0.054128995,0,0,0,1
1,0.04083149,0,0,0,1
1,0.033900817,0,0,0,1
1,0.040385651,0,0,0,1
1,0.069014909,0,0,0,1
1,0.057289383,0,0,0,1
1,0.045864429,0,0,0,1
1,0.034952642,0,0,0,1
1,0.086243249,0,0,0,1
1,0.067629905,0,0,0,0
1,0.061513863,0,0,0,0
1,0.091121527,0,0,0,0
1,0.075431939,0,0,0,0
1,0.063390538,0,0,0,0
1,0.052104207,0,0,0,0
1,0.075301943,0,0,0,1
1,0.063120654,0,0,0,1
1,0.05795613,0,0,0,1
1,0.077443517,0,0,0,1
1,0.059090279,0,0,0,1
1,0.038996771,0,0,0,1
1,0.040497906,0,0,0,1
1,0.046863199,0,0,0,1
1,0.05051161,0,0,0,1
1,0.036885065,0,0,0,1
1,0.054594604,0,0,0,1
1,0.036732155,0,0,0,1
1,0.039032844,0,0,0,0
1,0.051108039,0,0,0,0
1,0.032296328,0,0,0,0
1,0.035173035,0,0,0,0
1,0.043168746,0,0,0,0
1,0.055385307,0,0,0,0
1,0.046363334,0,0,0,0
1,0.04981197,0,0,0,0
1,0.048016951,0,0,0,0
1,0.050600759,0,0,0,0
1,0.069324637,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.03517882,0,0,0,1
1,0.040255424,0,0,0,1
1,0.035607316,0,0,0,1
1,0.03667413,0,0,0,1
1,0.024468405,0,0,0,1
1,0.026798202,0,0,0,1
1,0.033179593,0,0,0,1
1,0.039429475,0,0,0,1
1,0.028932768,0,0,0,1
1,0.028453344,0,0,0,1
1,0.034394497,0,0,0,1
1,0.040986454,0,0,0,1
1,0.033879736,0,0,0,1
1,0.033807321,0,0,0,1
1,0.037830939,0,0,0,1
1,0.041554972,0,0,0,1
1,0.043013287,0,0,0,1
1,0.045819771,0,0,0,1
1,0.045165134,0,0,0,1
1,0.04410827,0,0,0,1
1,0.077209454,0,0,0,1
1,0.07122406,0,0,0,1
1,0.062167397,0,0,0,1
1,0.048480962,0,0,0,1
1,0.038753909,0,0,0,1
1,0.080849009,0,0,0,1
1,0.063022401,0,0,0,1
1,0.055246854,0,0,0,1
1,0.047994722,0,0,0,1
1,0.045832525,0,0,0,1
1,0.046606685,0,0,0,1
1,0.030041867,0,0,0,1
1,0.029324266,0,0,0,1
1,0.036706572,0,0,0,1
1,0.043757974,0,0,0,1
1,0.011164667,0,0,0,1
1,0.035613506,0,0,0,1
1,0.023175302,0,0,0,0
1,0.032552331,0,0,0,0
1,0.038944384,0,0,0,0
1,0.045679226,0,0,0,0
1,0.041527161,0,0,0,0
1,0.038971746,0,0,0,0
1,0.039449882,0,0,0,0
1,0.156709601,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.035508986,0,0,0,1
1,0.036633327,0,0,0,1
1,0.037913381,0,0,0,1
1,0.033658734,0,0,0,1
1,0.045809556,0,0,0,1
1,0.034878015,0,0,0,1
1,0.031125474,0,0,0,1
1,0.038670892,0,0,0,1
1,0.049193605,0,0,0,1
1,0.046027107,0,0,0,1
1,0.033468779,0,0,0,1
1,0.039679683,0,0,0,1
1,0.074597986,0,0,0,1
1,0.040119843,0,0,0,1
1,0.041934005,0,0,0,1
1,0.036878536,0,0,0,1
1,0.039320955,0,0,0,1
1,0.054840141,0,0,0,1
1,0.030578397,0,0,0,1
1,0.029799238,0,0,0,1
1,0.042203869,0,0,0,1
1,0.048532302,0,0,0,1
1,0.032185603,0,0,0,1
1,0.029934397,0,0,0,1
1,0.040482271,0,0,0,1
1,0.037249954,0,0,0,1
1,0.03473134,0,0,0,1
1,0.036693359,0,0,0,1
1,0.0504858,0,0,0,1
1,0.047976629,0,0,0,1
1,0.010132275,0,0,0,1
1,0.005852319,0,0,0,1
1,0.032077421,0,0,0,1
1,0.035185856,0,0,0,1
1,0.03368445,0,0,0,1
1,0.02391548,0,0,0,1
1,0.045544453,0,0,0,1
1,0.030181258,0,0,0,1
1,0.035603252,0,0,0,1
1,0.026054186,0,0,0,1
1,0.047873033,0,0,0,1
1,0.051986528,0,0,0,1
1,0.060982556,0,0,0,1
1,0.064133289,0,0,0,1
1,0.050496614,0,0,0,1
1,0.059035924,0,0,0,1
1,0.052780492,0,0,0,1
1,0.059047507,0,0,0,1
1,0.045472318,0,0,0,1
1,0.049169149,0,0,0,1
1,0.047538924,0,0,0,1
1,0.052220063,0,0,0,1
1,0.05016123,0,0,0,1
1,0.058848223,0,0,0,1
1,0.033226576,0,0,0,1
1,0.044885221,0,0,0,1
1,0.0500778,0,0,0,1
1,0.025765009,0,0,0,1
1,0.025831087,0,0,0,1
1,0.089830765,0,0,0,1
1,0.049916796,0,0,0,1
1,0.319449341,0,0,0,1
1,0.03137208,0,0,0,1
1,0.032563199,0,0,0,1
1,0.02871865,0,0,0,1
1,0.017433935,0,0,0,1
1,0.02429426,0,0,0,1
1,0.028958739,0,0,0,1
1,0.030381351,0,0,0,1
1,0.182257208,0,0,0,1
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.028954054,0,0,0,0
1,0.033601927,0,0,0,0
1,0.0255462,0,0,0,1
1,0.023516187,0,0,0,1
1,0.039336476,0,0,0,1
1,0.028752049,0,0,0,1
1,0.02378666,0,0,0,1
1,0.024069126,0,0,0,1
1,0.054160917,0,0,0,1
1,0.039913967,0,0,0,1
1,0.023193684,0,0,0,1
1,0.026620784,0,0,0,1
1,0.061180893,0,0,0,1
1,0.049544646,0,0,0,1
1,0.037168231,0,0,0,1
1,0.03724959,0,0,0,1
1,0.077579556,0,0,0,1
1,0.075501666,0,0,0,1
1,0.085393279,0,0,0,1
1,0.086917975,0,0,0,1
1,0.038769453,0,0,0,1
1,0.022114356,0,0,0,1
1,0.039383921,0,0,0,1
1,0.196324515,0,0,0,1
1,0.179841359,0,0,0,1
1,0.019605923,0,0,0,1
1,0.068505001,0,0,0,1
1,0.073835104,0,0,0,1
1,0.088670966,0,0,0,1
1,0.093725927,0,0,0,1
1,0.092244223,0,0,0,1
1,0.08889212,0,0,0,1
1,0.098225419,0,0,0,1
1,0.091657428,0,0,0,1
1,0.086446058,0,0,0,1
1,0.085624048,0,0,0,1
1,0.092763891,0,0,0,1
1,0.083224403,0,0,0,1
1,0.084967374,0,0,0,1
1,0.077676161,0,0,0,1
1,0.080208137,0,0,0,1
1,0.143960107,0,0,0,1
1,0.094476551,0,0,0,1
1,0.145468836,0,0,0,1
1,0.153672543,0,0,0,1
1,0.15054535,0,0,0,1
1,0.144928383,0,0,0,1
1,0.147660815,0,0,0,1
1,0.154331199,0,0,0,1
1,0.548826352,0,0,0,0
1,0.111719734,0,0,0,0
1,0.101075866,0,0,0,1
1,0.083228981,0,0,0,1
1,0.08010681,0,0,0,1
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.12920605,0,0,0,1
1,0.077386394,0,0,0,1
1,0.065299602,0,0,0,1
1,0.05754505,0,0,0,1
1,0.077181412,0,0,0,1
1,0.082984796,0,0,0,1
1,0.061589088,0,0,0,1
1,0.055668956,0,0,0,1
1,0.076517361,0,0,0,1
1,0.093254023,0,0,0,1
1,0.054183433,0,0,0,1
1,0.05189743,0,0,0,1
1,0.048438133,0,0,0,1
1,0.054290729,0,0,0,1
1,0.056930382,0,0,0,1
1,0.060118136,0,0,0,1
1,0.053077659,0,0,0,1
1,0.057553183,0,0,0,1
1,0.05907084,0,0,0,1
1,0.060862505,0,0,0,1
1,0.044958449,0,0,0,1
1,0.029190775,0,0,0,1
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.049692139,0,0,0,0
1,0.038316644,0,0,0,0
1,0.035190129,0,0,0,0
1,0.042954825,0,0,0,0
1,0.030461503,0,0,0,0
1,0.029361558,0,0,0,0
1,0.02764522,0,0,0,0
1,0.037633178,0,0,0,0
1,0.041926187,0,0,0,0
1,0.033345677,0,0,0,0
1,0.189898114,0,0,0,0
1,0.07703434,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
1,0.018590942,0,0,0,0
1,0.032418986,0,0,0,0
1,0.039721397,0,0,0,0
1,0.062007467,0,0,0,0
1,0.080751818,0,0,0,0
1,0.039138437,0,0,0,0
1,0.047361917,0,0,0,0
1,0.030251179,0,0,0,0
1,0.015959063,0,0,0,0
1,0.016573196,0,0,0,0
1,0.018246265,0,0,0,0
1,0.051851101,0,0,0,0
1,0.0430456,0,0,0,0
1,0.054658362,0,0,0,0
1,0.027281893,0,0,0,0
1,0.036524949,0,0,0,0
1,0.010667176,0,0,0,0
1,0.01579588,0,0,0,0
1,0.029450282,0,0,0,0
1,0.040860715,0,0,0,0
1,0.010600097,0,0,0,0
1,0.026307767,0,0,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
0,1,1,1,0,0
