%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647288288486906780,4017,1647288288452828884,camera_color_optical_frame,280.783905029,144.055999756,0.0,76.8787002563,43.4166488647,151.023040771,0.0650278776884
1647288288995014647,4018,1647288288963085651,camera_color_optical_frame,240.667190552,132.337875366,0.0,77.7799072266,78.0430755615,-134.139663696,0.0405748561025
1647288289565187782,4019,1647288289538975000,camera_color_optical_frame,213.573608398,131.342758179,0.0,83.5766677856,70.129737854,-135.115768433,0.0462375357747
1647288289828041537,4020,1647288289795806646,camera_color_optical_frame,213.900985718,132.003692627,0.0,85.6614837646,71.8156280518,-132.665618896,0.0423183217645
1647288290466145632,4021,1647288290440451383,camera_color_optical_frame,246.132446289,145.909179688,0.0,78.9714508057,71.664604187,-137.275497437,0.0423044078052
1647288290727157814,4022,1647288290695758581,camera_color_optical_frame,246.630905151,146.430801392,0.0,76.0631561279,65.5169525146,-142.402999878,0.0505868978798
1647288291406266429,4023,1647288291380658149,camera_color_optical_frame,169.118804932,150.061218262,0.0,-20.8555335999,146.027511597,-85.6491165161,0.0129563463852
1647288291678092301,4024,1647288291639060735,camera_color_optical_frame,166.510253906,148.529815674,0.0,-15.1010370255,147.684890747,-83.819190979,0.0121892215684
1647288292264075998,4025,1647288292229195833,camera_color_optical_frame,157.120117188,158.065505981,0.0,-34.2028923035,136.214202881,-97.9308013916,0.0149890035391
1647288292835188058,4026,1647288292809660434,camera_color_optical_frame,166.507598877,174.606063843,0.0,-6.93844890594,133.117111206,-108.432373047,0.0167609397322
1647288293098879691,4027,1647288293065206766,camera_color_optical_frame,167.560165405,175.388137817,0.0,-9.34040927887,139.824203491,-98.4166793823,0.015521180816
1647288293750717481,4028,1647288293723866701,camera_color_optical_frame,189.214172363,185.023681641,0.0,-7.19467544556,125.996658325,-117.464447021,0.0216416548938
1647288294000342798,4029,1647288293966904163,camera_color_optical_frame,188.441085815,184.241439819,0.0,-9.46589660645,134.9637146,-105.655670166,0.0167490281165
1647288294646033163,4030,1647288294620810985,camera_color_optical_frame,191.846405029,184.512329102,0.0,-8.70045185089,133.418609619,-107.879585266,0.0181559640914
1647288294904143715,4031,1647288294870679855,camera_color_optical_frame,189.989715576,184.000076294,0.0,-9.26854038239,117.31993866,-126.883155823,0.0215302184224
1647288295371280787,4032,1647288295334131956,camera_color_optical_frame,192.893371582,183.996002197,0.0,11.7592468262,134.164093018,-106.525268555,0.0167264267802
1647288295967873623,4033,1647288295941904306,camera_color_optical_frame,163.666702271,184.542953491,0.0,14.1907176971,123.869674683,-119.251823425,0.0227379538119
1647288296231935457,4034,1647288296197694063,camera_color_optical_frame,162.856582642,185.064285278,0.0,14.9847068787,118.117073059,-125.450271606,0.0234687179327
1647288296806730727,4035,1647288296779644727,camera_color_optical_frame,175.697601318,160.073806763,0.0,-23.5943317413,121.846839905,-119.908454895,0.0201133098453
1647288297062589251,4036,1647288297030765533,camera_color_optical_frame,164.951980591,157.393371582,0.0,-3.60912775993,103.819587708,-139.599700928,0.0277380216867
1647288297703860472,4037,1647288297677663087,camera_color_optical_frame,195.773483276,148.760131836,0.0,-8.93055915833,129.836471558,-112.59841156,0.0175537671894
1647288297965332893,4038,1647288297930737972,camera_color_optical_frame,197.324462891,151.383605957,0.0,2.9549946785,109.836891174,-134.418411255,0.0277485791594
1647288298533301230,4039,1647288298502116918,camera_color_optical_frame,202.538497925,159.720123291,0.0,-5.70901155472,136.101470947,-104.329109192,0.015593515709
1647288299103967064,4040,1647288299073403120,camera_color_optical_frame,193.66293335,165.19883728,0.0,-6.48069000244,127.84588623,-115.276145935,0.0178611073643
1647288299367236350,4041,1647288299334745168,camera_color_optical_frame,196.79460144,164.951156616,0.0,-5.74594974518,130.293060303,-112.243423462,0.0173669811338
1647288299851350444,4042,1647288299821218729,camera_color_optical_frame,199.151275635,174.880142212,0.0,-8.64862346649,123.87223053,-119.835502625,0.0208622962236
1647288300501979715,4043,1647288300475118875,camera_color_optical_frame,213.780761719,167.053329468,0.0,-5.01190900803,134.580169678,-106.532249451,0.0157539919019
1647288300776353070,4044,1647288300745063304,camera_color_optical_frame,212.473236084,166.256011963,0.0,-5.5983581543,136.710571289,-103.449638367,0.0138152614236
1647288301404251183,4045,1647288301377302169,camera_color_optical_frame,194.183517456,149.032928467,0.0,-4.10495233536,133.501373291,-108.068191528,0.0162573009729
1647288301670402081,4046,1647288301638801336,camera_color_optical_frame,192.377304077,151.111160278,0.0,4.88189983368,122.386314392,-121.747573853,0.0214750189334
1647288302277907835,4047,1647288302252493143,camera_color_optical_frame,192.363372803,153.985061646,0.0,5.0364613533,128.350250244,-114.733795166,0.0178067162633
1647288302543091477,4048,1647288302505248546,camera_color_optical_frame,198.34614563,152.168533325,0.0,-7.56196880341,137.12651062,-102.698539734,0.0158748347312
1647288303175525436,4049,1647288303148001432,camera_color_optical_frame,220.053909302,151.118255615,0.0,-7.20993614197,139.891220093,-98.5095901489,0.0153351007029
1647288303438205433,4050,1647288303404165267,camera_color_optical_frame,220.798187256,149.805633545,0.0,-11.0897293091,143.330062866,-92.4461975098,0.0137570435181
