%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647289594997646185,8327,1647289594967688798,camera_color_optical_frame,506.24407959,72.6075057983,0.0,57.7803764343,116.902839661,-135.319396973,0.0207082219422
1647289595091730881,8328,1647289595065305709,camera_color_optical_frame,506.923339844,72.2805404663,0.0,60.8174743652,115.253250122,-135.412582397,0.0206428784877
1647289595288328648,8329,1647289595262312173,camera_color_optical_frame,506.922119141,71.6242370605,0.0,58.92527771,115.094985962,-136.48449707,0.0208283830434
1647289595550193842,8330,1647289595517309427,camera_color_optical_frame,506.903381348,72.2632751465,0.0,55.0758781433,113.603523254,-139.614486694,0.0230454299599
1647289596039384179,8331,1647289596000476121,camera_color_optical_frame,498.289001465,70.4649581909,0.0,-15.4956207275,154.636062622,-101.939109802,0.0118239596486
1647289596580808810,8332,1647289596554512739,camera_color_optical_frame,505.364868164,85.0656509399,0.0,-9.43888664246,148.778778076,-111.929016113,0.0178638473153
1647289596841015313,8333,1647289596804360866,camera_color_optical_frame,506.376495361,84.0420074463,0.0,-11.7633199692,151.114974976,-108.153579712,0.0168370306492
1647289597316875041,8334,1647289597281958818,camera_color_optical_frame,512.641296387,101.773628235,0.0,-17.287405014,151.816513062,-106.225715637,0.0171874910593
1647289597876389454,8335,1647289597851549386,camera_color_optical_frame,522.320739746,111.966445923,0.0,-22.1664428711,155.381744385,-99.282699585,0.0154405552894
1647289598146380851,8336,1647289598111139297,camera_color_optical_frame,522.569763184,109.886856079,0.0,-25.0911636353,152.620193481,-103.18120575,0.0168453156948
1647289598708907067,8337,1647289598683663845,camera_color_optical_frame,536.136230469,100.199440002,0.0,-0.650067031384,121.13898468,-144.543426514,0.0277251694351
1647289598970517759,8338,1647289598937588691,camera_color_optical_frame,534.822875977,99.9274902344,0.0,-0.354678332806,116.267654419,-148.911239624,0.0320029258728
1647289599550265466,8339,1647289599519387245,camera_color_optical_frame,531.434448242,99.1501617432,0.0,-3.61518836021,132.605392456,-132.871841431,0.0230789538473
1647289599805790675,8340,1647289599767572164,camera_color_optical_frame,528.860412598,100.741165161,0.0,-7.80588531494,135.054260254,-129.906188965,0.0220979060978
1647289600259401965,8341,1647289600226880788,camera_color_optical_frame,522.063598633,100.715988159,0.0,-19.7462673187,149.959030151,-108.646697998,0.0177190508693
1647289600792086109,8342,1647289600765281677,camera_color_optical_frame,507.433349609,104.671104431,0.0,-29.9975986481,142.714813232,-116.56893158,0.0207406654954
1647289601028441683,8343,1647289600996306419,camera_color_optical_frame,505.582763672,107.257751465,0.0,-27.8148097992,145.064224243,-113.925354004,0.0212956406176
1647289601574538016,8344,1647289601548765420,camera_color_optical_frame,483.738220215,109.793998718,0.0,-106.027435303,94.9441986084,-121.27947998,0.0243964102119
