%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1625078260394213312,1791,1625078260355220079,camera_color_optical_frame,365.696899414,99.9740066528,0.0,-17.0889072418,164.320648193,-91.1593017578,0.0147967962548
1625078260493732733,1792,1625078260452814340,camera_color_optical_frame,370.864471436,100.034194946,0.0,-60.7314987183,159.199401855,-79.8913955688,0.00989796966314
1625078260589212232,1793,1625078260547075986,camera_color_optical_frame,371.169372559,99.7012786865,0.0,-63.9528465271,157.880218506,-80.0066757202,0.00996343512088
1625078260679006591,1794,1625078260638391733,camera_color_optical_frame,369.854827881,99.354057312,0.0,-68.4478530884,150.546539307,-90.8179244995,0.0114582572132
1625078260770178757,1795,1625078260734935998,camera_color_optical_frame,358.457122803,105.558853149,0.0,-80.4536132812,116.153251648,128.182403564,0.022518787533
1625078260864649679,1796,1625078260827798604,camera_color_optical_frame,355.503051758,106.547607422,0.0,-75.6874847412,126.190704346,120.664855957,0.0181927699596
1625078260961543454,1797,1625078260920075893,camera_color_optical_frame,352.580078125,106.543067932,0.0,-70.7772674561,130.911071777,118.372932434,0.0175421964377
1625078261051795892,1798,1625078261013365745,camera_color_optical_frame,348.987854004,106.874420166,0.0,-77.6494674683,128.2527771,116.813079834,0.0178459342569
1625078261135569998,1799,1625078261101811885,camera_color_optical_frame,347.311126709,108.185310364,0.0,-77.4947967529,120.022140503,126.238288879,0.0211009997874
1625078261233666181,1800,1625078261189114809,camera_color_optical_frame,343.11328125,110.444709778,0.0,-71.8917236328,133.893508911,113.845901489,0.0166041981429
1625078261317422597,1801,1625078261275910139,camera_color_optical_frame,334.310302734,109.489059448,0.0,-70.9089889526,137.685455322,109.431793213,0.0150359403342
1625078261417575671,1802,1625078261375239849,camera_color_optical_frame,336.266540527,108.834602356,0.0,-62.9031906128,140.922668457,-110.285888672,0.0146317603067
1625078261511047602,1803,1625078261473851442,camera_color_optical_frame,366.932861328,110.783157349,0.0,-63.2594833374,115.160255432,139.3671875,0.0264338310808
1625078261602116548,1804,1625078261565050363,camera_color_optical_frame,372.135253906,111.768737793,0.0,-62.2789802551,123.458091736,131.778900146,0.0216453298926
1625078261695217011,1805,1625078261659693479,camera_color_optical_frame,382.931671143,112.096580505,0.0,-60.1071357727,121.891738892,134.484268188,0.0225395429879
1625078261789412047,1806,1625078261750404119,camera_color_optical_frame,384.560974121,111.757835388,0.0,-60.6007041931,131.55670166,123.71660614,0.0186211932451
1625078261869948879,1807,1625078261836108207,camera_color_optical_frame,389.764221191,110.454940796,0.0,-70.3448257446,123.743400574,126.894599915,0.0213163960725
1625078261967609106,1808,1625078261925722360,camera_color_optical_frame,393.353759766,111.449447632,0.0,-59.3286972046,138.122650146,116.24471283,0.0164702627808
1625078262052465393,1809,1625078262015066862,camera_color_optical_frame,394.656188965,110.464820862,0.0,-66.7032928467,137.691558838,112.315338135,0.0161751378328
1625078262142888223,1810,1625078262106729507,camera_color_optical_frame,396.941925049,113.091896057,0.0,-66.7676467896,124.977508545,127.693351746,0.0205102991313
1625078262231983496,1811,1625078262196352243,camera_color_optical_frame,398.916442871,115.351959229,0.0,-62.6545143127,126.366516113,-128.485794067,0.0198321603239
1625078262328054818,1812,1625078262292136430,camera_color_optical_frame,398.598937988,116.334335327,0.0,-62.6552200317,127.255020142,-127.510047913,0.0190680585802
1625078262423563060,1813,1625078262383901357,camera_color_optical_frame,401.178588867,117.939247131,0.0,-58.7565307617,124.866210938,-132.100830078,0.021256742999
1625078262524741044,1814,1625078262478546857,camera_color_optical_frame,400.844329834,118.273925781,0.0,-61.6623535156,121.739318848,133.855621338,0.0228495933115
1625078262618032808,1815,1625078262583256483,camera_color_optical_frame,376.389587402,125.773117065,0.0,-59.9933052063,131.303314209,124.341308594,0.0186284519732
1625078262708930590,1816,1625078262666309595,camera_color_optical_frame,371.173217773,125.159667969,0.0,-73.3704223633,127.963394165,120.181053162,0.0175671987236
1625078262797450261,1817,1625078262760644435,camera_color_optical_frame,373.386291504,124.503845215,0.0,-79.568397522,110.47895813,134.210998535,0.0299617797136
1625078262885758906,1818,1625078262852090835,camera_color_optical_frame,368.915740967,122.855911255,0.0,-59.7875976562,80.6681900024,165.471481323,0.0468140728772
1625078262978552043,1819,1625078262942638874,camera_color_optical_frame,375.079833984,117.532104492,0.0,-57.3973045349,55.2280387878,177.544052124,0.09604447335
1625078263065541045,1820,1625078263030373573,camera_color_optical_frame,390.102478027,119.921859741,0.0,-11.762963295,58.0237731934,186.193740845,0.126401111484
1625078263164372298,1821,1625078263122642278,camera_color_optical_frame,390.746185303,120.571098328,0.0,-6.32019758224,46.6709289551,189.984619141,0.162207454443
1625078263243248996,1822,1625078263206624269,camera_color_optical_frame,390.109619141,120.586257935,0.0,-19.4933567047,42.480884552,190.082290649,0.174498870969
1625078263332247743,1823,1625078263296769380,camera_color_optical_frame,396.945922852,123.520812988,0.0,-29.1136379242,21.5478553772,192.609085083,0.209027856588
1625078263418771165,1824,1625078263379608869,camera_color_optical_frame,374.431762695,118.932876587,0.0,22.649477005,67.2027893066,181.602233887,0.149083599448
1625078263506292428,1825,1625078263468020200,camera_color_optical_frame,389.4559021,115.35823822,0.0,-11.0344467163,53.5890808105,187.709762573,0.116914100945
1625078263601986476,1826,1625078263564295768,camera_color_optical_frame,375.959899902,120.126853943,0.0,2.77616405487,6.32011938095,196.211898804,0.31215518713
1625078263856483912,1827,1625078263814568042,camera_color_optical_frame,359.849151611,108.842796326,0.0,37.9688720703,75.9553604126,174.820022583,0.117617867887
1625078263950307263,1828,1625078263910100221,camera_color_optical_frame,370.738067627,111.867324829,0.0,6.89030265808,14.3908834457,195.626754761,0.284869194031
1625078264046113606,1829,1625078264004910707,camera_color_optical_frame,361.577636719,101.878448486,0.0,32.4959526062,78.5079040527,174.792694092,0.119578413665
1625078264149923223,1830,1625078264111711978,camera_color_optical_frame,395.07723999,36.6260032654,0.0,-82.1944503784,-68.5032730103,160.830490112,0.0739617273211
1625078264242116211,1831,1625078264204153776,camera_color_optical_frame,397.706756592,36.173286438,0.0,-86.084815979,-78.5054855347,153.335540771,0.0726373642683
1625078264339486919,1832,1625078264299118757,camera_color_optical_frame,399.020812988,36.1852798462,0.0,-90.5428771973,-71.4983596802,154.285293579,0.0670318678021
1625078264431054216,1833,1625078264397137165,camera_color_optical_frame,397.709320068,37.9110221863,0.0,-101.755706787,-55.1223220825,153.98815918,0.0548042915761
1625078264535722949,1834,1625078264498697042,camera_color_optical_frame,397.678344727,44.424407959,0.0,-111.077735901,-45.4389266968,150.309509277,0.0470273569226
1625078264632934340,1835,1625078264592031717,camera_color_optical_frame,392.937927246,49.6426734924,0.0,-125.236450195,-28.1066017151,142.471054077,0.0369467586279
1625078264726490377,1836,1625078264689387798,camera_color_optical_frame,392.068847656,50.0669364929,0.0,-125.596130371,-23.6869449615,143.009338379,0.0362782925367
1625078264817914719,1837,1625078264779397726,camera_color_optical_frame,393.358886719,53.9884414673,0.0,-127.749801636,-10.3722362518,142.65196228,0.0340920127928
1625078264906897694,1838,1625078264871128559,camera_color_optical_frame,388.451538086,54.6496734619,0.0,-131.595016479,1.90037059784,139.139556885,0.0331742428243
1625078265000208418,1839,1625078264963100194,camera_color_optical_frame,390.428710938,60.5327224731,0.0,-136.687866211,31.9723205566,129.295089722,0.0287237446755
1625078265103882923,1840,1625078265062390089,camera_color_optical_frame,388.121887207,75.4193878174,0.0,-35.5112190247,166.865081787,-79.388885498,0.0123149165884
1625078265200709100,1841,1625078265158892631,camera_color_optical_frame,387.346252441,73.5845489502,0.0,-22.5312347412,168.49798584,-80.8121414185,0.0127115966752
1625078265296199736,1842,1625078265254423141,camera_color_optical_frame,394.012634277,78.4604492188,0.0,-46.1052017212,158.214996338,-91.9798812866,0.0108605036512
1625078265392080550,1843,1625078265349928140,camera_color_optical_frame,383.962280273,71.4879837036,0.0,-15.9132518768,167.322555542,-85.1462783813,0.0120864361525
1625078265501199241,1844,1625078265459625482,camera_color_optical_frame,394.965301514,73.9279251099,0.0,-34.9831924438,149.919509888,-110.86869812,0.013740863651
1625078265592818915,1845,1625078265553710222,camera_color_optical_frame,376.643890381,66.7937011719,0.0,-21.4781742096,161.257263184,-96.0602111816,0.0117139741778
1625078265686161523,1846,1625078265649432182,camera_color_optical_frame,383.217102051,68.040222168,0.0,-42.1283683777,151.700119019,-105.291404724,0.0121007962152
1625078265778898481,1847,1625078265740966320,camera_color_optical_frame,372.487030029,62.8810882568,0.0,-20.7305164337,173.110137939,-69.7936706543,0.0105045055971
1625078265871926025,1848,1625078265831462144,camera_color_optical_frame,368.540863037,60.0098953247,0.0,-16.8175678253,174.017211914,-68.4475326538,0.0110533349216
1625078266071749552,1849,1625078265922398090,camera_color_optical_frame,368.017791748,60.2703475952,0.0,-15.1623859406,167.368087769,-85.1989364624,0.0117356823757
1625078266127530759,1850,1625078266084119081,camera_color_optical_frame,380.29598999,66.4191970825,0.0,-40.2031288147,161.711044312,-88.2350234985,0.0104571068659
1625078266219984486,1851,1625078266178218126,camera_color_optical_frame,384.556915283,68.3487243652,0.0,-43.8373374939,141.19241333,-119.723068237,0.0132026998326
1625078266321499030,1852,1625078266283712625,camera_color_optical_frame,394.99911499,69.0162200928,0.0,-46.7255020142,160.128295898,-87.8726959229,0.0100142713636
1625078266423903847,1853,1625078266388156890,camera_color_optical_frame,395.981140137,62.8774185181,0.0,-31.938993454,174.990707397,-59.0904884338,0.00983300060034
1625078266517965119,1854,1625078266478072166,camera_color_optical_frame,404.316497803,63.4061660767,0.0,-35.7970275879,178.565856934,-42.4446792603,0.00853371433914
1625078266619867511,1855,1625078266584982633,camera_color_optical_frame,417.179870605,68.7075042725,0.0,-57.071975708,163.8697052,-72.0311126709,0.00801758561283
1625078266704618644,1856,1625078266667729377,camera_color_optical_frame,411.655639648,60.776222229,0.0,-45.2458648682,183.94758606,-0.0,0.00830817036331
1625078266803047532,1857,1625078266760860681,camera_color_optical_frame,411.643005371,58.1900520325,0.0,-48.0069274902,178.913421631,-23.0239486694,0.00861757062376
1625078266893614587,1858,1625078266856069326,camera_color_optical_frame,411.378326416,57.9297218323,0.0,-54.5129776001,188.503707886,-0.0,0.00744535354897
1625078266987669913,1859,1625078266946336984,camera_color_optical_frame,411.885284424,56.3736152649,0.0,-49.63256073,171.020477295,-58.4348258972,0.0102838221937
1625078267073545290,1860,1625078267038774728,camera_color_optical_frame,407.967163086,56.1104621887,0.0,-51.7564964294,170.897888184,-56.7667427063,0.00853495113552
1625078267162982564,1861,1625078267125813722,camera_color_optical_frame,405.098358154,54.01146698,0.0,-35.6728057861,153.834274292,-104.500190735,0.0102829011157
1625078267254979043,1862,1625078267221586465,camera_color_optical_frame,400.661407471,51.661945343,0.0,-28.1720428467,142.588928223,-123.062614441,0.0139779560268
1625078267345241930,1863,1625078267308634042,camera_color_optical_frame,397.255554199,52.1820487976,0.0,-23.8139801025,136.509048462,-131.436843872,0.0170422680676
1625078267438392548,1864,1625078267400774955,camera_color_optical_frame,395.436401367,51.4090423584,0.0,-22.749502182,141.174118042,-126.076194763,0.0143697075546
1625078267537239369,1865,1625078267498125791,camera_color_optical_frame,398.56427002,54.3552131653,0.0,-36.9417648315,139.669387817,-124.196533203,0.013653030619
1625078267623248533,1866,1625078267587524652,camera_color_optical_frame,393.890533447,44.367023468,0.0,-8.65037345886,140.78477478,-128.481048584,0.0136048048735
1625078267711973463,1867,1625078267674133300,camera_color_optical_frame,397.0184021,40.1922187805,0.0,6.34641265869,142.344192505,-126.714065552,0.013011126779
1625078267802892637,1868,1625078267764231681,camera_color_optical_frame,409.668701172,36.3774986267,0.0,90.8868255615,77.6933822632,-150.700744629,0.0343652404845
1625078267899792170,1869,1625078267858192443,camera_color_optical_frame,414.233947754,28.9156150818,0.0,99.7509918213,79.8645935059,-143.035858154,0.0226740986109
1625078267988996161,1870,1625078267953073740,camera_color_optical_frame,423.066772461,23.013835907,0.0,108.583526611,43.5405807495,152.92868042,0.0238665770739
1625078268087511488,1871,1625078268045557737,camera_color_optical_frame,427.939941406,18.6264953613,0.0,110.708580017,25.8751869202,155.658477783,0.0297852195799
1625078268176813933,1872,1625078268141565799,camera_color_optical_frame,429.464691162,19.623003006,0.0,118.598243713,8.80040454865,151.264678955,0.0264987330884
1625078268272927317,1873,1625078268231587409,camera_color_optical_frame,430.315429688,19.6114864349,0.0,116.504867554,8.81659793854,153.055587769,0.0278593301773
1625078268366652695,1874,1625078268329817295,camera_color_optical_frame,420.776306152,14.486166954,0.0,79.4678421021,-9.1009016037,177.377410889,0.0623920597136
1625078268461964712,1875,1625078268422258615,camera_color_optical_frame,432.056335449,13.9709606171,0.0,107.407447815,-4.56526470184,160.456039429,0.0333304330707
1625078268556013682,1876,1625078268517930269,camera_color_optical_frame,430.788848877,14.0034427643,0.0,110.164115906,-5.14914226532,158.351791382,0.031163033098
1625078268645910604,1877,1625078268607763528,camera_color_optical_frame,430.357940674,12.6582889557,0.0,104.003593445,-6.16812419891,162.863235474,0.0358904115856
1625078268736650055,1878,1625078268701615810,camera_color_optical_frame,429.892089844,13.5234689713,0.0,108.291023254,-4.60657787323,159.795318604,0.0326352864504
1625078268825375430,1879,1625078268790903806,camera_color_optical_frame,422.698303223,19.383228302,0.0,122.178649902,4.92749881744,148.272384644,0.0239290632308
1625078268918375974,1880,1625078268880567312,camera_color_optical_frame,419.442382812,18.1295528412,0.0,123.68762207,15.2021045685,146.097381592,0.0244609769434
1625078269013145718,1881,1625078268973121881,camera_color_optical_frame,421.668487549,17.0309963226,0.0,119.331237793,19.0336532593,149.573242188,0.0269522629678
1625078269101420066,1882,1625078269068582773,camera_color_optical_frame,423.03527832,14.0165071487,0.0,107.16960907,43.0543556213,154.181213379,0.0246013086289
1625078269204177184,1883,1625078269164516925,camera_color_optical_frame,422.044311523,12.4185609818,0.0,111.619934082,35.6528778076,152.769302368,0.023785514757
1625078269302621012,1884,1625078269257201194,camera_color_optical_frame,421.390930176,13.0639076233,0.0,108.121025085,39.3195152283,154.550247192,0.023286793381
1625078269396412240,1885,1625078269358535766,camera_color_optical_frame,417.174621582,13.050163269,0.0,111.028533936,43.0234947205,151.13508606,0.0238994900137
1625078269492276454,1886,1625078269453301191,camera_color_optical_frame,416.548583984,13.0718755722,0.0,111.065124512,43.5624923706,150.93409729,0.0232578255236
1625078269588879489,1887,1625078269546929121,camera_color_optical_frame,416.865936279,12.7437992096,0.0,111.112205505,41.0372886658,-151.678009033,0.0247048586607
1625078269685241555,1888,1625078269649361610,camera_color_optical_frame,405.112701416,20.0905036926,0.0,132.749160767,42.3151168823,130.544082642,0.0215101968497
1625078269788135998,1889,1625078269748331785,camera_color_optical_frame,413.902709961,15.5114841461,0.0,105.946891785,58.0764350891,-149.590316772,0.0245748944581
1625078269875120808,1890,1625078269839003324,camera_color_optical_frame,420.095855713,13.6969537735,0.0,113.761734009,43.8146247864,-148.609970093,0.0234054848552
1625078269972300195,1891,1625078269929934024,camera_color_optical_frame,421.735870361,13.706536293,0.0,111.072952271,41.0611877441,151.702697754,0.0229207742959
1625078270068723139,1892,1625078270026602029,camera_color_optical_frame,426.655944824,12.7348308563,0.0,111.435974121,37.5000495911,152.427688599,0.0245276559144
1625078270154345215,1893,1625078270117787361,camera_color_optical_frame,442.943115234,14.3630275726,0.0,109.291015625,42.533821106,152.683990479,0.0241610500962
1625078270242492134,1894,1625078270205811977,camera_color_optical_frame,445.254577637,13.070605278,0.0,108.697418213,41.8836669922,153.351211548,0.0233685132116
1625078270335937976,1895,1625078270300502300,camera_color_optical_frame,463.167938232,12.3943681717,0.0,117.349708557,32.1142120361,148.830413818,0.023268263787
1625078270435959165,1896,1625078270396761417,camera_color_optical_frame,467.770141602,14.8586139679,0.0,107.474700928,50.0621185303,151.579193115,0.0244415141642
1625078270533523351,1897,1625078270491747856,camera_color_optical_frame,473.6534729,15.1822147369,0.0,109.555511475,50.9022293091,149.605758667,0.0225300863385
1625078270617694711,1898,1625078270580759763,camera_color_optical_frame,475.273193359,15.3378725052,0.0,105.852996826,50.9735717773,152.504241943,0.0226727928966
1625078270705985963,1899,1625078270670115947,camera_color_optical_frame,477.314910889,25.3161201477,0.0,124.557502747,38.9394493103,140.289535522,0.0270324181765
1625078270800403488,1900,1625078270758179664,camera_color_optical_frame,481.250061035,28.7447967529,0.0,128.417755127,38.4081573486,136.545379639,0.0244933888316
1625078270879383818,1901,1625078270844065189,camera_color_optical_frame,493.519378662,25.9367370605,0.0,105.605476379,52.2543296814,152.213806152,0.0250332131982
1625078270973256739,1902,1625078270932748556,camera_color_optical_frame,496.476196289,28.2100543976,0.0,104.643028259,47.2070465088,154.756271362,0.0255111679435
1625078271064634716,1903,1625078271025663137,camera_color_optical_frame,500.039337158,29.2139549255,0.0,96.8442230225,52.808631897,158.334609985,0.0246010925621
1625078271170167099,1904,1625078271132544517,camera_color_optical_frame,502.332000732,29.2049865723,0.0,102.815917969,46.3863792419,156.379699707,0.0267868041992
1625078271260564963,1905,1625078271222056865,camera_color_optical_frame,503.309387207,29.5663757324,0.0,101.201828003,48.64427948,-156.785644531,0.028994506225
1625078271347445209,1906,1625078271309562683,camera_color_optical_frame,503.939666748,30.5345687866,0.0,99.500038147,50.601600647,-157.305267334,0.03114409931
1625078271441888380,1907,1625078271405232191,camera_color_optical_frame,502.660339355,30.834444046,0.0,96.8917999268,54.2686424255,-157.754272461,0.0286559220403
1625078271537503455,1908,1625078271501738786,camera_color_optical_frame,499.402770996,29.8858203888,0.0,91.3444976807,61.9844779968,-158.270431519,0.0263976063579
1625078271624848835,1909,1625078271585283041,camera_color_optical_frame,495.810241699,28.5428276062,0.0,91.0044937134,63.8871994019,-157.647888184,0.0287193115801
1625078271736235883,1910,1625078271695876836,camera_color_optical_frame,491.254364014,26.296667099,0.0,88.2541275024,72.6723937988,-155.144561768,0.0287636965513
1625078271827959917,1911,1625078271790582180,camera_color_optical_frame,488.27935791,24.0069141388,0.0,88.8493499756,76.4688644409,-152.727371216,0.0232373271137
1625078271925796073,1912,1625078271888293981,camera_color_optical_frame,481.15020752,22.6766376495,0.0,93.8423156738,73.9503707886,-150.780273438,0.0244220104069
1625078272026582080,1913,1625078271990051031,camera_color_optical_frame,471.654571533,22.037858963,0.0,86.9886474609,79.3947525024,-152.259231567,0.0280625261366
1625078272114975765,1914,1625078272078122138,camera_color_optical_frame,476.026550293,22.6963806152,0.0,2.61016511917,31.5802307129,-193.492385864,0.109956741333
1625078272209566454,1915,1625078272171644687,camera_color_optical_frame,448.480407715,15.0147628784,0.0,67.6999893188,91.2826080322,-155.694458008,0.0317088663578
1625078272301310674,1916,1625078272261797428,camera_color_optical_frame,430.352294922,14.1859407425,0.0,109.973304749,70.3241958618,140.25491333,0.0383160971105
1625078272386429257,1917,1625078272350178718,camera_color_optical_frame,430.234924316,7.3340845108,0.0,44.5841636658,34.1019477844,-187.245391846,0.137947127223
1625078272473168833,1918,1625078272438514471,camera_color_optical_frame,426.441986084,7.89297580719,0.0,10.8555021286,20.5891819,-194.811752319,0.181922137737
1625078272564697010,1919,1625078272527449131,camera_color_optical_frame,399.539367676,6.52905368805,0.0,-38.6909141541,42.6266937256,186.761505127,0.135671466589
1625078272663871355,1920,1625078272625490903,camera_color_optical_frame,377.036682129,3.58459353447,0.0,-42.7565841675,21.1252555847,189.820419312,0.157390341163
1625078272762524576,1921,1625078272722058534,camera_color_optical_frame,358.117706299,3.73981523514,0.0,-50.2570266724,19.5932197571,187.957183838,0.110534541309
1625078272851957357,1922,1625078272812799215,camera_color_optical_frame,343.31628418,3.73945903778,0.0,-59.9398231506,28.2126235962,183.54574585,0.088805526495
1625078272948028604,1923,1625078272908876895,camera_color_optical_frame,335.923736572,3.7368452549,0.0,-69.6982116699,37.5311546326,177.787780762,0.0690013766289
1625078273040149624,1924,1625078273003552436,camera_color_optical_frame,344.43371582,3.73255443573,0.0,-62.0380172729,32.6036949158,181.960327148,0.0799849629402
1625078273124835895,1925,1625078273089618444,camera_color_optical_frame,346.993713379,3.73266077042,0.0,-64.8652572632,35.1092300415,180.344192505,0.0740208625793
