%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1649701836517932014,1399,1649701836473858356,camera_color_optical_frame,385.968719482,73.5939865112,0.0,107.383071899,13.8643665314,92.9566040039,0.0351022556424
1649701836587117726,1400,1649701836554726839,camera_color_optical_frame,380.29498291,81.8391952515,0.0,99.6113891602,18.8122272491,101.213989258,0.0425537861884
1649701836672556203,1401,1649701836637221813,camera_color_optical_frame,393.029693604,87.9501419067,0.0,90.3334121704,39.5730171204,104.181999207,0.0328611023724
1649701836747365660,1402,1649701836715235948,camera_color_optical_frame,401.509216309,95.126953125,0.0,99.573600769,40.3712387085,94.0150527954,0.0266613829881
1649701836834341782,1403,1649701836800644874,camera_color_optical_frame,412.938842773,109.162231445,0.0,99.5058135986,60.9706077576,-80.874458313,0.027494924143
1649701836925402443,1404,1649701836891738176,camera_color_optical_frame,422.72088623,115.688034058,0.0,86.4597015381,73.7728271484,-85.5425796509,0.0277746357024
1649701837014358576,1405,1649701836983942031,camera_color_optical_frame,437.066162109,121.238540649,0.0,77.5661010742,58.3690490723,-105.779457092,0.0305454079062
1649701837094936462,1406,1649701837061517715,camera_color_optical_frame,453.730926514,119.942588806,0.0,94.4430847168,53.9842071533,-92.2959976196,0.0274464841932
1649701837183797811,1407,1649701837146324872,camera_color_optical_frame,460.245147705,124.164512634,0.0,94.8519973755,60.3916358948,-87.2969436646,0.0287638492882
1649701837255536026,1408,1649701837223680019,camera_color_optical_frame,485.75402832,119.51322937,0.0,64.65625,64.1227493286,-111.547294617,0.0609395876527
1649701837342740456,1409,1649701837307468652,camera_color_optical_frame,489.622558594,130.37046814,0.0,98.6190948486,56.9124450684,-85.2373580933,0.0289376862347
1649701837423384380,1410,1649701837392143011,camera_color_optical_frame,493.528564453,136.568847656,0.0,85.6287307739,59.427444458,-97.9449996948,0.0309064928442
1649701837500586214,1411,1649701837466808319,camera_color_optical_frame,512.129394531,139.166870117,0.0,93.7420043945,61.6476974487,-87.6519241333,0.0300488192588
1649701837575704878,1412,1649701837545755386,camera_color_optical_frame,520.958190918,145.057418823,0.0,83.8160705566,66.3338088989,-94.7162322998,0.0298315025866
1649701837666698786,1413,1649701837632868766,camera_color_optical_frame,535.643859863,148.313858032,0.0,82.2730331421,76.9540100098,-86.9999313354,0.0255490895361
1649701837762123367,1414,1649701837728195428,camera_color_optical_frame,540.190307617,149.955596924,0.0,77.7872161865,79.6473464966,-88.8662490845,0.0262758843601
1649701837856060769,1415,1649701837819102764,camera_color_optical_frame,535.941162109,147.030578613,0.0,78.3207778931,70.3649749756,-96.684135437,0.0260356608778
1649701837929311097,1416,1649701837896895647,camera_color_optical_frame,525.834716797,137.880645752,0.0,81.1323471069,65.4842910767,-97.9068145752,0.0273839775473
1649701838008659742,1417,1649701837979397773,camera_color_optical_frame,515.383789062,130.03553772,0.0,88.0429916382,50.0991287231,-101.295173645,0.0310831218958
1649701838088949297,1418,1649701838055282831,camera_color_optical_frame,494.504272461,124.180892944,0.0,84.4064483643,59.7373352051,-98.9069671631,0.0280785541981
1649701838172033029,1419,1649701838139473199,camera_color_optical_frame,461.209136963,110.789962769,0.0,96.006149292,49.3084106445,-93.4016113281,0.0311678610742
1649701838251511862,1420,1649701838219734191,camera_color_optical_frame,432.846435547,107.853912354,0.0,97.0791320801,46.0493850708,-94.0140838623,0.0285220872611
1649701838333009620,1421,1649701838300306081,camera_color_optical_frame,397.622589111,95.7678833008,0.0,104.009361267,40.9264907837,88.250831604,0.0302342455834
1649701838414497633,1422,1649701838380565643,camera_color_optical_frame,376.406188965,89.5683288574,0.0,100.871749878,37.4601593018,-93.8166427612,0.038328923285
