x_time,field_header_seq,field_header_stamp,field_header_frame_id,field_persons0_bodyParts0_score,field_persons0_bodyParts0_pixel_x,field_persons0_bodyParts0_pixel_y,field_persons0_bodyParts0_point_x,field_persons0_bodyParts0_point_y,field_persons0_bodyParts0_point_z,field_persons0_bodyParts1_score,field_persons0_bodyParts1_pixel_x,field_persons0_bodyParts1_pixel_y,field_persons0_bodyParts1_point_x,field_persons0_bodyParts1_point_y,field_persons0_bodyParts1_point_z,field_persons0_bodyParts2_score,field_persons0_bodyParts2_pixel_x,field_persons0_bodyParts2_pixel_y,field_persons0_bodyParts2_point_x,field_persons0_bodyParts2_point_y,field_persons0_bodyParts2_point_z,field_persons0_bodyParts3_score,field_persons0_bodyParts3_pixel_x,field_persons0_bodyParts3_pixel_y,field_persons0_bodyParts3_point_x,field_persons0_bodyParts3_point_y,field_persons0_bodyParts3_point_z,field_persons0_bodyParts4_score,field_persons0_bodyParts4_pixel_x,field_persons0_bodyParts4_pixel_y,field_persons0_bodyParts4_point_x,field_persons0_bodyParts4_point_y,field_persons0_bodyParts4_point_z,field_persons0_bodyParts5_score,field_persons0_bodyParts5_pixel_x,field_persons0_bodyParts5_pixel_y,field_persons0_bodyParts5_point_x,field_persons0_bodyParts5_point_y,field_persons0_bodyParts5_point_z,field_persons0_bodyParts6_score,field_persons0_bodyParts6_pixel_x,field_persons0_bodyParts6_pixel_y,field_persons0_bodyParts6_point_x,field_persons0_bodyParts6_point_y,field_persons0_bodyParts6_point_z,field_persons0_bodyParts7_score,field_persons0_bodyParts7_pixel_x,field_persons0_bodyParts7_pixel_y,field_persons0_bodyParts7_point_x,field_persons0_bodyParts7_point_y,field_persons0_bodyParts7_point_z,field_persons0_bodyParts8_score,field_persons0_bodyParts8_pixel_x,field_persons0_bodyParts8_pixel_y,field_persons0_bodyParts8_point_x,field_persons0_bodyParts8_point_y,field_persons0_bodyParts8_point_z,field_persons0_bodyParts9_score,field_persons0_bodyParts9_pixel_x,field_persons0_bodyParts9_pixel_y,field_persons0_bodyParts9_point_x,field_persons0_bodyParts9_point_y,field_persons0_bodyParts9_point_z,field_persons0_bodyParts10_score,field_persons0_bodyParts10_pixel_x,field_persons0_bodyParts10_pixel_y,field_persons0_bodyParts10_point_x,field_persons0_bodyParts10_point_y,field_persons0_bodyParts10_point_z,field_persons0_bodyParts11_score,field_persons0_bodyParts11_pixel_x,field_persons0_bodyParts11_pixel_y,field_persons0_bodyParts11_point_x,field_persons0_bodyParts11_point_y,field_persons0_bodyParts11_point_z,field_persons0_bodyParts12_score,field_persons0_bodyParts12_pixel_x,field_persons0_bodyParts12_pixel_y,field_persons0_bodyParts12_point_x,field_persons0_bodyParts12_point_y,field_persons0_bodyParts12_point_z,field_persons0_bodyParts13_score,field_persons0_bodyParts13_pixel_x,field_persons0_bodyParts13_pixel_y,field_persons0_bodyParts13_point_x,field_persons0_bodyParts13_point_y,field_persons0_bodyParts13_point_z,field_persons0_bodyParts14_score,field_persons0_bodyParts14_pixel_x,field_persons0_bodyParts14_pixel_y,field_persons0_bodyParts14_point_x,field_persons0_bodyParts14_point_y,field_persons0_bodyParts14_point_z,field_persons0_bodyParts15_score,field_persons0_bodyParts15_pixel_x,field_persons0_bodyParts15_pixel_y,field_persons0_bodyParts15_point_x,field_persons0_bodyParts15_point_y,field_persons0_bodyParts15_point_z,field_persons0_bodyParts16_score,field_persons0_bodyParts16_pixel_x,field_persons0_bodyParts16_pixel_y,field_persons0_bodyParts16_point_x,field_persons0_bodyParts16_point_y,field_persons0_bodyParts16_point_z,field_persons0_bodyParts17_score,field_persons0_bodyParts17_pixel_x,field_persons0_bodyParts17_pixel_y,field_persons0_bodyParts17_point_x,field_persons0_bodyParts17_point_y,field_persons0_bodyParts17_point_z,field_persons0_bodyParts18_score,field_persons0_bodyParts18_pixel_x,field_persons0_bodyParts18_pixel_y,field_persons0_bodyParts18_point_x,field_persons0_bodyParts18_point_y,field_persons0_bodyParts18_point_z,field_persons0_bodyParts19_score,field_persons0_bodyParts19_pixel_x,field_persons0_bodyParts19_pixel_y,field_persons0_bodyParts19_point_x,field_persons0_bodyParts19_point_y,field_persons0_bodyParts19_point_z,field_persons0_bodyParts20_score,field_persons0_bodyParts20_pixel_x,field_persons0_bodyParts20_pixel_y,field_persons0_bodyParts20_point_x,field_persons0_bodyParts20_point_y,field_persons0_bodyParts20_point_z,field_persons0_bodyParts21_score,field_persons0_bodyParts21_pixel_x,field_persons0_bodyParts21_pixel_y,field_persons0_bodyParts21_point_x,field_persons0_bodyParts21_point_y,field_persons0_bodyParts21_point_z,field_persons0_bodyParts22_score,field_persons0_bodyParts22_pixel_x,field_persons0_bodyParts22_pixel_y,field_persons0_bodyParts22_point_x,field_persons0_bodyParts22_point_y,field_persons0_bodyParts22_point_z,field_persons0_bodyParts23_score,field_persons0_bodyParts23_pixel_x,field_persons0_bodyParts23_pixel_y,field_persons0_bodyParts23_point_x,field_persons0_bodyParts23_point_y,field_persons0_bodyParts23_point_z,field_persons0_bodyParts24_score,field_persons0_bodyParts24_pixel_x,field_persons0_bodyParts24_pixel_y,field_persons0_bodyParts24_point_x,field_persons0_bodyParts24_point_y,field_persons0_bodyParts24_point_z
1.64728933187021e+18,14357,1.64728933175855e+18,camera_color_optical_frame,0.187193095684,298.102386475,129.647537231,0.759329389435374,0.103679192830085,0.551959889278023,0.66285687685,261.518554688,132.317352295,0.749738416884456,0.165622902908881,0.555896661501724,0.390175640583,171.457901001,159.737609863,0.790283825010452,0.351576864976767,0.423164848300608,0.359776884317,183.247299194,262.848449707,0.739843180097109,0.386651166699239,0.0905173645687181,0.0507687181234,194.981048584,288.943084717,0.069,0.063,1.384,0.575518667698,348.934112549,115.343902588,0.908009691827877,0.00841380375492412,0.418285122316514,0.669758498669,375.084197998,205.449005127,0.869485487471377,-0.0648439466556793,0.143591124833475,0.819118440151,373.764434814,266.810424805,0.826619025845738,-0.0784927170644551,-0.0921818689118528,0.301698178053,290.250366211,299.381835938,0.711661970032266,0.13988451067184,-0.0516603130435529,0.285556197166,249.78503418,313.743164062,0.481023620496601,0.18382756067456,0.402609669250272,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.359321713448,329.419891357,292.856842041,0.766625593585166,0.0396161562473041,-0.129985689239934,0.0714825093746,338.506530762,376.390014648,0.497416794454946,0.0209494966014244,-0.000796039023868822,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.192171186209,279.813781738,120.630744934,0.743498139238544,0.132169251911594,0.593569501050153,0.488659292459,305.874755859,104.916404724,0.764305291526251,0.0894153307702476,0.608523790367024,0.632784366608,225.01210022,110.187759399,0.751794203437301,0.220990704737596,0.608683507051061,0.0889654308558,309.845214844,77.529006958,0.758738737457211,0.0819795763507017,0.676396692191178,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728933198155e+18,14358,1.64728933187043e+18,camera_color_optical_frame,0.35610601306,307.175811768,120.616477966,0.76568049790675,0.0879603054765588,0.568066102175059,0.645203948021,257.623626709,137.531967163,0.757886309311492,0.174780463630984,0.531833984115329,0.454100698233,171.451461792,163.660339355,0.783699524712557,0.351537649174765,0.419492050816596,0.409305751324,188.433670044,269.372680664,0.731945577716733,0.37691685468146,0.0723515620827768,0.072175629437,227.610107422,339.847625732,0.417173571473466,0.210902052545229,0.447202873150525,0.579595088959,348.942169189,115.353927612,0.909332345599447,0.00831015822902767,0.41673261602592,0.674695432186,375.068969727,208.03616333,0.870592039944261,-0.0658913814598888,0.130465666255711,0.835540294647,372.495025635,266.803924561,0.828438723765933,-0.0754295039773236,-0.0957407432565509,0.338778555393,290.233947754,290.260437012,0.71404016426124,0.138017768726329,-0.0022455368182821,0.282706618309,248.497711182,305.901306152,0.496705861163062,0.187280628442725,0.399913757018433,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.38100078702,329.423126221,286.313598633,0.766508639278121,0.0402316463522911,-0.0888278593237182,0.107775390148,341.1590271,362.045837402,0.525156468466694,0.0152060241583236,0.0181006028870512,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0.494473576546,286.294769287,119.25504303,0.749530289811324,0.121872502530737,0.590042905829741,0.648699045181,307.222137451,99.7053451538,0.772473598781108,0.0872886598019381,0.611930629929177,0.738376498222,225.01411438,111.431716919,0.746652184452912,0.220191501711927,0.611538908954216,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084,0,0,0,2.99396768648311,1.90068215969291,-1.02159314073084
1.64728933215402e+18,14359,1.6472893320663e+18,camera_color_optical_frame,0.288217037916,298.132415771,128.393753052,0.759254456085933,0.103527698781784,0.555352956729673,0.640305101871,261.514129639,133.612030029,0.747813429134356,0.165615354534222,0.554822889451853,0.408698230982,170.178741455,161.057189941,0.788052122000749,0.354017886858301,0.421924978923517,0.353024840355,184.565536499,265.440124512,0.733172435671607,0.382850245109741,0.0902237226507128,0.0588219612837,223.688232422,338.526977539,0.414364781084023,0.215140570698159,0.460530429027539,0.593294799328,348.934509277,114.053726196,0.911630029509556,0.00834366070622984,0.418014330577948,0.682442307472,373.776824951,208.012023926,0.867382542868472,-0.0622863728225699,0.135552966558026,0.829301834106,372.487457275,268.053131104,0.823691914503348,-0.0750989664445399,-0.0938076956261196,0.299503684044,291.559509277,298.081787109,0.71167185581539,0.136267909940972,-0.0436468518481057,0.279086828232,252.392181396,312.436401367,0.484959051957694,0.179941802603395,0.399071689600662,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0.343753427267,329.449615479,290.261352539,0.771011845358738,0.0396404218407862,-0.122958851189302,0.0837081596255,339.874603271,372.481414795,0.503403206379678,0.0180712159020131,0.00940766096716095,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0.371132731438,278.528289795,119.260597229,0.739476730937991,0.13366871241778,0.601634938836564,0.534316956997,304.588256836,106.216720581,0.762429012251291,0.0915099390971093,0.607481470362471,0.687496602535,224.977096558,111.431213379,0.750023890004312,0.221033878918262,0.607696115546737,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698,0,0,0,2.97904852434012,1.89130891362864,-1.00932308984698
1.64728933240662e+18,14360,1.64728933229914e+18,camera_color_optical_frame,0.387888342142,307.150390625,123.207626343,0.773693270210277,0.0884006633789022,0.551925610910353,0.621973991394,260.21585083,136.225036621,0.755428360630581,0.169583102908532,0.538467668863515,0.419454246759,170.162445068,162.349960327,0.789493453583159,0.35549835946757,0.415861757392328,0.391871124506,185.820800781,265.468505859,0.731764126167621,0.379250744759139,0.0928660096695968,0.0629423484206,215.864868164,329.392791748,0.426831573601575,0.227547594691652,0.467509671697702,0.584763467312,348.942169189,115.342269897,0.908012692136139,0.00839754719498573,0.418286762768407,0.676976144314,373.762207031,208.020690918,0.868983652489737,-0.0625056861541214,0.133010443640199,0.823436498642,372.471313477,268.09777832,0.82904870456687,-0.0760557913047094,-0.104562190374583,0.331623017788,290.261688232,288.944396973,0.715594538015173,0.137824186338693,0.00205627112858009,0.25945982337,249.804931641,301.99609375,0.508283002978573,0.186674027998686,0.390339612718657,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.379075288773,329.432159424,285.030456543,0.76815679742621,0.0402729913667674,-0.0844732599225131,0.122141569853,341.133422852,365.958312988,0.519255130690457,0.0150006887172713,0.00793807527349411,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.46542185545,286.340179443,119.288574219,0.747490696506495,0.121624924009806,0.592339891741228,0.654401302338,307.233306885,101.035644531,0.769877212382878,0.0872315408687194,0.611627354696478,0.703706383705,225.048217773,112.743362427,0.750174299913478,0.221372354269,0.604345529778215,0.0576846897602,312.439575195,74.8707351685,0.760886493174193,0.0779822460949272,0.679876703977769,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728933298326e+18,14361,1.64728933289109e+18,camera_color_optical_frame,0.549054145813,309.818359375,116.643043518,0.766259178765304,0.0833644812872133,0.577539945414248,0.644747376442,257.632659912,140.142044067,0.757084652459101,0.175250878823108,0.525662534641497,0.450314581394,170.171600342,164.963973999,0.782691007655774,0.354468870997656,0.416645401853819,0.348108291626,181.950973511,265.458648682,0.737203095328413,0.391002209233754,0.082183243564985,0.0962405502796,204.110214233,320.285736084,0.438459358174135,0.245763842659224,0.476322821281907,0.58956515789,348.997680664,117.963058472,0.90338922450929,0.00824916764413858,0.415707493838396,0.714822292328,369.877990723,214.531173706,0.845241305364157,-0.0518319724989845,0.141544735220399,0.833859086037,358.088439941,288.959991455,0.734148753862761,-0.0312303552120972,-0.0348856554444832,0.313841402531,290.231323242,308.521362305,0.706176099353812,0.141587337567052,-0.097083774977379,0.310146987438,248.503036499,317.667541504,0.472853874542388,0.18527303846954,0.404925883691627,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.394975602627,329.38079834,301.990203857,0.751742244885993,0.0393276810801993,-0.156609033415022,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.576600134373,295.446533203,115.355957031,0.747231830779196,0.106266996840098,0.60246973112724,0.622782289982,308.599975586,99.6497116089,0.754581783818837,0.0844649582445641,0.631716161613277,0.610640048981,228.920333862,115.332870483,0.746520755754576,0.215013862532134,0.602294632217964,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728933323022e+18,14362,1.64728933312549e+18,camera_color_optical_frame,0.458618372679,312.436828613,112.757865906,0.779412808622008,0.0791665786859137,0.572272886086455,0.633137106895,260.233154297,138.857299805,0.751448105872099,0.169521960125764,0.536247361290069,0.433675765991,168.871002197,164.9712677,0.781465219986986,0.356479745606185,0.418255825372156,0.348181813955,183.198425293,266.742980957,0.737304845413781,0.389369511731369,0.0753663258898338,0.0918599441648,231.509216309,341.155914307,0.416446266479998,0.205101602735383,0.443350192523671,0.581141233444,350.260009766,117.954116821,0.90475537542945,0.00560745792456647,0.414174079700783,0.718674659729,369.892211914,214.521682739,0.845261106939011,-0.0518653982594393,0.141555712428804,0.831501543522,358.069091797,288.943145752,0.734185527068258,-0.0311812641726188,-0.0348650433711617,0.332046240568,288.954284668,315.051727295,0.699927987077658,0.145898700025763,-0.125751231405321,0.306273341179,247.176239014,321.586578369,0.467406525203313,0.187598187731872,0.400746989787501,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.411597371101,329.409362793,307.204986572,0.749399032443866,0.038798444672318,-0.186543374800874,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.570392549038,298.041015625,110.196540833,0.744474164220489,0.101504915702711,0.618097538281441,0.478671252728,311.147949219,98.4066696167,0.763281590436125,0.0805796054925414,0.62511050331905,0.58027535677,230.210281372,115.367523193,0.745148153064468,0.212608909985982,0.603814166545981,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728933378373e+18,14363,1.64728933369351e+18,camera_color_optical_frame,0.337162703276,329.35647583,110.181732178,0.805110312922218,0.0500098711964013,0.549906000454961,0.599744677544,266.767486572,129.700485229,0.78029917032221,0.160359610527089,0.525985646410153,0.329729378223,181.918457031,161.054656982,0.787002941432363,0.331004800993174,0.423583071647875,0.342032521963,181.960083008,260.232177734,0.732199789163736,0.383440894720526,0.118308742100646,0.11364839226,204.103652954,316.33706665,0.448111934317591,0.247883349434851,0.469115814941267,0.569149374962,351.59463501,108.826156616,0.925660785770492,0.00269843893022016,0.417813860507274,0.707714915276,371.18258667,202.762908936,0.887036136525364,-0.0572966737317993,0.128205054665206,0.813363850117,362.018768311,278.53237915,0.765111265536113,-0.0421605911466544,-0.038247963995818,0.223100036383,290.240936279,295.468017578,0.718642460048605,0.139779577344865,-0.0431866741182905,0.226427391171,252.399810791,312.439178467,0.481824551355571,0.179048690485533,0.406481866226115,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.296030342579,329.388946533,288.939758301,0.772397692666855,0.0398828396331157,-0.117605055500695,0.0538534708321,343.757202148,379.005004883,0.494661226023766,0.00858883364256639,-0.0115186920718742,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.275048553944,316.357208252,108.801345825,0.766329214405495,0.0722853873147962,0.597022244085307,0.156562998891,330.732635498,97.100479126,0.78968825916411,0.0484683670085295,0.599697996271237,0.785924136639,253.686813354,119.222557068,0.771107590143978,0.179438494672788,0.564409340921758,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.6472893340299e+18,14364,1.64728933392517e+18,camera_color_optical_frame,0.232354268432,322.894470215,123.196281433,0.783778083883535,0.0611917187716183,0.540319749616336,0.601140737534,268.053863525,129.663391113,0.776477635145861,0.157564463305323,0.530718650482199,0.346832424402,180.607955933,161.041275024,0.788215975507569,0.333974438483392,0.421975543940309,0.345929324627,183.212341309,260.230133057,0.735008387595297,0.381886655992802,0.113001862166869,0.125871479511,204.068389893,315.054473877,0.44834185223575,0.247201415602274,0.473822882783995,0.593775749207,351.618530273,108.836875916,0.92700071509912,0.00255395290350814,0.416270907309074,0.722101330757,371.171600342,202.810791016,0.890764845369486,-0.0578340970166429,0.12226851610778,0.826146423817,360.780151367,278.531036377,0.768614931706935,-0.0395167336526592,-0.0454486537501324,0.247002780437,290.236297607,308.5262146,0.721260151673849,0.143435854392589,-0.132178019980597,0.272215813398,249.805633545,316.358581543,0.482524654074765,0.185359811741673,0.387419436860607,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0.307935148478,329.426757812,296.786865234,0.765704820337478,0.0392431418231493,-0.153401032675095,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0.182230636477,311.138214111,119.246437073,0.765765059277332,0.0811976953195465,0.571534667548346,0.227016419172,328.095916748,110.170562744,0.800371948376618,0.0522905066433832,0.555282905102979,0.7831594944,253.677749634,117.958366394,0.762346040448738,0.177707392637708,0.577839464865606,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892,0,0,0,3.02463457575276,1.91994953851431,-1.04681470237892
1.64728933458494e+18,14365,1.64728933448816e+18,camera_color_optical_frame,0.555252432823,274.56942749,161.023010254,0.696321557962284,0.141704362967486,0.546662958962891,0.711530447006,265.482940674,129.697128296,0.682940880878413,0.148995778387379,0.643413649549952,0.52105230093,170.159423828,141.465438843,0.829775046108198,0.357736976398372,0.429174940838828,0.715446531773,163.647476196,223.642578125,0.798381941649045,0.422686994575132,0.171335676445413,0.56114256382,192.332992554,308.494995117,0.457670495819482,0.266037648742855,0.477919662497802,0.538193166256,358.08972168,125.810394287,0.896878970493425,-0.0108714199654807,0.399441671500341,0.702003538609,368.546630859,215.850524902,0.844085689562931,-0.0489392872064004,0.137470852739369,0.770923137665,343.74810791,292.843444824,0.712329297989113,0.00602414199938391,-0.0114840676086472,0.340625107288,281.111541748,315.03729248,0.709131294254149,0.16800424143701,-0.14805385480297,0.339000225067,240.651351929,317.658355713,0.467786665118045,0.196926290612239,0.417008800424197,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.35313603282,320.252593994,309.838592529,0.720350208003671,0.0638818544150983,-0.137427793378345,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.492191076279,253.696884155,150.566268921,0.678533951226957,0.170937879152237,0.597488284410826,0.464206635952,281.111053467,150.64100647,0.673151342515996,0.126818462650166,0.604701443019284,0.35426145792,223.651550293,119.26348114,0.717637418795631,0.218034232763292,0.626266391977365,0.189309760928,309.862243652,119.2784729,0.715226838199508,0.0818823261878818,0.630369648721677,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
1.64728933483246e+18,14366,1.64728933472462e+18,camera_color_optical_frame,0.390613257885,274.567749023,161.027603149,0.683611235119653,0.140113240195375,0.563615989705448,0.693189501762,265.477142334,129.727432251,0.682900414383562,0.149004312943033,0.643391094757068,0.510377526283,168.86177063,141.485855103,0.832879628496844,0.361493367066723,0.425189082741941,0.700632989407,163.65222168,222.337127686,0.800985296631986,0.422696571747991,0.172787845344109,0.594931125641,192.403961182,303.308746338,0.467665935342769,0.267429866691542,0.475482632493909,0.527206718922,358.084320068,127.118057251,0.891936787969746,-0.0106446757232756,0.401265528630621,0.682208538055,367.259552002,218.450317383,0.837118487708828,-0.0457136928895366,0.137026297946101,0.801951289177,342.442565918,295.444000244,0.703778752504639,0.00945342218530441,-0.00823125451917384,0.288400739431,282.4190979,316.359649658,0.719980095884155,0.166713235555729,-0.183226844769948,0.300846099854,243.241928101,318.969573975,0.470098413265835,0.193939632880396,0.405696615434857,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.292624413967,320.264190674,311.132354736,0.717349266185301,0.0638275402333765,-0.139101827042998,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0.410083353519,251.103881836,150.608612061,0.679066437109812,0.175168591053734,0.596648819946524,0.252882897854,281.117279053,151.878005981,0.671451679473005,0.126795352656769,0.603753325214092,0.298217266798,223.703979492,120.599372864,0.715796736501313,0.217937063154577,0.625239462869657,0.189313113689,308.490600586,117.954116821,0.713698097063496,0.0839419943284479,0.635246358273447,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087,0,0,0,3.00971541524099,1.91057605403481,-1.03454465107087
