%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1626204400353453492,755,1626204400311298131,camera_color_optical_frame,229.677078247,143.814315796,0.0,73.5644226074,77.1003875732,-135.951065063,0.0478763319552
1626204400438148157,756,1626204400399096012,camera_color_optical_frame,231.782302856,143.53894043,0.0,73.1848449707,74.3860015869,-137.840591431,0.0494789630175
1626204400529610016,757,1626204400491990327,camera_color_optical_frame,233.095352173,141.730026245,0.0,75.7887954712,77.8983078003,-134.080383301,0.044952314347
1626204400618487393,758,1626204400584490299,camera_color_optical_frame,237.512512207,142.768676758,0.0,85.5494613647,78.599105835,-126.929626465,0.0402605384588
1626204400718976700,759,1626204400675995349,camera_color_optical_frame,240.124832153,141.735565186,0.0,79.002532959,78.7844009399,-131.424926758,0.0434160046279
1626204400802158131,760,1626204400761868238,camera_color_optical_frame,241.95489502,140.160995483,0.0,63.1541481018,67.025390625,-147.202819824,0.0655708387494
1626204400892213034,761,1626204400854505777,camera_color_optical_frame,271.203125,122.155326843,0.0,91.5587539673,40.3164825439,-141.336715698,0.060438182205
1626204400983077753,762,1626204400940221786,camera_color_optical_frame,272.50479126,121.623420715,0.0,92.498260498,36.5120239258,-141.803848267,0.0575687326491
1626204401078336232,763,1626204401038137674,camera_color_optical_frame,270.032165527,126.11895752,0.0,89.6882019043,11.5613384247,-148.339599609,0.0532291121781
1626204401174358368,764,1626204401134145975,camera_color_optical_frame,269.381713867,119.258148193,0.0,90.4360275269,3.5114030838,-148.289672852,0.0495194196701
1626204401269106130,765,1626204401229811429,camera_color_optical_frame,263.522521973,116.656410217,0.0,90.4205932617,3.13449668884,-148.309463501,0.0496870204806
1626204401354439618,766,1626204401319079875,camera_color_optical_frame,259.579681396,109.806396484,0.0,81.4730453491,6.76731395721,-153.818145752,0.0624717995524
1626204401450974558,767,1626204401410207986,camera_color_optical_frame,251.093444824,103.938201904,0.0,88.6009902954,1.17039966583,-149.552688599,0.051296826452
1626204401536927255,768,1626204401500730514,camera_color_optical_frame,249.768875122,98.7250671387,0.0,83.6142425537,-6.57656383514,-152.548919678,0.0563112832606
1626204401622293376,769,1626204401587830543,camera_color_optical_frame,248.477508545,87.6170578003,0.0,87.1043701172,-10.4051856995,-150.129714966,0.0512392781675
1626204401722348136,770,1626204401685530900,camera_color_optical_frame,247.845550537,71.6322937012,0.0,82.8805847168,-15.0101737976,-152.331207275,0.0557815693319
1626204401820251329,771,1626204401773624897,camera_color_optical_frame,247.841812134,70.3270721436,0.0,82.8351287842,-10.2281455994,-152.796829224,0.0567581877112
1626204401912040076,772,1626204401871458530,camera_color_optical_frame,250.440658569,59.2313919067,0.0,82.493560791,-20.8197669983,-151.806015015,0.0552019290626
1626204402009019650,773,1626204401968663692,camera_color_optical_frame,256.981079102,50.7503242493,0.0,85.1188583374,-21.0939674377,150.149139404,0.0518114902079
1626204402103929175,774,1626204402066669464,camera_color_optical_frame,265.114685059,43.5584144592,0.0,85.511138916,-22.7986793518,149.625167847,0.0511439815164
1626204402199213952,775,1626204402158560752,camera_color_optical_frame,267.416687012,39.679058075,0.0,83.9762954712,-24.0381889343,150.371551514,0.0528477914631
1626204402369017182,776,1626204402333516359,camera_color_optical_frame,270.008026123,42.2483482361,0.0,82.9643325806,-23.6002235413,151.069213867,0.0541551932693
1626204402419681748,777,1626204402389615058,camera_color_optical_frame,284.683013916,30.3559551239,0.0,83.3561019897,-22.9967765808,150.933319092,0.0537206605077
1626204402463939565,778,1626204402426353216,camera_color_optical_frame,294.602813721,33.1149978638,0.0,90.1310043335,-17.234790802,147.429260254,0.0475872196257
1626204402543236569,779,1626204402508133172,camera_color_optical_frame,301.989044189,20.0480937958,0.0,84.1250305176,-27.5420265198,149.61164856,0.0525512471795
1626204402630047734,780,1626204402594021320,camera_color_optical_frame,314.736480713,16.4606075287,0.0,88.9111633301,-16.2131767273,148.375366211,0.0482474006712
1626204402715205441,781,1626204402677012920,camera_color_optical_frame,296.753173828,21.0655918121,0.0,75.2694778442,-13.0963783264,156.837921143,0.0680859386921
1626204402806783976,782,1626204402767086744,camera_color_optical_frame,315.066772461,14.4039115906,0.0,100.127990723,-16.8001441956,140.158065796,0.0375149063766
1626204402903681505,783,1626204402859955310,camera_color_optical_frame,317.231872559,12.6559371948,0.0,102.65549469,-7.91998577118,138.994995117,0.0365109778941
1626204402996722318,784,1626204402958080053,camera_color_optical_frame,322.87902832,10.7299957275,0.0,109.101150513,-0.618884086609,133.702362061,0.0321488007903
1626204403095195783,785,1626204403053095102,camera_color_optical_frame,329.849456787,10.4829540253,0.0,107.886993408,2.10486698151,134.772979736,0.0334522128105
1626204403195478354,786,1626204403152068138,camera_color_optical_frame,332.023620605,8.75332832336,0.0,113.852355957,8.00978946686,128.964797974,0.0296448748559
1626204403296239574,787,1626204403255184888,camera_color_optical_frame,333.783966064,7.47295284271,0.0,107.811859131,10.4532737732,134.40814209,0.0343876816332
1626204403387667324,788,1626204403350576162,camera_color_optical_frame,359.431152344,3.74082136154,0.0,67.6538391113,20.9078521729,159.718048096,0.102891474962
1626204403479670369,789,1626204403440775871,camera_color_optical_frame,331.164031982,3.73702168465,0.0,115.026618958,24.7558898926,125.403938293,0.0312902070582
1626204403571862880,790,1626204403534344673,camera_color_optical_frame,327.238586426,3.73368096352,0.0,115.777450562,24.6063251495,124.668800354,0.0305985733867
1626204403672194629,791,1626204403629474639,camera_color_optical_frame,323.768859863,3.7306098938,0.0,123.230903625,26.8671531677,115.928741455,0.0261840242893
1626204403759320226,792,1626204403719463586,camera_color_optical_frame,324.164978027,3.73544335365,0.0,122.73261261,25.1900787354,116.927375793,0.026422213763
1626204403840273838,793,1626204403803867816,camera_color_optical_frame,319.827575684,3.7384083271,0.0,109.25604248,18.7438087463,132.098388672,0.0343029238284
1626204403936902616,794,1626204403894693136,camera_color_optical_frame,317.661407471,3.73695659637,0.0,113.112854004,20.2675743103,128.194503784,0.0316194295883
1626204404029702913,795,1626204403989740133,camera_color_optical_frame,314.161773682,3.7371635437,0.0,121.594169617,23.8463802338,118.546279907,0.0267741177231
1626204404121746100,796,1626204404083510875,camera_color_optical_frame,309.151641846,3.72931170464,0.0,109.035636902,20.5139465332,132.00869751,0.0351281389594
1626204404215320475,797,1626204404177036285,camera_color_optical_frame,316.023254395,3.42103505135,0.0,111.632339478,18.8386745453,129.863128662,0.032708581537
1626204404307180906,798,1626204404271244525,camera_color_optical_frame,314.704040527,3.57704091072,0.0,107.960823059,20.0007457733,133.070510864,0.0358810015023
1626204404410541753,799,1626204404371338129,camera_color_optical_frame,312.135406494,13.8452720642,0.0,15.975851059,63.3647727966,-162.277770996,0.0736993402243
1626204404504339151,800,1626204404464065551,camera_color_optical_frame,288.964080811,27.4150066376,0.0,-34.4935264587,136.582305908,-95.2750473022,0.0163416769356
1626204404598070383,801,1626204404557785034,camera_color_optical_frame,275.26171875,34.5758323669,0.0,-47.4791564941,141.25390625,-80.3723297119,0.0134331407025
1626204404691519472,802,1626204404651537418,camera_color_optical_frame,261.24230957,53.694152832,0.0,-60.6382217407,132.672668457,-86.5324172974,0.0159104745835
1626204404781882190,803,1626204404744768142,camera_color_optical_frame,260.217315674,55.0094490051,0.0,-68.4666442871,131.475006104,-81.966583252,0.0157271660864
1626204404873688671,804,1626204404839275121,camera_color_optical_frame,254.670043945,71.3253707886,0.0,-70.4832229614,139.127243042,-64.1375732422,0.0134792746976
1626204404965267227,805,1626204404928635835,camera_color_optical_frame,243.273193359,72.7947769165,0.0,-49.3251228333,131.785247803,-95.5317840576,0.0229107607156
1626204405049217935,806,1626204405016541004,camera_color_optical_frame,243.76423645,76.702911377,0.0,-40.1981658936,148.461013794,-69.6668624878,0.017018944025
1626204405143212281,807,1626204405096874713,camera_color_optical_frame,264.589416504,90.1220016479,0.0,-67.316619873,91.209854126,129.71762085,0.0483707785606
1626204405226778924,808,1626204405188230991,camera_color_optical_frame,251.080108643,89.8911437988,0.0,-85.321105957,100.149467468,109.023460388,0.0316316410899
1626204405317715623,809,1626204405280713319,camera_color_optical_frame,246.841217041,93.4893035889,0.0,-86.2424621582,95.0634765625,113.186027527,0.0324775874615
1626204405411748801,810,1626204405375584602,camera_color_optical_frame,265.448730469,103.604141235,0.0,-62.5619850159,91.2196273804,132.321289062,0.0456799045205
1626204405502489914,811,1626204405465395212,camera_color_optical_frame,265.029541016,103.618339539,0.0,-60.8487167358,83.7234954834,138.550613403,0.0547674745321
1626204405591446629,812,1626204405554985761,camera_color_optical_frame,249.795944214,104.052391052,0.0,-92.235824585,74.1815643311,124.666755676,0.047341439873
1626204405685650607,813,1626204405646275520,camera_color_optical_frame,249.785995483,108.82888031,0.0,-99.5421447754,84.4102325439,110.416488647,0.0368953235447
1626204405771672283,814,1626204405735057115,camera_color_optical_frame,249.361022949,110.988670349,0.0,-95.2606201172,82.5975189209,115.980171204,0.040605686605
1626204405861045419,815,1626204405821657419,camera_color_optical_frame,246.300765991,111.465789795,0.0,-92.2177429199,69.0312194824,127.917060852,0.0499552898109
1626204405952487946,816,1626204405910939931,camera_color_optical_frame,245.886535645,113.612159729,0.0,-99.5420455933,73.3134231567,118.874443054,0.0428704470396
1626204406042470194,817,1626204406004448175,camera_color_optical_frame,247.175140381,112.328231812,0.0,-101.646957397,76.6513214111,114.486915588,0.0401706956327
1626204406137115048,818,1626204406097008228,camera_color_optical_frame,245.004348755,112.325256348,0.0,-109.548065186,65.2869720459,114.217353821,0.0377501770854
1626204406232412698,819,1626204406193196773,camera_color_optical_frame,246.774887085,114.48891449,0.0,-94.1342468262,62.7366867065,129.946411133,0.0498659722507
1626204406328077324,820,1626204406288187503,camera_color_optical_frame,247.640289307,112.764312744,0.0,-96.8238983154,56.8101654053,130.774642944,0.0460821613669
1626204406422593405,821,1626204406381922960,camera_color_optical_frame,246.286102295,112.723236084,0.0,-94.6618347168,43.0835189819,138.130661011,0.0470858253539
1626204406521500402,822,1626204406477261304,camera_color_optical_frame,249.329299927,112.281555176,0.0,-90.0488586426,37.053024292,143.386428833,0.0517416931689
1626204406623564782,823,1626204406573031187,camera_color_optical_frame,249.762329102,107.089447021,0.0,-97.017288208,47.8253097534,134.544311523,0.0442573651671
1626204406708014423,824,1626204406667695045,camera_color_optical_frame,249.798995972,104.482414246,0.0,-96.888053894,51.1489562988,133.287078857,0.0438818149269
1626204406805299979,825,1626204406767311573,camera_color_optical_frame,253.704696655,99.6928405762,0.0,-100.933074951,39.101360321,134.47517395,0.0430246815085
1626204406898688389,826,1626204406858730316,camera_color_optical_frame,254.551589966,101.422576904,0.0,-96.443977356,44.7181777954,136.175170898,0.0449845083058
1626204406984066560,827,1626204406945972681,camera_color_optical_frame,255.884887695,97.0939483643,0.0,-91.0558700562,35.9199752808,143.000717163,0.0496801957488
1626204407071024508,828,1626204407034358263,camera_color_optical_frame,265.466918945,96.4165649414,0.0,-82.879524231,22.059928894,151.37840271,0.0580976158381
1626204407166941938,829,1626204407123476028,camera_color_optical_frame,260.656890869,97.0690536499,0.0,-97.4215240479,58.1340827942,129.63319397,0.0430751591921
1626204407268610220,830,1626204407224844694,camera_color_optical_frame,262.850402832,93.5970840454,0.0,-117.614944458,66.1330795288,104.364402771,0.0319726355374
1626204407371714304,831,1626204407328504562,camera_color_optical_frame,257.614929199,92.1898956299,0.0,-116.104621887,72.6208496094,101.417945862,0.0324053987861
1626204407468013388,832,1626204407419948577,camera_color_optical_frame,259.557769775,90.5581054688,0.0,-106.096481323,80.5743331909,106.768913269,0.0331952236593
1626204407557167435,833,1626204407519376754,camera_color_optical_frame,266.135162354,89.2557754517,0.0,-109.389381409,89.978477478,94.0010147095,0.0290343090892
1626204407652626665,834,1626204407612078428,camera_color_optical_frame,270.003601074,91.2204437256,0.0,-105.224151611,102.687080383,-84.3424377441,0.0248900856823
1626204407743844729,835,1626204407706656217,camera_color_optical_frame,268.738342285,89.6051025391,0.0,-102.845840454,89.7013015747,-102.128234863,0.0318779163063
1626204407844445572,836,1626204407805661678,camera_color_optical_frame,272.310180664,91.5421676636,0.0,-117.264068604,100.313957214,-68.4054412842,0.0234898105264
1626204407936875482,837,1626204407898188114,camera_color_optical_frame,271.62512207,94.4337005615,0.0,-119.537979126,92.2557449341,-76.1713562012,0.0251470450312
1626204408033297097,838,1626204407994903564,camera_color_optical_frame,270.669494629,94.8009796143,0.0,-115.041969299,94.2402038574,-80.9976119995,0.0264216922224
1626204408137577980,839,1626204408088046073,camera_color_optical_frame,271.958984375,96.4326400757,0.0,-115.75164032,102.957572937,-66.8907470703,0.0233319532126
1626204408339132470,840,1626204408178654670,camera_color_optical_frame,269.040405273,97.7498397827,0.0,-109.045600891,95.8360290527,-87.8259277344,0.0279891006649
1626204408380881418,841,1626204408341594219,camera_color_optical_frame,265.137268066,99.3636627197,0.0,-132.929077148,74.3742599487,-73.195022583,0.0267237368971
1626204408455215203,842,1626204408416152000,camera_color_optical_frame,264.146972656,100.33682251,0.0,-127.241203308,81.7204284668,-75.6744232178,0.0273208655417
1626204408542278311,843,1626204408495567321,camera_color_optical_frame,263.190887451,100.689285278,0.0,-130.074462891,82.3458023071,-69.3190307617,0.0251433216035
1626204408580903523,844,1626204408546526670,camera_color_optical_frame,264.482971191,103.279029846,0.0,-128.670715332,96.606628418,-48.7838821411,0.0215716976672
1626204408676937126,845,1626204408637426853,camera_color_optical_frame,261.203857422,102.948707581,0.0,-121.700012207,71.8095779419,94.5572357178,0.0324555262923
1626204408775496613,846,1626204408738523244,camera_color_optical_frame,268.904083252,101.014328003,0.0,-105.133750916,59.1444168091,122.239746094,0.0387021787465
1626204408874586245,847,1626204408833183526,camera_color_optical_frame,267.196838379,101.864387512,0.0,-114.716003418,61.2195663452,111.047531128,0.0336888991296
1626204408977050916,848,1626204408927044630,camera_color_optical_frame,268.92175293,97.5169448853,0.0,-106.576461792,62.5286026001,118.944839478,0.0377192460001
1626204409059879241,849,1626204409021661281,camera_color_optical_frame,272.398864746,100.544769287,0.0,-107.625617981,63.4835472107,117.326591492,0.0368574112654
1626204409161234692,850,1626204409125088930,camera_color_optical_frame,271.537231445,96.2144012451,0.0,-104.188446045,62.8173408508,121.101020813,0.0387191697955
1626204409251000957,851,1626204409217094659,camera_color_optical_frame,257.996124268,92.7262954712,0.0,-79.0304794312,9.39198112488,155.072311401,0.0878955945373
1626204409350796461,852,1626204409312726736,camera_color_optical_frame,309.873016357,90.5785217285,0.0,nan,nan,nan,nan
1626204409447497753,853,1626204409411084890,camera_color_optical_frame,273.263763428,87.5099487305,0.0,-113.45450592,15.2451591492,128.630050659,0.0384370572865
1626204409550192830,854,1626204409506510019,camera_color_optical_frame,273.308563232,84.4559402466,0.0,-101.784500122,9.55476379395,139.589614868,0.0458314195275
1626204409636788376,855,1626204409596387863,camera_color_optical_frame,273.320251465,82.2745513916,0.0,-117.266464233,3.2752327919,125.764915466,0.0378332138062
1626204409734150894,856,1626204409690055131,camera_color_optical_frame,279.368652344,81.3985214233,0.0,-112.054481506,1.89467000961,130.954421997,0.0406328104436
1626204409818311951,857,1626204409783831596,camera_color_optical_frame,282.434112549,81.4135513306,0.0,-116.181259155,3.36887645721,126.873291016,0.038279235363
1626204409908181680,858,1626204409870647668,camera_color_optical_frame,283.72164917,82.2637405396,0.0,-110.665657043,6.49309682846,132.094894409,0.0409051589668
1626204409995925513,859,1626204409959190845,camera_color_optical_frame,285.022888184,75.3501281738,0.0,-116.108535767,4.13030672073,126.922111511,0.0383171215653
1626204410080077947,860,1626204410039618015,camera_color_optical_frame,289.399780273,75.7884368896,0.0,-119.85194397,15.2047271729,122.037879944,0.0353466570377
1626204410159144869,861,1626204410124665498,camera_color_optical_frame,294.181732178,77.5060119629,0.0,-114.520309448,28.2435817719,125.100395203,0.0367703437805
1626204410256684020,862,1626204410212695360,camera_color_optical_frame,298.951446533,74.4674911499,0.0,-115.872131348,25.0582199097,124.471443176,0.0364870838821
1626204410352826929,863,1626204410311705350,camera_color_optical_frame,297.429534912,69.9658279419,0.0,-128.383728027,31.4546279907,108.196235657,0.0340685546398
1626204410450791506,864,1626204410410011529,camera_color_optical_frame,300.709777832,68.9965896606,0.0,-132.211730957,43.0961685181,98.1807098389,0.0321214273572
1626204410536969959,865,1626204410499500989,camera_color_optical_frame,309.171112061,68.7235488892,0.0,-132.695083618,57.2296295166,89.0305404663,0.0313530452549
1626204410629973519,866,1626204410592377901,camera_color_optical_frame,311.105224609,68.3903961182,0.0,-136.956878662,58.4872131348,80.5719528198,0.0300198756158
1626204410724779068,867,1626204410686367750,camera_color_optical_frame,317.99597168,67.7034378052,0.0,-118.365249634,74.1533203125,-97.2062759399,0.0349292270839
1626204410812827725,868,1626204410775548934,camera_color_optical_frame,323.828582764,65.1181793213,0.0,-111.368286133,95.5367126465,-84.9093856812,0.0267701409757
1626204410901289299,869,1626204410864778518,camera_color_optical_frame,326.121643066,65.4504165649,0.0,-123.799087524,104.568786621,-44.3603973389,0.0201842617244
1626204410991184523,870,1626204410953505277,camera_color_optical_frame,332.665496826,65.1265411377,0.0,-104.612770081,110.429039001,-73.6723327637,0.020620059222
1626204411082240734,871,1626204411043673515,camera_color_optical_frame,333.650482178,63.8179969788,0.0,-102.917137146,113.09979248,-71.805557251,0.018589951098
1626204411185145560,872,1626204411140112400,camera_color_optical_frame,336.904693604,60.543838501,0.0,-108.150115967,120.898292542,-43.7061271667,0.0155022591352
1626204411281914185,873,1626204411245951652,camera_color_optical_frame,337.250518799,55.3386497498,0.0,-118.781021118,109.382820129,-46.6411056519,0.0183922164142
1626204411367818523,874,1626204411334584236,camera_color_optical_frame,337.252685547,55.9775848389,0.0,-102.333480835,105.821418762,-83.9899139404,0.0210581887513
1626204411462414362,875,1626204411424226522,camera_color_optical_frame,338.858459473,53.3677368164,0.0,-96.6509170532,118.595588684,-71.6293258667,0.0174360014498
1626204411561417972,876,1626204411521784782,camera_color_optical_frame,340.490783691,53.0801086426,0.0,-91.8708877563,122.729705811,-70.8788070679,0.0160329379141
1626204411656805808,877,1626204411616610050,camera_color_optical_frame,340.827697754,52.7203865051,0.0,-93.7210540771,125.395851135,-62.5325965881,0.0158108342439
1626204411744459634,878,1626204411706440448,camera_color_optical_frame,341.165496826,53.0262145996,0.0,-91.1938095093,124.5102005,-68.3621063232,0.0167166739702
1626204411836808442,879,1626204411800734996,camera_color_optical_frame,343.101531982,51.442325592,0.0,-88.5619812012,127.610549927,-65.8138656616,0.0159007515758
1626204411935168615,880,1626204411896334886,camera_color_optical_frame,342.797485352,50.1247711182,0.0,-85.3676528931,128.545516968,-68.4229736328,0.0150308581069
1626204412023319967,881,1626204411987248659,camera_color_optical_frame,342.10458374,49.4472465515,0.0,-78.523765564,140.250427246,-49.3802185059,0.0128032220528
1626204412109250868,882,1626204412074396610,camera_color_optical_frame,341.791931152,49.0908279419,0.0,-80.9451293945,135.927246094,-57.7365684509,0.014279641211
1626204412202125152,883,1626204412164912462,camera_color_optical_frame,340.496765137,48.7579879761,0.0,-82.8933563232,137.114120483,-51.1933631897,0.0135835688561
1626204412301826497,884,1626204412261057853,camera_color_optical_frame,340.823669434,47.1680450439,0.0,-81.7211990356,136.50680542,-54.9425506592,0.0140742929652
1626204412393692684,885,1626204412357913017,camera_color_optical_frame,341.46661377,46.1802749634,0.0,-83.8373260498,135.956726074,-52.8825149536,0.0137408897281
1626204412491776579,886,1626204412452488660,camera_color_optical_frame,341.816925049,48.4491615295,0.0,-78.0316543579,140.04850769,-50.8574905396,0.0134121915326
1626204412578369843,887,1626204412542965173,camera_color_optical_frame,343.418640137,49.1220054626,0.0,-78.0885467529,134.161773682,-66.0699157715,0.0140889175236
1626204412672559596,888,1626204412630295276,camera_color_optical_frame,343.114593506,50.4252281189,0.0,-71.6535339355,128.036209106,-84.9267120361,0.0157763343304
1626204412758479863,889,1626204412721461296,camera_color_optical_frame,343.447967529,49.4121856689,0.0,-67.4424285889,146.025177002,-48.9784088135,0.012302191928
1626204412853080596,890,1626204412813350915,camera_color_optical_frame,343.476898193,50.4253349304,0.0,-71.9576416016,132.141937256,-77.3339157104,0.0150630380958
1626204412945244630,891,1626204412909069299,camera_color_optical_frame,341.493011475,51.7305717468,0.0,-58.6518135071,114.469558716,-112.85030365,0.0214963816106
1626204413042512293,892,1626204413006206274,camera_color_optical_frame,341.827697754,52.3761291504,0.0,-64.6739883423,128.75958252,-89.7831726074,0.0173903331161
1626204413141909192,893,1626204413096455097,camera_color_optical_frame,341.828857422,53.0128479004,0.0,-57.5347747803,137.812484741,-79.7106399536,0.015639744699
1626204413232987572,894,1626204413192839384,camera_color_optical_frame,348.005767822,56.2686233521,0.0,-60.2885246277,135.873138428,-81.1319274902,0.0171376038343
1626204413330428688,895,1626204413287275314,camera_color_optical_frame,359.745788574,50.7612533569,0.0,-59.918762207,150.388702393,-45.0276145935,0.0123868193477
1626204413421968734,896,1626204413381721019,camera_color_optical_frame,357.331207275,36.6553230286,0.0,11.3063440323,147.326049805,-82.9112014771,0.0134927723557
1626204413510543730,897,1626204413475627183,camera_color_optical_frame,360.206573486,36.1260032654,0.0,23.5078735352,142.952713013,-88.3754577637,0.0133830858395
1626204413600275063,898,1626204413561975479,camera_color_optical_frame,362.821533203,35.4738121033,0.0,31.3279647827,140.628097534,-89.8081741333,0.0134637802839
1626204413689425260,899,1626204413652829408,camera_color_optical_frame,362.363647461,42.586151123,0.0,78.3517150879,103.670967102,-111.151931763,0.0220514107496
1626204413782561377,900,1626204413737355470,camera_color_optical_frame,366.271636963,45.8562927246,0.0,80.8828887939,84.4687576294,-126.139404297,0.0305394157767
1626204413879027273,901,1626204413837122201,camera_color_optical_frame,368.890075684,47.8488388062,0.0,85.8861083984,75.1827163696,-128.954711914,0.0328864753246
1626204413973053799,902,1626204413934715747,camera_color_optical_frame,373.459350586,53.6938972473,0.0,91.5374679565,68.4005279541,-128.830596924,0.0309895910323
1626204414065028395,903,1626204414026516675,camera_color_optical_frame,374.75,57.256362915,0.0,93.2124404907,60.8613433838,-131.659606934,0.0346738435328
1626204414162632929,904,1626204414121018886,camera_color_optical_frame,378.345062256,61.8584365845,0.0,104.86555481,66.8047637939,-118.050483704,0.0265958756208
1626204414253146380,905,1626204414215847730,camera_color_optical_frame,385.883209229,71.3093948364,0.0,103.562423706,54.1250267029,-126.237388611,0.0284933783114
1626204414349496993,906,1626204414313149929,camera_color_optical_frame,391.403503418,76.1799163818,0.0,98.5572662354,56.2546386719,-129.600738525,0.0282557178289
1626204414436619073,907,1626204414399741888,camera_color_optical_frame,392.068969727,76.1857452393,0.0,99.7679824829,50.6634864807,-131.120834351,0.029039632529
1626204414524945562,908,1626204414488085508,camera_color_optical_frame,399.879089355,78.4906082153,0.0,101.032264709,49.1078605652,-130.703292847,0.0280053075403
1626204414617803774,909,1626204414576601743,camera_color_optical_frame,405.420776367,76.1815338135,0.0,104.545913696,44.2839279175,-129.546020508,0.0275704804808
1626204414710456076,910,1626204414671221017,camera_color_optical_frame,409.992401123,76.1764450073,0.0,104.267974854,44.2088546753,129.822341919,0.0292603336275
1626204414804991916,911,1626204414764683961,camera_color_optical_frame,415.56628418,69.0185699463,0.0,106.082931519,42.5051727295,128.81968689,0.0271954126656
1626204414903194322,912,1626204414861167669,camera_color_optical_frame,419.45803833,62.49609375,0.0,110.076667786,29.4179363251,129.154663086,0.0306876916438
1626204414992846945,913,1626204414954790830,camera_color_optical_frame,422.073913574,54.6689147949,0.0,108.972503662,21.1662025452,131.952362061,0.0339777842164
1626204415082576824,914,1626204415047962188,camera_color_optical_frame,417.838256836,47.1442909241,0.0,114.270278931,23.9310722351,126.34400177,0.0290420074016
1626204415173322720,915,1626204415135321855,camera_color_optical_frame,417.182159424,43.8957672119,0.0,111.044548035,19.1753311157,130.365936279,0.0320106036961
1626204415258386994,916,1626204415224345684,camera_color_optical_frame,414.868804932,37.0587654114,0.0,109.154006958,12.7053565979,132.985336304,0.0329488106072
1626204415351169770,917,1626204415313022136,camera_color_optical_frame,406.41418457,29.8570346832,0.0,109.433624268,12.3780555725,132.764724731,0.0325157754123
