%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647288483678957166,5408,1647288483652621269,camera_color_optical_frame,376.735046387,87.3003005981,0.0,-139.030273438,11.2611637115,-99.4349212646,0.0291754901409
1647288483919942588,5409,1647288483890138626,camera_color_optical_frame,375.739105225,88.2681427002,0.0,-130.610336304,10.2401828766,-111.477622986,0.0329542569816
1647288484534580705,5410,1647288484508012056,camera_color_optical_frame,404.460632324,114.714431763,0.0,-21.7370052338,62.0460891724,163.267562866,0.108421251178
1647288484804906518,5411,1647288484771482944,camera_color_optical_frame,406.429504395,114.723052979,0.0,-25.3465766907,65.6485061646,161.115737915,0.103889875114
1647288485433278333,5412,1647288485408669233,camera_color_optical_frame,482.107940674,157.141174316,0.0,17.5692539215,40.1570358276,171.220993042,0.143465742469
1647288485706479181,5413,1647288485674085378,camera_color_optical_frame,489.282928467,142.101730347,0.0,19.4324989319,55.8294067383,166.052352905,0.1157290712
1647288486142462945,5414,1647288486102488517,camera_color_optical_frame,453.408538818,187.131835938,0.0,44.3879318237,75.9333496094,151.239974976,0.0876070037484
1647288486877753972,5415,1647288486851651430,camera_color_optical_frame,480.795776367,143.413406372,0.0,54.154045105,66.2108459473,152.769393921,0.106659062207
1647288487125707466,5416,1647288487092285633,camera_color_optical_frame,465.122833252,129.71055603,0.0,nan,nan,nan,nan
1647288487746418512,5417,1647288487719933032,camera_color_optical_frame,516.040100098,119.242713928,0.0,nan,nan,nan,nan
1647288488010036585,5418,1647288487979344367,camera_color_optical_frame,524.314697266,128.423812866,0.0,39.7877616882,64.5049438477,158.3697052,0.189310371876
1647288488593408852,5419,1647288488568156719,camera_color_optical_frame,596.966491699,108.826843262,0.0,64.7158813477,73.2316207886,144.438949585,0.0972608923912
1647288488857166959,5420,1647288488824455022,camera_color_optical_frame,593.497924805,105.795707703,0.0,70.3158569336,54.0238723755,150.775009155,0.134961292148
1647288489467848218,5421,1647288489442806720,camera_color_optical_frame,595.661254883,85.3232574463,0.0,nan,nan,nan,nan
1647288489718051536,5422,1647288489679680109,camera_color_optical_frame,599.567687988,80.1500473022,0.0,nan,nan,nan,nan
1647288490336525285,5423,1647288490310851097,camera_color_optical_frame,574.780883789,77.0993347168,0.0,79.4930648804,102.564346313,113.082870483,0.0294850990176
1647288490590394936,5424,1647288490558250427,camera_color_optical_frame,576.747680664,83.3734436035,0.0,59.3711090088,99.6192626953,128.621917725,0.0344966985285
1647288491173134126,5425,1647288491147280693,camera_color_optical_frame,541.180297852,103.588119507,0.0,65.5445861816,92.5126571655,131.156539917,0.0316424444318
1647288491442049702,5426,1647288491408385038,camera_color_optical_frame,541.192626953,103.626472473,0.0,67.8103942871,90.3099746704,131.580551147,0.0320786088705
1647288492039399650,5427,1647288492013056039,camera_color_optical_frame,545.208374023,94.0338287354,0.0,60.3375663757,107.458282471,120.899757385,0.0339730158448
1647288492307092911,5428,1647288492273693799,camera_color_optical_frame,545.193664551,96.2106323242,0.0,54.2481307983,113.596000671,117.841209412,0.0250624474138
1647288492871679776,5429,1647288492846393585,camera_color_optical_frame,474.282165527,137.543563843,0.0,45.749420166,67.400680542,155.218231201,0.11081007123
1647288493144508878,5430,1647288493104014158,camera_color_optical_frame,436.430145264,129.723876953,0.0,nan,nan,nan,nan
1647288493708769611,5431,1647288493682906866,camera_color_optical_frame,462.540527344,65.1456222534,0.0,86.8165283203,78.5129470825,-127.529823303,0.0286177918315
1647288493967603831,5432,1647288493935706615,camera_color_optical_frame,459.58782959,66.7463607788,0.0,81.4147872925,83.6600112915,-127.851013184,0.0307317338884
1647288494569344072,5433,1647288494543784618,camera_color_optical_frame,485.156463623,89.6776885986,0.0,82.4827728271,75.1825027466,132.830703735,0.0568412169814
1647288494834562133,5434,1647288494801605224,camera_color_optical_frame,482.110229492,91.8535766602,0.0,79.7606735229,77.5888137817,133.139099121,0.0712295919657
