%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1647959230575709320,8171,1647959230545856952,camera_color_optical_frame,257.636962891,141.880844116,0.0,100.312843323,1.00610542297,177.515838623,0.0398728065193
1647959231125082945,8172,1647959231101078510,camera_color_optical_frame,257.652679443,141.134765625,0.0,92.6559524536,8.68660736084,181.842086792,0.0481448546052
1647959231382153878,8173,1647959231346021652,camera_color_optical_frame,256.982116699,140.468399048,0.0,92.8873138428,8.20434856415,181.736099243,0.047764994204
1647959231922260574,8174,1647959231897866725,camera_color_optical_frame,268.067993164,137.198516846,0.0,61.8379554749,22.116689682,194.637420654,0.111693143845
1647959232170150089,8175,1647959232139293432,camera_color_optical_frame,259.908660889,140.147125244,0.0,91.7068328857,5.68848419189,182.505310059,0.0487170182168
1647959232704947726,8176,1647959232680881500,camera_color_optical_frame,260.231567383,157.433944702,0.0,90.4282073975,39.1296958923,178.62121582,0.0325637608767
1647959232941057342,8177,1647959232912161350,camera_color_optical_frame,254.028717041,162.666763306,0.0,83.839881897,55.1480522156,177.494750977,0.0343975797296
1647959233527654947,8178,1647959233504310607,camera_color_optical_frame,234.098709106,205.449920654,0.0,98.4430618286,29.33152771,175.987182617,0.0381920151412
1647959233778923155,8179,1647959233746579647,camera_color_optical_frame,231.864654541,204.428253174,0.0,98.9968566895,29.9950199127,175.518432617,0.0366680659354
1647959234327231022,8180,1647959234303140640,camera_color_optical_frame,228.46257019,199.301986694,0.0,105.241477966,9.66839122772,174.031219482,0.0365688689053
1647959234580431778,8181,1647959234544997215,camera_color_optical_frame,237.377792358,194.290557861,0.0,100.40397644,20.208864212,176.182312012,0.0415274500847
1647959235019901833,8182,1647959234994288682,camera_color_optical_frame,240.331481934,192.373291016,0.0,99.4779586792,19.4273948669,176.860443115,0.0423149839044
1647959235264783660,8183,1647959235232984066,camera_color_optical_frame,230.644958496,195.39604187,0.0,96.9931716919,4.32628917694,179.493743896,0.0435497798026
1647959235825787481,8184,1647959235801209926,camera_color_optical_frame,239.774276733,184.51675415,0.0,98.5712356567,8.8305311203,178.354675293,0.0422968268394
1647959236075001197,8185,1647959236043068885,camera_color_optical_frame,239.366668701,183.206588745,0.0,92.4290390015,6.82286071777,182.057983398,0.0485091619194
1647959236559849673,8186,1647959236535120487,camera_color_optical_frame,259.80291748,136.676528931,0.0,103.209777832,14.1596622467,175.035842896,0.038603451103
1647959236810729373,8187,1647959236780101060,camera_color_optical_frame,266.752838135,131.005996704,0.0,99.4025115967,4.82634830475,178.013000488,0.0412357226014
1647959237445223112,8188,1647959237421031951,camera_color_optical_frame,287.185241699,121.88079071,0.0,102.43094635,29.1487884521,173.481201172,0.033410333097
1647959237673731767,8189,1647959237635955095,camera_color_optical_frame,285.472900391,120.608573914,0.0,109.432556152,26.3012332916,169.195266724,0.0311425980181
1647959238218919879,8190,1647959238191170454,camera_color_optical_frame,255.68548584,97.388092041,0.0,103.233825684,21.6575622559,174.16796875,0.0375271067023
1647959238733686903,8191,1647959238707664728,camera_color_optical_frame,198.553222656,88.6095046997,0.0,101.967697144,21.4412231445,-175.021972656,0.0370434559882
1647959238986970872,8192,1647959238956830978,camera_color_optical_frame,195.643554688,88.6098937988,0.0,100.507362366,23.5762615204,-175.652557373,0.0366256088018
1647959239566001712,8193,1647959239540716886,camera_color_optical_frame,208.004302979,58.2547569275,0.0,71.9842529297,86.7186050415,169.08190918,0.0222495291382
1647959239820534614,8194,1647959239788855552,camera_color_optical_frame,208.994674683,55.622592926,0.0,74.9088973999,85.7720108032,-168.206970215,0.0242833644152
1647959240367106628,8195,1647959240342027425,camera_color_optical_frame,292.516876221,70.9519042969,0.0,80.9055023193,65.8731002808,-174.933868408,0.0275081917644
1647959240613653133,8196,1647959240585292816,camera_color_optical_frame,296.120178223,66.7383575439,0.0,91.3730697632,50.1078262329,-175.013442993,0.0260656811297
1647959241274348437,8197,1647959241168653249,camera_color_optical_frame,307.867156982,74.2263717651,0.0,102.983406067,28.6695709229,173.207046509,0.0331436693668
1647959241436116019,8198,1647959241406456232,camera_color_optical_frame,308.175628662,71.9555969238,0.0,106.872558594,21.5834026337,171.729202271,0.0358749628067
1647959241995167495,8199,1647959241969498634,camera_color_optical_frame,302.323181152,74.5724411011,0.0,98.0695953369,21.8644046783,177.415878296,0.0439028069377
1647959242232727455,8200,1647959242203745603,camera_color_optical_frame,303.61920166,70.6521759033,0.0,101.522789001,21.3511772156,175.320495605,0.0394917316735
1647959242794410382,8201,1647959242769676685,camera_color_optical_frame,289.259552002,82.0917892456,0.0,95.2508239746,67.8518676758,-165.857284546,0.0245500933379
1647959243034175677,8202,1647959243006730794,camera_color_optical_frame,290.23348999,83.0211639404,0.0,98.7789764404,53.6048965454,-169.31463623,0.027071936056
1647959243603867473,8203,1647959243579159259,camera_color_optical_frame,274.90057373,82.0616989136,0.0,100.632232666,51.6247024536,-168.786407471,0.0288925077766
1647959243849813619,8204,1647959243820405244,camera_color_optical_frame,273.940917969,82.3972854614,0.0,96.7802124023,58.098236084,-168.950897217,0.0285754036158
