%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1625079245420305561,1,1625079236511375188,camera_color_optical_frame,593.72644043,50.10105896,0.0,-50.0861320496,15.3753862381,95.1757507324,0.147588834167
1625079245472157444,2,1625079245437350511,camera_color_optical_frame,111.772773743,129.069885254,0.0,-11.5890398026,145.795074463,0.0,0.0208766721189
1625079245555774016,3,1625079245524210453,camera_color_optical_frame,216.824371338,64.4528274536,0.0,-22.1141033173,111.740982056,-83.7477798462,0.0334808081388
1625079245593961813,4,1625079245559222936,camera_color_optical_frame,217.180404663,68.366394043,0.0,-1.91904163361,63.185710907,130.240859985,0.0844724699855
1625079246645305557,5,1625079246610341787,camera_color_optical_frame,341.406799316,23.741645813,0.0,-22.9416923523,101.921737671,-96.4211349487,0.0245193354785
1625079246736660040,6,1625079246701298236,camera_color_optical_frame,343.220367432,26.3317108154,0.0,-19.587348938,118.459503174,-73.5985870361,0.0197970122099
1625079246833845359,7,1625079246796371698,camera_color_optical_frame,344.312957764,27.6356372833,0.0,-18.2942276001,144.184280396,-0.0,0.0137607837096
1625079246931364913,8,1625079246893280982,camera_color_optical_frame,346.885650635,34.827381134,0.0,-28.7659435272,151.057861328,-0.0,0.0134875113145
1625079247032635968,9,1625079246987542629,camera_color_optical_frame,356.132446289,48.8091773987,0.0,-40.494644165,120.530334473,-75.7097396851,0.019244985655
1625079247125607283,10,1625079247085451841,camera_color_optical_frame,334.118652344,51.6594810486,0.0,-19.5611171722,140.904342651,-34.9721870422,0.0184462945908
1625079247221708137,11,1625079247183830261,camera_color_optical_frame,315.067871094,62.644203186,0.0,-28.2820587158,100.475204468,-107.581497192,0.0309671070427
1625079247316961163,12,1625079247280052185,camera_color_optical_frame,302.504211426,62.6318969727,0.0,-25.8190898895,90.0732116699,-117.97303772,0.0367221646011
1625079247410867452,13,1625079247373155355,camera_color_optical_frame,301.040008545,76.8594894409,0.0,-6.51450538635,63.0955924988,138.520019531,0.0896458625793
1625079247500908324,14,1625079247467044591,camera_color_optical_frame,292.889953613,73.6007995605,0.0,-7.50623130798,57.6386604309,141.075881958,0.106655366719
1625079247591625242,15,1625079247554184675,camera_color_optical_frame,293.29019165,71.4085693359,0.0,-29.1124820709,50.2145462036,141.113265991,0.133605331182
1625079247680517604,16,1625079247645590305,camera_color_optical_frame,285.035919189,77.1973724365,0.0,-30.8409690857,73.3920974731,128.933029175,0.0794401541352
1625079247781636614,17,1625079247738005161,camera_color_optical_frame,278.176300049,76.5211486816,0.0,-27.2569255829,87.1198120117,-120.053894043,0.0518398731947
1625079247871412859,18,1625079247833459377,camera_color_optical_frame,280.118743896,74.2518463135,0.0,-27.9849910736,71.6633758545,130.720046997,0.0858094245195
1625079247968540453,19,1625079247927455186,camera_color_optical_frame,279.81729126,65.2284393311,0.0,-6.44154167175,121.596565247,84.9523773193,0.0407769195735
1625079248063596612,20,1625079248023640871,camera_color_optical_frame,287.385070801,63.9323730469,0.0,4.76666116714,131.619140625,-66.5256347656,0.0260966159403
