%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1625078171977441295,844,1625078171938191890,camera_color_optical_frame,72.0309524536,96.8216094971,0.0,26.759437561,100.916442871,-162.708709717,0.0282910745591
1625078172072559535,845,1625078172035730600,camera_color_optical_frame,78.0193862915,90.5745773315,0.0,55.7613067627,109.844932556,-147.435562134,0.0258987285197
1625078172167676386,846,1625078172129078388,camera_color_optical_frame,87.7101135254,80.1067962646,0.0,74.7858276367,113.748458862,-134.232055664,0.0183176305145
1625078172264021701,847,1625078172225468397,camera_color_optical_frame,101.78578186,74.1031570435,0.0,86.776512146,98.0701370239,-139.826477051,0.0204584114254
1625078172356675780,848,1625078172316987752,camera_color_optical_frame,106.211700439,73.0533447266,0.0,75.7350234985,83.5652084351,-156.393417358,0.028957137838
1625078172455619846,849,1625078172415419340,camera_color_optical_frame,103.628921509,80.1128005981,0.0,87.4927139282,81.3759155273,-150.773010254,0.0333882048726
1625078172545128140,850,1625078172507587671,camera_color_optical_frame,108.50592041,79.785736084,0.0,84.847114563,82.4742431641,-151.783706665,0.034247353673
1625078172633481853,851,1625078172599297523,camera_color_optical_frame,117.993606567,69.4145050049,0.0,74.7252197266,88.6309890747,-153.820358276,0.0269138626754
1625078172726236468,852,1625078172687459945,camera_color_optical_frame,123.979354858,69.431640625,0.0,72.1878585815,94.6232299805,-151.185348511,0.0247351452708
1625078172813475798,853,1625078172776566505,camera_color_optical_frame,128.395553589,68.8958282471,0.0,69.646522522,100.171653748,-148.522171021,0.0221470016986
1625078172902726930,854,1625078172867768526,camera_color_optical_frame,132.847579956,67.6072006226,0.0,74.2010726929,97.5160140991,-148.035797119,0.0227642506361
1625078173007487448,855,1625078172961904287,camera_color_optical_frame,131.007675171,75.8506546021,0.0,84.482421875,98.1633148193,-141.30291748,0.0237913057208
1625078173097010731,856,1625078173060704946,camera_color_optical_frame,210.125427246,48.0168457031,0.0,39.1588668823,132.632659912,-131.760940552,0.016252938658
1625078173190812260,857,1625078173150551557,camera_color_optical_frame,215.325241089,44.3472175598,0.0,28.9120311737,125.908081055,-141.634094238,0.0206230375916
1625078173286879004,858,1625078173242324590,camera_color_optical_frame,216.908981323,43.8403701782,0.0,27.9579048157,118.199157715,-149.014892578,0.0227178167552
1625078173384776230,859,1625078173339383125,camera_color_optical_frame,221.607284546,42.2800216675,0.0,14.1207513809,129.034912109,-141.004272461,0.0175964161754
1625078173479739683,860,1625078173447233438,camera_color_optical_frame,221.085449219,42.7809371948,0.0,1.3108458519,142.513717651,-126.67149353,0.0116628473625
1625078173572526853,861,1625078173537257909,camera_color_optical_frame,218.485870361,46.4581604004,0.0,-11.188205719,148.623214722,-118.059364319,0.0103586502373
1625078173660393708,862,1625078173622381210,camera_color_optical_frame,213.782516479,49.8315811157,0.0,-18.5807209015,156.56098938,-104.928466797,0.00862945057452
1625078173754476592,863,1625078173716672658,camera_color_optical_frame,212.189788818,54.2726478577,0.0,-5.86434745789,149.619857788,-117.086524963,0.0103236883879
1625078173845991922,864,1625078173805614709,camera_color_optical_frame,208.273788452,58.961479187,0.0,-10.8571472168,151.69909668,-113.677398682,0.00952529162169
1625078173938456993,865,1625078173901069164,camera_color_optical_frame,204.926986694,63.1579666138,0.0,-9.63185214996,152.075408936,-113.241798401,0.00898807682097
1625078174030331509,866,1625078173994219541,camera_color_optical_frame,204.360275269,63.9419441223,0.0,-5.70660972595,148.392822266,-118.812683105,0.0101095577702
1625078174129272823,867,1625078174092260360,camera_color_optical_frame,199.653091431,67.0507507324,0.0,1.31832742691,149.402938843,-117.547042847,0.0102470032871
1625078174225819047,868,1625078174185771703,camera_color_optical_frame,197.848968506,69.1519317627,0.0,-1.11931657791,151.860778809,-114.006095886,0.00930930674076
1625078174316588629,869,1625078174278480529,camera_color_optical_frame,198.110076904,67.0575637817,0.0,7.68583869934,146.782745361,-120.887054443,0.0118881715462
1625078174409522860,870,1625078174371066570,camera_color_optical_frame,204.101745605,72.2779693604,0.0,37.2267303467,122.247741699,-143.029174805,0.0181348007172
1625078174507879911,871,1625078174467094182,camera_color_optical_frame,204.746490479,84.359375,0.0,65.9763870239,97.2221221924,-152.4974823,0.0277732685208
1625078174594944242,872,1625078174556150436,camera_color_optical_frame,207.047317505,88.2732315063,0.0,73.4939498901,108.526695251,-139.701660156,0.0220233052969
1625078174685541570,873,1625078174648311376,camera_color_optical_frame,216.882888794,80.8948822021,0.0,64.0310745239,105.744789124,-147.034042358,0.0219373311847
1625078174780755681,874,1625078174741790294,camera_color_optical_frame,209.980010986,90.8590927124,0.0,68.4859161377,105.191894531,-145.238128662,0.0241924207658
1625078174873548879,875,1625078174834596633,camera_color_optical_frame,210.948623657,90.8792572021,0.0,73.4086990356,103.096557617,-144.234939575,0.0241536032408
1625078174963957676,876,1625078174927177906,camera_color_optical_frame,213.249740601,93.1521072388,0.0,74.5257873535,103.616073608,-143.183853149,0.0240295175463
1625078175067157214,877,1625078175028800010,camera_color_optical_frame,214.53112793,95.4406890869,0.0,78.378364563,103.496406555,-140.983566284,0.023819712922
1625078175161099267,878,1625078175118795633,camera_color_optical_frame,217.140289307,95.4493942261,0.0,71.1571960449,101.746002197,-146.529556274,0.0267161782831
1625078175259318852,879,1625078175212094783,camera_color_optical_frame,218.462142944,96.1112442017,0.0,69.1141281128,94.1881103516,-153.06628418,0.0318932421505
1625078175353701775,880,1625078175314356565,camera_color_optical_frame,218.463760376,99.0220108032,0.0,73.771522522,97.8060073853,-148.061691284,0.0283930897713
1625078175444289706,881,1625078175405792951,camera_color_optical_frame,224.983825684,91.8691253662,0.0,56.8229370117,100.110023499,-154.49760437,0.0267799478024
1625078175535463490,882,1625078175498440027,camera_color_optical_frame,225.492935181,91.3568191528,0.0,55.6950149536,97.2009124756,-156.990905762,0.0280585251749
1625078175632333176,883,1625078175596161603,camera_color_optical_frame,224.209274292,92.3859405518,0.0,50.7152938843,93.7870178223,-161.107833862,0.0306589808315
1625078175719996163,884,1625078175685290575,camera_color_optical_frame,218.771316528,100.361076355,0.0,69.2394332886,97.0403137207,-151.015670776,0.0290336217731
1625078175805905473,885,1625078175772913217,camera_color_optical_frame,226.028610229,91.8490600586,0.0,57.5078010559,96.5958251953,-156.680221558,0.0285193249583
1625078175892030482,886,1625078175861516714,camera_color_optical_frame,227.059127808,91.3360290527,0.0,61.790927887,98.5326309204,-153.504928589,0.0260056871921
1625078175988217880,887,1625078175948535442,camera_color_optical_frame,219.759979248,100.015220642,0.0,74.0521087646,97.2282028198,-148.327911377,0.0280736461282
1625078176070466188,888,1625078176033402204,camera_color_optical_frame,223.0337677,94.8035736084,0.0,77.7012710571,86.7276611328,-153.388031006,0.0302031934261
1625078176167527946,889,1625078176126116037,camera_color_optical_frame,234.449752808,85.3331832886,0.0,101.71937561,48.9605636597,-156.304718018,0.0256451778114
1625078176255469132,890,1625078176216607093,camera_color_optical_frame,244.222808838,75.8504333496,0.0,98.5644378662,15.0477905273,-165.941314697,0.0426161698997
1625078176335246192,891,1625078176300396203,camera_color_optical_frame,250.786407471,66.0994186401,0.0,90.0486831665,-4.53791332245,171.884567261,0.0489165075123
1625078176428507317,892,1625078176389353275,camera_color_optical_frame,248.509887695,62.7020301819,0.0,93.4416122437,-18.3608894348,168.830551147,0.0438959002495
1625078176516915793,893,1625078176479063987,camera_color_optical_frame,248.913009644,57.4893836975,0.0,89.6342926025,-26.1219291687,169.981033325,0.0465955771506
1625078176612487415,894,1625078176576686620,camera_color_optical_frame,248.490325928,55.2944450378,0.0,80.10521698,-27.6375846863,174.915603638,0.0578064024448
1625078176702711192,895,1625078176662580728,camera_color_optical_frame,248.044906616,51.8609580994,0.0,84.2986755371,-23.1270103455,173.451095581,0.0532803200185
1625078176795886506,896,1625078176754631757,camera_color_optical_frame,247.635314941,47.482170105,0.0,80.7749862671,-28.6023216248,174.40171814,0.0565603114665
1625078176897124361,897,1625078176851273059,camera_color_optical_frame,245.867492676,47.5022583008,0.0,82.001159668,-22.6683311462,174.733825684,0.0563854426146
1625078176985917175,898,1625078176946588277,camera_color_optical_frame,244.571044922,46.6239204407,0.0,85.3935317993,-18.2610969543,173.500930786,0.0529635325074
1625078177076725073,899,1625078177040298700,camera_color_optical_frame,244.11895752,44.8659934998,0.0,82.54662323,-20.7784538269,174.709594727,0.056112986058
1625078177166534834,900,1625078177130286455,camera_color_optical_frame,244.572555542,44.4332199097,0.0,81.4953918457,-23.2962684631,174.904418945,0.0569938644767
1625078177261753782,901,1625078177225048542,camera_color_optical_frame,243.243682861,49.6623878479,0.0,89.0910415649,-20.8690910339,171.098327637,0.0480799302459
1625078177349153516,902,1625078177315537691,camera_color_optical_frame,243.223022461,51.8156089783,0.0,91.2794799805,-18.9627342224,170.062942505,0.04603388533
1625078177440470113,903,1625078177402265071,camera_color_optical_frame,241.499588013,50.9592666626,0.0,85.5293579102,-21.4747123718,173.018371582,0.0522115789354
1625078177536053766,904,1625078177493115663,camera_color_optical_frame,238.040283203,54.0099830627,0.0,86.9576721191,-22.3132209778,172.109542847,0.0503527037799
1625078177631713568,905,1625078177590873718,camera_color_optical_frame,235.443389893,56.6323814392,0.0,88.658821106,-24.5030479431,170.812973022,0.0479030832648
1625078177726323435,906,1625078177684265613,camera_color_optical_frame,234.577362061,59.6588859558,0.0,90.3522033691,-19.4325141907,170.552154541,0.0469836778939
1625078177822481534,907,1625078177782917261,camera_color_optical_frame,230.613311768,57.0756988525,0.0,92.5948638916,-20.3593711853,169.093338013,0.0444159954786
1625078177927669230,908,1625078177888780117,camera_color_optical_frame,216.853286743,62.4742431641,0.0,109.292076111,14.0340156555,158.425018311,0.0328986532986
1625078178015470548,909,1625078177977838516,camera_color_optical_frame,213.233322144,66.7260665894,0.0,101.128730774,38.623966217,-159.897003174,0.0297691691667
1625078178107879697,910,1625078178071290016,camera_color_optical_frame,200.44203186,71.9943695068,0.0,75.0257720947,100.734214783,-145.159561157,0.023991914466
1625078178203589830,911,1625078178164226531,camera_color_optical_frame,187.785522461,85.0396881104,0.0,77.3144836426,99.4673919678,-144.79637146,0.0261868610978
1625078178301595696,912,1625078178259825468,camera_color_optical_frame,186.176300049,88.9203033447,0.0,70.8385772705,105.82232666,-143.469573975,0.0251521077007
1625078178396478029,913,1625078178356786489,camera_color_optical_frame,185.803283691,91.5095062256,0.0,71.8814163208,111.5154953,-138.013015747,0.021980073303
1625078178474945082,914,1625078178439286708,camera_color_optical_frame,185.155532837,91.1844863892,0.0,74.1551742554,107.299835205,-140.363006592,0.0235348977149
1625078178567675091,915,1625078178529190540,camera_color_optical_frame,183.211853027,92.2001876831,0.0,72.2094268799,111.202651978,-138.10295105,0.0215568412095
1625078178653922764,916,1625078178619153261,camera_color_optical_frame,181.912750244,93.5003585815,0.0,71.3739624023,111.422645569,-138.387420654,0.0208516456187
1625078178744698329,917,1625078178708995580,camera_color_optical_frame,182.551208496,93.5120697021,0.0,71.1125793457,110.579040527,-139.283370972,0.0213956627995
1625078178836826015,918,1625078178803819179,camera_color_optical_frame,188.941329956,86.3992919922,0.0,61.895236969,113.100898743,-141.891693115,0.0196740217507
1625078178939442803,919,1625078178901928424,camera_color_optical_frame,182.891387939,95.1136779785,0.0,71.4610900879,107.115867615,-142.056900024,0.0232829060405
1625078179032117400,920,1625078178993353366,camera_color_optical_frame,181.926742554,97.4098358154,0.0,73.4708251953,115.012268066,-133.842880249,0.0190423857421
1625078179109541289,921,1625078179074904203,camera_color_optical_frame,190.008911133,90.0506134033,0.0,59.6500015259,114.671340942,-141.560180664,0.0201762132347
1625078179201560328,922,1625078179161214351,camera_color_optical_frame,190.278701782,92.3763656616,0.0,49.3633728027,113.110702515,-147.226699829,0.0244153738022
1625078179301949042,923,1625078179249846935,camera_color_optical_frame,191.330734253,93.6999206543,0.0,55.2049407959,114.368629456,-143.811691284,0.0225095003843
1625078179396238194,924,1625078179364931106,camera_color_optical_frame,192.104598999,103.610275269,0.0,43.0198707581,129.215713501,-134.166900635,0.0168438162655
1625078179484368613,925,1625078179451710224,camera_color_optical_frame,192.863113403,103.07106781,0.0,44.2238540649,126.609802246,-136.466293335,0.0177579429001
1625078179577787196,926,1625078179540518999,camera_color_optical_frame,193.12890625,99.4315567017,0.0,41.7183303833,125.272293091,-138.690063477,0.0187852773815
1625078179676064865,927,1625078179635334730,camera_color_optical_frame,195.501098633,99.1857376099,0.0,38.5038528442,124.519592285,-140.459945679,0.0196639187634
1625078179766662162,928,1625078179730335712,camera_color_optical_frame,201.21156311,102.552650452,0.0,40.7196464539,127.124977112,-137.142364502,0.017194673419
1625078179854729901,929,1625078179818221807,camera_color_optical_frame,202.794723511,105.150634766,0.0,48.1149101257,121.41960907,-140.18321228,0.0178475864232
1625078179940477236,930,1625078179903650045,camera_color_optical_frame,203.079269409,104.906555176,0.0,48.4888267517,117.733200073,-143.485778809,0.019208079204
1625078180036044570,931,1625078179993154048,camera_color_optical_frame,202.819458008,104.909500122,0.0,47.6830291748,121.452140808,-140.315444946,0.017940454185
1625078180129296364,932,1625078180088106155,camera_color_optical_frame,203.064682007,104.933532715,0.0,49.8154449463,121.934394836,-139.025177002,0.0176402945071
1625078180222429654,933,1625078180181745290,camera_color_optical_frame,203.561264038,104.146903992,0.0,45.3195762634,128.881393433,-133.683441162,0.015468432568
1625078180314446939,934,1625078180276193857,camera_color_optical_frame,203.314941406,104.666030884,0.0,45.4473686218,124.676902771,-137.984298706,0.017132865265
1625078180409744524,935,1625078180368131875,camera_color_optical_frame,203.845214844,104.939033508,0.0,49.9885597229,116.839416504,-143.724838257,0.0191510561854
1625078180497380003,936,1625078180459288120,camera_color_optical_frame,203.328048706,105.698905945,0.0,50.2489509583,124.3804245,-136.427093506,0.0168899167329
1625078180587770108,937,1625078180552587509,camera_color_optical_frame,203.843338013,105.419410706,0.0,48.3529624939,123.244873047,-138.315093994,0.0174150299281
1625078180666056749,938,1625078180633351087,camera_color_optical_frame,204.652786255,105.438766479,0.0,45.7774772644,122.267753601,-140.233734131,0.0185545887798
1625078180770447229,939,1625078180732466697,camera_color_optical_frame,204.11529541,105.959403992,0.0,48.8558654785,123.008338928,-138.352584839,0.0180005654693
1625078180867835680,940,1625078180823915004,camera_color_optical_frame,205.919052124,105.947257996,0.0,47.5736961365,120.256263733,-141.492904663,0.0189935993403
1625078180965586851,941,1625078180919848680,camera_color_optical_frame,205.413223267,106.717071533,0.0,47.6730651855,119.498199463,-142.165893555,0.0202794577926
1625078181055014769,942,1625078181016170740,camera_color_optical_frame,207.501312256,106.469139099,0.0,47.7370109558,119.352760315,-142.277450562,0.0202220696956
1625078181143848494,943,1625078181103419542,camera_color_optical_frame,207.772369385,105.950744629,0.0,52.9581298828,115.676147461,-143.588973999,0.0215341448784
1625078181236489481,944,1625078181197731494,camera_color_optical_frame,208.281799316,106.18561554,0.0,49.5778579712,116.252449036,-144.408233643,0.0211652256548
1625078181334947556,945,1625078181287692308,camera_color_optical_frame,208.558181763,104.936790466,0.0,56.0861625671,111.580734253,-145.846191406,0.0213439948857
1625078181416007519,946,1625078181374701738,camera_color_optical_frame,205.930908203,106.728363037,0.0,42.5474700928,113.896652222,-148.903137207,0.0247902590781
1625078181508613210,947,1625078181471613645,camera_color_optical_frame,197.861633301,91.0878829956,0.0,84.8664474487,89.1254119873,-147.546661377,0.0287360865623
1625078181607084662,948,1625078181569334745,camera_color_optical_frame,197.076690674,90.8270797729,0.0,89.0739517212,86.9257354736,-146.247024536,0.0275822505355
1625078181699584234,949,1625078181660026550,camera_color_optical_frame,195.239608765,85.1049346924,0.0,80.552482605,91.794342041,-148.410568237,0.027612760663
1625078181788459885,950,1625078181748618841,camera_color_optical_frame,195.2421875,81.9574737549,0.0,76.6402740479,98.7275390625,-145.751419067,0.0276478044689
1625078181887904832,951,1625078181847941398,camera_color_optical_frame,195.283508301,85.9928665161,0.0,98.0856933594,69.9027175903,-149.924835205,0.0284928753972
1625078181976469234,952,1625078181940486907,camera_color_optical_frame,197.256286621,84.0312576294,0.0,104.176116943,67.7933654785,-146.404708862,0.0250739287585
1625078182068878658,953,1625078182032421350,camera_color_optical_frame,198.222503662,84.3538970947,0.0,103.35811615,68.1876220703,-146.843582153,0.0269877631217
1625078182147678799,954,1625078182113098144,camera_color_optical_frame,198.556503296,84.0433425903,0.0,103.95866394,76.9539031982,-141.475357056,0.0237436667085
1625078182241061141,955,1625078182193417787,camera_color_optical_frame,200.182998657,86.9444198608,0.0,98.777015686,68.2405014038,-150.27003479,0.0298290271312
1625078182335714574,956,1625078182298090457,camera_color_optical_frame,209.003738403,91.8533554077,0.0,104.297927856,86.6615371704,-134.822402954,0.0203919447958
1625078182431901265,957,1625078182391513824,camera_color_optical_frame,210.638534546,92.1748504639,0.0,98.8179168701,86.1803512573,-139.651565552,0.0227099601179
1625078182523129211,958,1625078182486001968,camera_color_optical_frame,210.977508545,92.8156738281,0.0,94.8546981812,84.6296310425,-143.689056396,0.0227092858404
1625078182621948116,959,1625078182578946590,camera_color_optical_frame,210.953460693,93.4853973389,0.0,92.5643463135,82.6957092285,-146.563049316,0.0240289419889
1625078182706989212,960,1625078182670856714,camera_color_optical_frame,212.270706177,93.1899261475,0.0,92.0694580078,82.5941619873,-146.971328735,0.0232451092452
1625078182799165069,961,1625078182764518976,camera_color_optical_frame,211.623443604,95.7694854736,0.0,89.8352050781,83.5052490234,-147.929779053,0.0246709734201
1625078182896880613,962,1625078182855988979,camera_color_optical_frame,211.621826172,96.7377853394,0.0,91.5198440552,90.2500839233,-142.288909912,0.0214331317693
1625078182976291641,963,1625078182941890954,camera_color_optical_frame,212.266082764,97.7383956909,0.0,86.9256973267,88.5061721802,-146.628494263,0.0237404126674
1625078183068601047,964,1625078183021625041,camera_color_optical_frame,214.208129883,98.705116272,0.0,88.6736984253,85.8800582886,-147.197967529,0.0234807301313
1625078183173892873,965,1625078183128797531,camera_color_optical_frame,232.160964966,91.5356903076,0.0,105.454071045,25.8979797363,-159.645828247,0.0313122309744
1625078183263545935,966,1625078183225131750,camera_color_optical_frame,242.612060547,69.0187301636,0.0,74.8053665161,-19.4657020569,178.694366455,0.067049048841
1625078183360017013,967,1625078183319965124,camera_color_optical_frame,248.509185791,63.1392669678,0.0,-20.8810062408,39.9963150024,190.515762329,0.197080403566
1625078183450963857,968,1625078183411916971,camera_color_optical_frame,238.706604004,67.7334518433,0.0,29.1805267334,18.1837539673,192.98197937,0.196767568588
1625078183540999762,969,1625078183503972053,camera_color_optical_frame,238.033432007,69.6639175415,0.0,nan,nan,nan,nan
1625078183716234362,970,1625078183680628538,camera_color_optical_frame,222.813430786,60.0940818787,0.0,49.7835922241,48.8107337952,182.115005493,0.122020892799
1625078183807284303,971,1625078183765879154,camera_color_optical_frame,217.14692688,59.2162017822,0.0,nan,nan,nan,nan
1625078183904601590,972,1625078183861226320,camera_color_optical_frame,187.125976562,101.023048401,0.0,nan,nan,nan,nan
1625078184000638252,973,1625078183960800170,camera_color_optical_frame,175.387695312,100.361022949,0.0,50.6761779785,20.838634491,187.683853149,0.14880426228
1625078184094307157,974,1625078184057893037,camera_color_optical_frame,176.032943726,99.6885070801,0.0,46.8703689575,17.6883049011,189.132400513,0.160110995173
1625078184196616670,975,1625078184155765771,camera_color_optical_frame,189.759567261,31.1850776672,0.0,24.7506160736,18.8910694122,193.591598511,0.205948546529
1625078184436113109,976,1625078184400146007,camera_color_optical_frame,190.212738037,29.6450862885,0.0,26.4774627686,42.9723434448,189.021148682,0.139091357589
1625078184524364920,977,1625078184489909172,camera_color_optical_frame,193.690063477,37.021812439,0.0,nan,nan,nan,nan
1625078184610528193,978,1625078184574651479,camera_color_optical_frame,193.713867188,35.7313423157,0.0,nan,nan,nan,nan
1625078184708565891,979,1625078184663722753,camera_color_optical_frame,190.645355225,28.7814464569,0.0,23.062789917,33.8698425293,191.550125122,0.174134105444
1625078184805636755,980,1625078184771523237,camera_color_optical_frame,202.800598145,28.5667877197,0.0,80.6330795288,-36.6772727966,172.792541504,0.0547834448516
1625078184898109407,981,1625078184861702442,camera_color_optical_frame,206.252548218,25.3075885773,0.0,84.3868942261,-40.1260604858,169.933486938,0.0496754124761
1625078184987215595,982,1625078184949468612,camera_color_optical_frame,203.709960938,26.1562843323,0.0,88.9762039185,-32.5540809631,169.13192749,0.0460399016738
1625078185083311304,983,1625078185044153451,camera_color_optical_frame,203.22946167,29.6283607483,0.0,95.9542388916,-22.2588615417,166.73638916,0.0406937040389
1625078185171457958,984,1625078185135708808,camera_color_optical_frame,207.696563721,27.9028778076,0.0,104.110137939,-2.95668315887,162.887496948,0.0351494215429
1625078185266934795,985,1625078185227632522,camera_color_optical_frame,204.425354004,35.393901825,0.0,111.54839325,16.6820640564,156.384918213,0.0314240567386
1625078185351037076,986,1625078185316047191,camera_color_optical_frame,201.81829834,37.0380134583,0.0,109.822807312,21.6602401733,-157.060531616,0.0305016636848
1625078185443737318,987,1625078185402712106,camera_color_optical_frame,200.826904297,39.6609802246,0.0,104.483932495,39.560749054,-157.230712891,0.0325030498207
1625078185540523865,988,1625078185500873804,camera_color_optical_frame,186.479309082,61.1874961853,0.0,87.9363250732,100.4817276,-137.099838257,0.0226316023618
1625078185633067882,989,1625078185589927434,camera_color_optical_frame,184.863952637,62.1601486206,0.0,87.5111083984,110.023574829,-129.048141479,0.0187020096928
1625078185724232229,990,1625078185689535379,camera_color_optical_frame,166.565109253,64.4024887085,0.0,-42.4051208496,147.034332275,-112.270957947,0.0111934449524
1625078185824138753,991,1625078185779555797,camera_color_optical_frame,161.04095459,64.1293029785,0.0,-47.7133979797,151.387039185,-103.128311157,0.00994962919503
1625078185918777000,992,1625078185885448217,camera_color_optical_frame,137.223220825,69.999961853,0.0,-94.035987854,105.643386841,-128.014038086,0.0230763088912
1625078186002693381,993,1625078185966300249,camera_color_optical_frame,134.625411987,70.6388015747,0.0,-98.2398681641,104.74785614,-125.30255127,0.0233215074986
1625078186089450651,994,1625078186054862260,camera_color_optical_frame,131.026580811,70.3293380737,0.0,-109.366653442,102.695663452,-116.67427063,0.0221195295453
1625078186176222622,995,1625078186137334346,camera_color_optical_frame,129.399887085,69.0346832275,0.0,-121.783081055,93.8273239136,111.193016052,0.0234114732593
1625078186272318977,996,1625078186238682508,camera_color_optical_frame,112.126487732,68.0557785034,0.0,-136.16696167,66.801612854,114.292709351,0.0272737462074
1625078186368438535,997,1625078186331208467,camera_color_optical_frame,112.114013672,67.4251861572,0.0,-138.798706055,67.4603805542,-110.286010742,0.0265343114734
1625078186461837408,998,1625078186428255558,camera_color_optical_frame,115.691360474,63.7991294861,0.0,-120.508804321,80.4053878784,-123.681732178,0.0323736071587
1625078186560328572,999,1625078186517048358,camera_color_optical_frame,116.004859924,59.2587280273,0.0,-139.812744141,68.9087371826,-107.847633362,0.0261482615024
1625078186643083357,1000,1625078186606584787,camera_color_optical_frame,117.614059448,57.944644928,0.0,-144.871902466,65.7127914429,-102.527915955,0.0249500758946
1625078186735893770,1001,1625078186700587749,camera_color_optical_frame,117.315605164,56.6279449463,0.0,-143.91418457,56.5385360718,109.823310852,0.0279300659895
1625078186822275961,1002,1625078186787808418,camera_color_optical_frame,118.933303833,56.2770004272,0.0,-143.157623291,46.9462280273,115.7657547,0.0282709077001
1625078186905841021,1003,1625078186869437694,camera_color_optical_frame,119.626663208,54.9745597839,0.0,-136.824874878,44.350856781,125.015457153,0.033012829721
1625078187002585289,1004,1625078186959848880,camera_color_optical_frame,122.230995178,54.98853302,0.0,-123.085235596,66.717880249,-129.742324829,0.0354342758656
1625078187108390995,1005,1625078187071611642,camera_color_optical_frame,131.66809082,53.6962928772,0.0,-93.9215545654,100.805633545,-132.35585022,0.032043967396
1625078187202367435,1006,1625078187164683818,camera_color_optical_frame,136.568008423,53.0370483398,0.0,-66.7060699463,114.980018616,-137.741943359,0.0256748627871
1625078187302504377,1007,1625078187255094528,camera_color_optical_frame,140.132324219,53.6836166382,0.0,-58.1740570068,128.988937378,-127.93145752,0.0211599413306
1625078187390111251,1008,1625078187351146221,camera_color_optical_frame,173.035705566,44.6056251526,0.0,45.1774673462,105.043304443,-155.126586914,0.0299036223441
1625078187485118586,1009,1625078187447114229,camera_color_optical_frame,180.861434937,42.2788505554,0.0,51.9495544434,113.330093384,-146.049087524,0.0243332870305
1625078187574690287,1010,1625078187539993286,camera_color_optical_frame,184.006942749,42.2865142822,0.0,51.2159309387,102.834197998,-154.687255859,0.0303601697087
1625078187668730559,1011,1625078187630666732,camera_color_optical_frame,186.102127075,41.7513999939,0.0,51.8690834045,104.279388428,-153.368469238,0.0289576537907
1625078187753141719,1012,1625078187718485832,camera_color_optical_frame,187.93057251,41.2346687317,0.0,54.1796035767,107.783439636,-149.756576538,0.0262779910117
